begins_at,open_price_x,close_price_x,high_price_x,low_price_x,volume_x,session_x,interpolated_x,symbol_x,open_price_y,close_price_y,high_price_y,low_price_y,volume_y,session_y,interpolated_y,symbol_y
2021-01-09T22:00:00Z,40759.040000,40651.925000,41003.495000,40019.850000,0,reg,False,BTCUSD,,,,,,,,
2021-01-09T23:00:00Z,40573.360000,40261.075000,40739.065000,39980.030000,0,reg,False,BTCUSD,,,,,,,,
2021-01-10T00:00:00Z,40184.790000,40680.810000,40945.380000,40157.105000,0,reg,False,BTCUSD,,,,,,,,
2021-01-10T01:00:00Z,40767.095000,41297.150000,41801.287604,40389.625000,0,reg,False,BTCUSD,,,,,,,,
2021-01-10T02:00:00Z,41203.400000,41117.215000,41681.624157,40791.580000,0,reg,False,BTCUSD,,,,,,,,
2021-01-10T03:00:00Z,41207.020000,40568.065000,41323.765000,40189.241777,0,reg,False,BTCUSD,,,,,,,,
2021-01-10T04:00:00Z,40568.070000,40499.130000,40945.850000,40113.866774,0,reg,False,BTCUSD,,,,,,,,
2021-01-10T05:00:00Z,40412.610000,40579.230000,41050.290000,40335.035000,0,reg,False,BTCUSD,,,,,,,,
2021-01-10T06:00:00Z,40663.060000,41004.285000,41304.270000,40404.410000,0,reg,False,BTCUSD,,,,,,,,
2021-01-10T07:00:00Z,40920.365000,41059.200000,41287.025000,40634.740000,0,reg,False,BTCUSD,,,,,,,,
2021-01-10T08:00:00Z,41140.555000,40908.285000,41336.400000,39986.257946,0,reg,False,BTCUSD,,,,,,,,
2021-01-10T09:00:00Z,40907.195000,40859.895000,41336.205000,40653.340000,0,reg,False,BTCUSD,,,,,,,,
2021-01-10T10:00:00Z,40777.835000,40500.165000,41085.390000,39940.190689,0,reg,False,BTCUSD,,,,,,,,
2021-01-10T11:00:00Z,40415.355000,39240.850000,40888.320000,38678.692813,0,reg,False,BTCUSD,,,,,,,,
2021-01-10T12:00:00Z,39326.160000,39618.595000,40278.005000,38340.535180,0,reg,False,BTCUSD,,,,,,,,
2021-01-10T13:00:00Z,39701.685000,39834.700000,40568.575000,39355.625000,0,reg,False,BTCUSD,,,,,,,,
2021-01-10T14:00:00Z,39917.915000,39501.090000,40215.515000,39118.033500,0,reg,False,BTCUSD,,,,,,,,
2021-01-10T15:00:00Z,39501.090000,39834.070000,40403.430000,39019.496708,0,reg,False,BTCUSD,,,,,,,,
2021-01-10T16:00:00Z,39892.780000,39266.180000,40203.295000,39080.952349,0,reg,False,BTCUSD,,,,,,,,
2021-01-10T17:00:00Z,39186.295000,38744.020000,39612.540000,36425.852235,0,reg,False,BTCUSD,,,,,,,,
2021-01-10T18:00:00Z,38677.615000,38028.890000,39075.940000,37312.386781,0,reg,False,BTCUSD,,,,,,,,
2021-01-10T19:00:00Z,37944.655000,37248.460000,38780.010000,36840.675000,0,reg,False,BTCUSD,,,,,,,,
2021-01-10T20:00:00Z,37323.655000,37703.055000,37955.505000,34212.955000,0,reg,False,BTCUSD,,,,,,,,
2021-01-10T21:00:00Z,37763.730000,37975.845000,38573.960000,37372.855000,0,reg,False,BTCUSD,,,,,,,,
2021-01-10T22:00:00Z,37974.895000,38755.810000,39377.760000,37587.760744,0,reg,False,BTCUSD,,,,,,,,
2021-01-10T23:00:00Z,38312.430000,38242.985000,39054.925000,37776.520279,0,reg,False,BTCUSD,,,,,,,,
2021-01-11T00:00:00Z,38279.905000,37077.475000,38573.030000,35762.838818,0,reg,False,BTCUSD,,,,,,,,
2021-01-11T01:00:00Z,37073.620000,37197.905000,37970.045000,36487.077495,0,reg,False,BTCUSD,,,,,,,,
2021-01-11T02:00:00Z,37274.515000,36286.330000,37509.755000,35875.819567,0,reg,False,BTCUSD,,,,,,,,
2021-01-11T03:00:00Z,36286.330000,35295.375000,36709.715000,33101.131204,0,reg,False,BTCUSD,,,,,,,,
2021-01-11T04:00:00Z,35352.850000,35447.440000,36152.110000,34015.095000,0,reg,False,BTCUSD,,,,,,,,
2021-01-11T05:00:00Z,35532.995000,34748.965000,36128.295000,34303.021535,0,reg,False,BTCUSD,,,,,,,,
2021-01-11T06:00:00Z,34718.590000,32603.685000,35078.105000,32225.990000,0,reg,False,BTCUSD,,,,,,,,
2021-01-11T07:00:00Z,32629.130000,34287.745000,34948.690000,32183.376521,0,reg,False,BTCUSD,,,,,,,,
2021-01-11T08:00:00Z,34361.390000,35397.595000,36095.045000,33844.895000,0,reg,False,BTCUSD,,,,,,,,
2021-01-11T09:00:00Z,35397.260000,35707.970000,35965.970000,34585.945000,0,reg,False,BTCUSD,,,,,,,,
2021-01-11T10:00:00Z,35789.410000,35339.760000,36499.520000,34880.310947,0,reg,False,BTCUSD,,,,,,,,
2021-01-11T11:00:00Z,35267.600000,34092.805000,35677.840000,33834.590000,0,reg,False,BTCUSD,,,,,,,,
2021-01-11T12:00:00Z,34147.580000,34198.600000,35410.410000,33105.187363,0,reg,False,BTCUSD,,,,,,,,
2021-01-11T13:00:00Z,34198.600000,32778.195000,34588.175000,32087.088806,0,reg,False,BTCUSD,,,,,,,,
2021-01-11T14:00:00Z,32706.655000,33150.970000,33905.155000,30333.175000,0,reg,False,BTCUSD,,,,,,,,
2021-01-11T15:00:00Z,33150.970000,31539.170000,34198.785368,31071.785000,0,reg,False,BTCUSD,37.880000,36.675000,39.700000,36.430000,3840721.0,reg,False,GBTC
2021-01-11T16:00:00Z,31479.180000,31618.280000,32178.730000,30099.550000,0,reg,False,BTCUSD,36.670000,37.270000,37.270000,35.880000,3881296.0,reg,False,GBTC
2021-01-11T17:00:00Z,31670.410000,32777.235000,33705.550000,30457.065000,0,reg,False,BTCUSD,37.280000,38.160000,39.300000,36.630000,3153228.0,reg,False,GBTC
2021-01-11T18:00:00Z,32701.605000,32499.570000,33450.325000,32195.305899,0,reg,False,BTCUSD,38.210000,37.740000,38.500000,37.700000,2020172.0,reg,False,GBTC
2021-01-11T19:00:00Z,32499.570000,32148.345000,32853.960000,31018.025000,0,reg,False,BTCUSD,37.730000,36.845000,37.750000,36.250000,2215623.0,reg,False,GBTC
2021-01-11T20:00:00Z,32217.510000,33308.765000,33528.322521,31264.085000,0,reg,False,BTCUSD,37.400000,37.400000,37.400000,37.400000,10.0,reg,False,GBTC
2021-01-11T21:00:00Z,33379.890000,33936.180000,34665.085000,32807.025000,0,reg,False,BTCUSD,,,,,,,,
2021-01-11T22:00:00Z,33746.520000,34645.520000,35060.610000,33526.255000,0,reg,False,BTCUSD,,,,,,,,
2021-01-11T23:00:00Z,34806.155000,35524.255000,35794.795000,34276.170617,0,reg,False,BTCUSD,,,,,,,,
2021-01-12T00:00:00Z,35464.120000,34911.020000,35672.790000,34204.491481,0,reg,False,BTCUSD,,,,,,,,
2021-01-12T01:00:00Z,34985.020000,34274.610000,35551.705000,33599.743605,0,reg,False,BTCUSD,,,,,,,,
2021-01-12T02:00:00Z,34203.685000,34374.415000,34832.160000,33423.611945,0,reg,False,BTCUSD,,,,,,,,
2021-01-12T03:00:00Z,34444.190000,34966.420000,35092.640000,34099.022851,0,reg,False,BTCUSD,,,,,,,,
2021-01-12T04:00:00Z,34891.730000,35232.540000,35419.555000,34334.768789,0,reg,False,BTCUSD,,,,,,,,
2021-01-12T05:00:00Z,35306.935000,35876.290000,36044.425000,34854.615000,0,reg,False,BTCUSD,,,,,,,,
2021-01-12T06:00:00Z,36006.450000,36017.715000,36500.675000,35595.480000,0,reg,False,BTCUSD,,,,,,,,
2021-01-12T07:00:00Z,35943.250000,36466.855000,36699.968168,35482.329162,0,reg,False,BTCUSD,,,,,,,,
2021-01-12T08:00:00Z,36401.235000,35757.180000,36700.450000,35506.544764,0,reg,False,BTCUSD,,,,,,,,
2021-01-12T09:00:00Z,35756.840000,35942.430000,36378.055000,35350.455000,0,reg,False,BTCUSD,,,,,,,,
2021-01-12T10:00:00Z,35868.275000,34979.215000,36282.975000,34679.042340,0,reg,False,BTCUSD,,,,,,,,
2021-01-12T11:00:00Z,34906.885000,35362.925000,36002.360000,34906.880000,0,reg,False,BTCUSD,,,,,,,,
2021-01-12T12:00:00Z,35437.645000,35007.885000,35813.765000,34799.990000,0,reg,False,BTCUSD,,,,,,,,
2021-01-12T13:00:00Z,35079.450000,33304.645000,35586.640000,33147.193882,0,reg,False,BTCUSD,,,,,,,,
2021-01-12T14:00:00Z,33304.645000,33392.510000,34245.680000,32340.670000,0,reg,False,BTCUSD,,,,,,,,
2021-01-12T15:00:00Z,33392.510000,33816.375000,34453.980000,33267.065000,0,reg,False,BTCUSD,36.960000,38.180000,38.880000,36.960000,2072608.0,reg,False,GBTC
2021-01-12T16:00:00Z,33888.390000,34988.660000,35139.270000,33606.445000,0,reg,False,BTCUSD,38.190000,39.605000,39.630000,38.190000,1762689.0,reg,False,GBTC
2021-01-12T17:00:00Z,35059.950000,35006.810000,35369.640000,34443.086434,0,reg,False,BTCUSD,39.610000,39.530000,39.860000,38.970000,1296420.0,reg,False,GBTC
2021-01-12T18:00:00Z,34935.985000,35004.055000,35674.618960,34699.960715,0,reg,False,BTCUSD,39.550000,39.762000,39.980000,39.440000,1227289.0,reg,False,GBTC
2021-01-12T19:00:00Z,35081.725000,34667.455000,35089.285000,34071.413120,0,reg,False,BTCUSD,39.760000,39.295000,40.000000,38.520000,1367714.0,reg,False,GBTC
2021-01-12T20:00:00Z,34592.480000,34325.240000,34736.600000,33236.729259,0,reg,False,BTCUSD,38.920000,38.920000,38.920000,38.920000,9.0,reg,False,GBTC
2021-01-12T21:00:00Z,34252.390000,34724.035000,35036.340000,33682.195000,0,reg,False,BTCUSD,,,,,,,,
2021-01-12T22:00:00Z,34864.955000,33729.885000,35613.355448,33306.594389,0,reg,False,BTCUSD,,,,,,,,
2021-01-12T23:00:00Z,33806.910000,34035.005000,34196.595000,33160.675000,0,reg,False,BTCUSD,,,,,,,,
2021-01-13T00:00:00Z,34035.005000,32479.010000,34107.165000,32182.322424,0,reg,False,BTCUSD,,,,,,,,
2021-01-13T01:00:00Z,32536.935000,33218.495000,33428.680000,32308.015636,0,reg,False,BTCUSD,,,,,,,,
2021-01-13T02:00:00Z,33221.990000,33040.250000,33681.060000,32311.139851,0,reg,False,BTCUSD,,,,,,,,
2021-01-13T03:00:00Z,33111.980000,33844.765000,34472.640698,32858.395000,0,reg,False,BTCUSD,,,,,,,,
2021-01-13T04:00:00Z,33915.835000,33148.455000,34031.620000,32974.590589,0,reg,False,BTCUSD,,,,,,,,
2021-01-13T05:00:00Z,33079.050000,33229.780000,33667.635000,32709.821485,0,reg,False,BTCUSD,,,,,,,,
2021-01-13T06:00:00Z,33333.885000,33755.115000,34367.880000,33057.485000,0,reg,False,BTCUSD,,,,,,,,
2021-01-13T07:00:00Z,33755.115000,34945.175000,35235.440000,33461.787747,0,reg,False,BTCUSD,,,,,,,,
2021-01-13T08:00:00Z,35020.535000,34480.105000,35171.475000,34305.220000,0,reg,False,BTCUSD,,,,,,,,
2021-01-13T09:00:00Z,34482.735000,34350.200000,35168.230000,33895.190876,0,reg,False,BTCUSD,,,,,,,,
2021-01-13T10:00:00Z,34276.355000,34917.730000,35202.645000,34276.350000,0,reg,False,BTCUSD,,,,,,,,
2021-01-13T11:00:00Z,34917.730000,34373.920000,35352.631625,34152.740000,0,reg,False,BTCUSD,,,,,,,,
2021-01-13T12:00:00Z,34373.920000,34263.340000,34626.285000,33872.550000,0,reg,False,BTCUSD,,,,,,,,
2021-01-13T13:00:00Z,34190.080000,34471.975000,34907.310000,33961.043719,0,reg,False,BTCUSD,,,,,,,,
2021-01-13T14:00:00Z,34471.970000,34240.945000,35211.140000,34103.589376,0,reg,False,BTCUSD,,,,,,,,
2021-01-13T15:00:00Z,34240.945000,34662.265000,34942.910000,34089.604974,0,reg,False,BTCUSD,37.680000,38.440000,38.650000,37.280000,1493289.0,reg,False,GBTC
2021-01-13T16:00:00Z,34662.265000,34670.780000,35008.365000,34230.810000,0,reg,False,BTCUSD,38.410000,38.250000,38.650000,38.000000,966235.0,reg,False,GBTC
2021-01-13T17:00:00Z,34743.885000,34789.250000,35130.949778,34539.475000,0,reg,False,BTCUSD,38.268000,38.383000,38.570000,38.064000,819020.0,reg,False,GBTC
2021-01-13T18:00:00Z,34861.590000,35713.300000,36035.480000,34596.633575,0,reg,False,BTCUSD,38.410000,39.580000,39.870000,38.200000,1219516.0,reg,False,GBTC
2021-01-13T19:00:00Z,35639.555000,35985.080000,36294.042334,35470.824710,0,reg,False,BTCUSD,39.580000,40.155000,40.450000,39.540000,1857243.0,reg,False,GBTC
2021-01-13T20:00:00Z,36057.215000,36226.500000,36587.469457,35553.865000,0,reg,False,BTCUSD,40.190000,40.370000,40.950000,40.120000,1607891.0,reg,False,GBTC
2021-01-13T21:00:00Z,36152.940000,37268.440000,37560.555000,35952.946629,0,reg,False,BTCUSD,,,,,,,,
2021-01-13T22:00:00Z,37206.470000,37209.490000,38006.759242,36848.090000,0,reg,False,BTCUSD,,,,,,,,
2021-01-13T23:00:00Z,37288.230000,37407.830000,37839.500000,36915.150000,0,reg,False,BTCUSD,,,,,,,,
2021-01-14T00:00:00Z,37407.830000,37813.500000,38331.375000,37281.115000,0,reg,False,BTCUSD,,,,,,,,
2021-01-14T01:00:00Z,37827.740000,37450.975000,37906.935000,36706.855000,0,reg,False,BTCUSD,,,,,,,,
2021-01-14T02:00:00Z,37461.770000,37430.150000,37827.845000,36968.245000,0,reg,False,BTCUSD,,,,,,,,
2021-01-14T03:00:00Z,37415.715000,37022.860000,37554.320000,36845.170000,0,reg,False,BTCUSD,,,,,,,,
2021-01-14T04:00:00Z,37037.040000,37497.075000,37603.224824,36658.900000,0,reg,False,BTCUSD,,,,,,,,
2021-01-14T05:00:00Z,37485.620000,37538.750000,37960.320000,37236.570299,0,reg,False,BTCUSD,,,,,,,,
2021-01-14T06:00:00Z,37459.220000,37872.020000,38237.645900,37277.220000,0,reg,False,BTCUSD,,,,,,,,
2021-01-14T07:00:00Z,37948.765000,38277.305000,38781.652196,37650.172985,0,reg,False,BTCUSD,,,,,,,,
2021-01-14T08:00:00Z,38197.455000,38423.310000,39015.663018,38168.370000,0,reg,False,BTCUSD,,,,,,,,
2021-01-14T09:00:00Z,38487.335000,37979.605000,38667.450000,37841.595000,0,reg,False,BTCUSD,,,,,,,,
2021-01-14T10:00:00Z,37902.210000,38470.100000,38846.315000,37811.025852,0,reg,False,BTCUSD,,,,,,,,
2021-01-14T11:00:00Z,38549.620000,38432.880000,39097.455000,37948.050000,0,reg,False,BTCUSD,,,,,,,,
2021-01-14T12:00:00Z,38513.910000,38322.880000,38651.735000,37533.310201,0,reg,False,BTCUSD,,,,,,,,
2021-01-14T13:00:00Z,38401.925000,38998.190000,39236.190714,38073.305000,0,reg,False,BTCUSD,,,,,,,,
2021-01-14T14:00:00Z,39063.515000,39656.020000,40046.279762,38752.698908,0,reg,False,BTCUSD,,,,,,,,
2021-01-14T15:00:00Z,39656.020000,39560.585000,40270.753869,39273.550000,0,reg,False,BTCUSD,43.780000,43.940000,44.500000,43.500000,1794947.0,reg,False,GBTC
2021-01-14T16:00:00Z,39560.585000,39158.635000,40183.980000,39054.894241,0,reg,False,BTCUSD,43.935000,43.700000,44.450000,43.640000,1035528.0,reg,False,GBTC
2021-01-14T17:00:00Z,39237.410000,39403.005000,40000.740000,39144.380000,0,reg,False,BTCUSD,43.700000,44.070000,44.250000,43.695000,941342.0,reg,False,GBTC
2021-01-14T18:00:00Z,39487.250000,39306.625000,39905.230000,38973.495000,0,reg,False,BTCUSD,44.080000,43.710500,44.250000,43.530000,1006422.0,reg,False,GBTC
2021-01-14T19:00:00Z,39306.625000,39796.785000,40025.640000,39108.015000,0,reg,False,BTCUSD,43.730000,44.196500,44.250000,43.715000,974410.0,reg,False,GBTC
2021-01-14T20:00:00Z,39796.785000,39376.635000,40025.445000,39191.160000,0,reg,False,BTCUSD,43.530000,43.530000,43.530000,43.530000,4517.0,reg,False,GBTC
2021-01-14T21:00:00Z,39310.575000,38838.300000,39583.185000,38046.395000,0,reg,False,BTCUSD,,,,,,,,
2021-01-14T22:00:00Z,38699.770000,38919.475000,39165.206161,37937.330000,0,reg,False,BTCUSD,,,,,,,,
2021-01-14T23:00:00Z,39005.970000,39201.635000,39520.290000,38604.102622,0,reg,False,BTCUSD,,,,,,,,
2021-01-15T00:00:00Z,39112.795000,39415.900000,39832.140000,38867.270000,0,reg,False,BTCUSD,,,,,,,,
2021-01-15T01:00:00Z,39415.900000,39127.060000,39742.905000,38694.955286,0,reg,False,BTCUSD,,,,,,,,
2021-01-15T02:00:00Z,39053.805000,39232.390000,39605.280000,38682.105000,0,reg,False,BTCUSD,,,,,,,,
2021-01-15T03:00:00Z,39315.040000,38659.875000,39392.740000,38316.687488,0,reg,False,BTCUSD,,,,,,,,
2021-01-15T04:00:00Z,38584.045000,38422.330000,39019.752687,38206.644861,0,reg,False,BTCUSD,,,,,,,,
2021-01-15T05:00:00Z,38503.835000,37866.950000,39056.650000,37693.163074,0,reg,False,BTCUSD,,,,,,,,
2021-01-15T06:00:00Z,37891.040000,38186.905000,38353.540000,37410.687745,0,reg,False,BTCUSD,,,,,,,,
2021-01-15T07:00:00Z,38106.000000,38426.615000,38719.865000,37762.760000,0,reg,False,BTCUSD,,,,,,,,
2021-01-15T08:00:00Z,38426.615000,38286.335000,38807.405000,37973.725000,0,reg,False,BTCUSD,,,,,,,,
2021-01-15T09:00:00Z,38286.090000,38684.125000,38847.505000,37923.035000,0,reg,False,BTCUSD,,,,,,,,
2021-01-15T10:00:00Z,38684.125000,38436.795000,38946.245000,38250.617778,0,reg,False,BTCUSD,,,,,,,,
2021-01-15T11:00:00Z,38356.625000,38028.250000,38624.675000,37822.701115,0,reg,False,BTCUSD,,,,,,,,
2021-01-15T12:00:00Z,38110.105000,37873.030000,38360.515000,37017.424993,0,reg,False,BTCUSD,,,,,,,,
2021-01-15T13:00:00Z,37796.730000,37676.015000,38022.745000,37130.765793,0,reg,False,BTCUSD,,,,,,,,
2021-01-15T14:00:00Z,37757.730000,36975.420000,37913.050000,36459.725122,0,reg,False,BTCUSD,,,,,,,,
2021-01-15T15:00:00Z,36911.325000,35486.840000,37384.985000,34957.407385,0,reg,False,BTCUSD,40.680000,38.900000,40.720000,38.490000,2635685.0,reg,False,GBTC
2021-01-15T16:00:00Z,35550.540000,36217.400000,36623.015000,34223.355000,0,reg,False,BTCUSD,38.900000,39.855000,40.090000,38.140000,2158636.0,reg,False,GBTC
2021-01-15T17:00:00Z,36143.660000,36028.570000,36412.185000,35213.490433,0,reg,False,BTCUSD,39.870000,39.830000,39.930000,39.050000,1387647.0,reg,False,GBTC
2021-01-15T18:00:00Z,35949.220000,35410.145000,36585.150000,34670.461079,0,reg,False,BTCUSD,39.830000,39.450000,40.153500,38.940000,1498974.0,reg,False,GBTC
2021-01-15T19:00:00Z,35410.145000,35115.005000,36046.154597,35007.185000,0,reg,False,BTCUSD,39.470000,39.385000,39.870000,39.270000,1270012.0,reg,False,GBTC
2021-01-15T20:00:00Z,35115.005000,35604.655000,35855.610000,34716.314155,0,reg,False,BTCUSD,39.340000,39.340000,39.340000,39.340000,128.0,reg,False,GBTC
2021-01-15T21:00:00Z,35604.655000,36237.740000,36594.305000,35397.370000,0,reg,False,BTCUSD,,,,,,,,
2021-01-15T22:00:00Z,36252.275000,36660.815000,37027.165000,35715.545000,0,reg,False,BTCUSD,,,,,,,,
2021-01-15T23:00:00Z,36600.525000,36737.000000,37090.545000,36205.140000,0,reg,False,BTCUSD,,,,,,,,
2021-01-16T00:00:00Z,36650.635000,37147.390000,37661.530000,36589.155000,0,reg,False,BTCUSD,,,,,,,,
2021-01-16T01:00:00Z,37221.850000,37012.645000,37750.420000,36786.845000,0,reg,False,BTCUSD,,,,,,,,
2021-01-16T02:00:00Z,36932.585000,36181.185000,37374.265000,35872.042595,0,reg,False,BTCUSD,,,,,,,,
2021-01-16T03:00:00Z,36250.955000,36512.060000,36808.465000,35858.475000,0,reg,False,BTCUSD,,,,,,,,
2021-01-16T04:00:00Z,36512.060000,36579.645000,36774.665000,35966.790000,0,reg,False,BTCUSD,,,,,,,,
2021-01-16T05:00:00Z,36658.750000,35860.035000,36784.893256,35417.725036,0,reg,False,BTCUSD,,,,,,,,
2021-01-16T06:00:00Z,35932.710000,36130.230000,36585.990000,35709.565000,0,reg,False,BTCUSD,,,,,,,,
2021-01-16T07:00:00Z,36207.065000,36591.805000,37098.090000,36029.760000,0,reg,False,BTCUSD,,,,,,,,
2021-01-16T08:00:00Z,36668.625000,37413.515000,37608.605000,36229.070000,0,reg,False,BTCUSD,,,,,,,,
2021-01-16T09:00:00Z,37422.105000,37474.415000,37840.745000,37107.679133,0,reg,False,BTCUSD,,,,,,,,
2021-01-16T10:00:00Z,37557.810000,37445.325000,38124.745000,37166.575000,0,reg,False,BTCUSD,,,,,,,,
2021-01-16T11:00:00Z,37367.480000,37622.845000,38031.065000,37097.415000,0,reg,False,BTCUSD,,,,,,,,
2021-01-16T12:00:00Z,37690.815000,37465.550000,38019.560000,36617.675000,0,reg,False,BTCUSD,,,,,,,,
2021-01-16T13:00:00Z,37388.530000,37159.825000,37863.920000,36924.685000,0,reg,False,BTCUSD,,,,,,,,
2021-01-16T14:00:00Z,37081.515000,37159.685000,37502.885000,36488.126056,0,reg,False,BTCUSD,,,,,,,,
2021-01-16T15:00:00Z,37232.990000,37476.125000,37789.815000,36885.885000,0,reg,False,BTCUSD,,,,,,,,
2021-01-16T16:00:00Z,37556.090000,37225.135000,37815.290000,36830.975000,0,reg,False,BTCUSD,,,,,,,,
2021-01-16T17:00:00Z,37305.125000,36877.205000,37467.025000,36706.735000,0,reg,False,BTCUSD,,,,,,,,
2021-01-16T18:00:00Z,36799.715000,36490.425000,37316.275000,36320.340000,0,reg,False,BTCUSD,,,,,,,,
2021-01-16T19:00:00Z,36490.425000,36393.350000,36784.380000,36153.065000,0,reg,False,BTCUSD,,,,,,,,
2021-01-16T20:00:00Z,36323.550000,36711.745000,36979.580000,36176.600455,0,reg,False,BTCUSD,,,,,,,,
2021-01-16T21:00:00Z,36633.895000,35842.105000,36863.325000,35600.048196,0,reg,False,BTCUSD,,,,,,,,
2021-01-16T22:00:00Z,35901.290000,36143.075000,36431.185000,35278.046632,0,reg,False,BTCUSD,,,,,,,,
2021-01-16T23:00:00Z,36066.945000,36015.760000,36636.395000,35783.965000,0,reg,False,BTCUSD,,,,,,,,
2021-01-17T00:00:00Z,35935.540000,36324.495000,36605.245000,35415.320000,0,reg,False,BTCUSD,,,,,,,,
2021-01-17T01:00:00Z,36399.805000,36713.415000,36794.760000,36058.738315,0,reg,False,BTCUSD,,,,,,,,
2021-01-17T02:00:00Z,36788.050000,36401.460000,36851.540000,36151.240000,0,reg,False,BTCUSD,,,,,,,,
2021-01-17T03:00:00Z,36328.410000,36170.595000,36675.575000,35883.569851,0,reg,False,BTCUSD,,,,,,,,
2021-01-17T04:00:00Z,36096.020000,35880.755000,36461.490000,35688.300000,0,reg,False,BTCUSD,,,,,,,,
2021-01-17T05:00:00Z,35956.365000,35560.235000,36154.585000,35425.930000,0,reg,False,BTCUSD,,,,,,,,
2021-01-17T06:00:00Z,35631.420000,35388.315000,35860.220000,34962.912497,0,reg,False,BTCUSD,,,,,,,,
2021-01-17T07:00:00Z,35464.175000,34841.135000,35683.385000,34263.571845,0,reg,False,BTCUSD,,,,,,,,
2021-01-17T08:00:00Z,34768.580000,34711.785000,35086.255000,34176.486190,0,reg,False,BTCUSD,,,,,,,,
2021-01-17T09:00:00Z,34707.640000,34130.190000,35348.483833,33640.666169,0,reg,False,BTCUSD,,,,,,,,
2021-01-17T10:00:00Z,34200.610000,34796.265000,35213.085000,33721.484476,0,reg,False,BTCUSD,,,,,,,,
2021-01-17T11:00:00Z,34870.055000,35286.985000,35451.765000,34627.267925,0,reg,False,BTCUSD,,,,,,,,
2021-01-17T12:00:00Z,35215.060000,35028.300000,35736.410000,34697.412451,0,reg,False,BTCUSD,,,,,,,,
2021-01-17T13:00:00Z,35026.550000,34823.935000,35722.965714,34579.090000,0,reg,False,BTCUSD,,,,,,,,
2021-01-17T14:00:00Z,34823.935000,34834.825000,35420.620000,34554.695000,0,reg,False,BTCUSD,,,,,,,,
2021-01-17T15:00:00Z,34757.770000,35752.335000,36136.410000,34599.890000,0,reg,False,BTCUSD,,,,,,,,
2021-01-17T16:00:00Z,35674.340000,35911.585000,36362.910000,35418.990000,0,reg,False,BTCUSD,,,,,,,,
2021-01-17T17:00:00Z,35911.585000,35763.455000,36234.110000,35321.553775,0,reg,False,BTCUSD,,,,,,,,
