begins_at,open_price_x,close_price_x,high_price_x,low_price_x,volume_x,session_x,interpolated_x,symbol_x,open_price_y,close_price_y,high_price_y,low_price_y,volume_y,session_y,interpolated_y,symbol_y
2021-03-16T15:05:00Z,55828.130000,55661.055000,56215.210000,55457.135000,0,reg,False,BTCUSD,50.480000,50.400000,50.590000,50.400000,36236.0,reg,False,GBTC
2021-03-16T15:10:00Z,55773.655000,55633.595000,56081.810000,55367.805000,0,reg,False,BTCUSD,50.400000,50.430000,50.450000,50.350000,83319.0,reg,False,GBTC
2021-03-16T15:15:00Z,55633.595000,55701.245000,56057.220000,55394.525000,0,reg,False,BTCUSD,50.440000,50.390000,50.580000,50.360000,36780.0,reg,False,GBTC
2021-03-16T15:20:00Z,55701.245000,55535.195000,55864.816007,55274.450000,0,reg,False,BTCUSD,50.390000,50.280000,50.400000,50.270000,84211.0,reg,False,GBTC
2021-03-16T15:25:00Z,55535.195000,55504.165000,55969.260000,55351.480000,0,reg,False,BTCUSD,50.270000,50.200000,50.300000,50.200000,78211.0,reg,False,GBTC
2021-03-16T15:30:00Z,55381.660000,55550.665000,56072.455000,55259.630000,0,reg,False,BTCUSD,50.220000,50.321000,50.322500,50.200000,44259.0,reg,False,GBTC
2021-03-16T15:35:00Z,55550.665000,55558.550000,56006.025000,55385.154619,0,reg,False,BTCUSD,50.310000,50.270000,50.370000,50.260000,49811.0,reg,False,GBTC
2021-03-16T15:40:00Z,55558.550000,55618.990000,56104.795000,55288.412194,0,reg,False,BTCUSD,50.270000,50.300000,50.370000,50.250000,71676.0,reg,False,GBTC
2021-03-16T15:45:00Z,55618.990000,55668.475000,56065.070000,55320.935000,0,reg,False,BTCUSD,50.280000,50.310000,50.350000,50.270000,26477.0,reg,False,GBTC
2021-03-16T15:50:00Z,55668.475000,55736.475000,55916.320000,55520.655000,0,reg,False,BTCUSD,50.300000,50.350000,50.370000,50.290000,53746.0,reg,False,GBTC
2021-03-16T15:55:00Z,55617.410000,55742.840000,56311.855000,55448.770000,0,reg,False,BTCUSD,50.330000,50.370000,50.380000,50.330000,62013.0,reg,False,GBTC
2021-03-16T16:00:00Z,55742.840000,55688.000000,56270.380000,55474.450000,0,reg,False,BTCUSD,50.380000,50.468000,50.490000,50.350000,75149.0,reg,False,GBTC
2021-03-16T16:05:00Z,55688.000000,55965.120000,56213.235000,55477.935000,0,reg,False,BTCUSD,50.450000,50.724000,50.750000,50.450000,90194.0,reg,False,GBTC
2021-03-16T16:10:00Z,56076.195000,55804.540000,56362.570000,55717.630000,0,reg,False,BTCUSD,50.740000,50.525000,50.740000,50.450000,39930.0,reg,False,GBTC
2021-03-16T16:15:00Z,55917.040000,55834.900000,56279.515000,55663.510000,0,reg,False,BTCUSD,50.500000,50.550000,50.600000,50.450000,50117.0,reg,False,GBTC
2021-03-16T16:20:00Z,55834.900000,55563.210000,56177.560000,55311.685000,0,reg,False,BTCUSD,50.544500,50.350000,50.590000,50.350000,101967.0,reg,False,GBTC
2021-03-16T16:25:00Z,55572.565000,55580.610000,55974.220000,55287.835000,0,reg,False,BTCUSD,50.340000,50.330000,50.450000,50.280000,61904.0,reg,False,GBTC
2021-03-16T16:30:00Z,55693.655000,55634.280000,56006.035000,55385.515000,0,reg,False,BTCUSD,50.330000,50.440000,50.470000,50.309000,22456.0,reg,False,GBTC
2021-03-16T16:35:00Z,55634.280000,55593.545000,55957.610000,55409.815226,0,reg,False,BTCUSD,50.430000,50.390000,50.450000,50.360000,41304.0,reg,False,GBTC
2021-03-16T16:40:00Z,55593.545000,55728.425000,57306.790000,55341.930000,0,reg,False,BTCUSD,50.390000,50.390000,50.500000,50.371000,33403.0,reg,False,GBTC
2021-03-16T16:45:00Z,55616.330000,55738.715000,56063.525000,55412.545000,0,reg,False,BTCUSD,50.400000,50.420000,50.430000,50.340000,18875.0,reg,False,GBTC
2021-03-16T16:50:00Z,55738.715000,55855.950000,57327.980000,55489.630000,0,reg,False,BTCUSD,50.420000,50.400000,50.450000,50.350000,30922.0,reg,False,GBTC
2021-03-16T16:55:00Z,55855.950000,55665.930000,57083.375000,55427.515000,0,reg,False,BTCUSD,50.420000,50.400000,50.420000,50.360000,35306.0,reg,False,GBTC
2021-03-16T17:00:00Z,55665.930000,55695.235000,57192.605000,55357.740000,0,reg,False,BTCUSD,50.400000,50.400000,50.400000,50.370000,13513.0,reg,False,GBTC
2021-03-16T17:05:00Z,55577.775000,55580.795000,57136.135000,55391.175000,0,reg,False,BTCUSD,50.380000,50.344500,50.400000,50.344500,51728.0,reg,False,GBTC
2021-03-16T17:10:00Z,55580.795000,55432.035000,55781.105000,55256.620000,0,reg,False,BTCUSD,50.350000,50.297000,50.350000,50.270000,24538.0,reg,False,GBTC
2021-03-16T17:15:00Z,55550.345000,55778.095000,55918.400000,55323.330000,0,reg,False,BTCUSD,50.300000,50.275500,50.310000,50.200000,41005.0,reg,False,GBTC
2021-03-16T17:20:00Z,55778.095000,55738.520000,57102.475000,55443.570000,0,reg,False,BTCUSD,50.280000,50.250000,50.310000,50.240000,28298.0,reg,False,GBTC
2021-03-16T17:25:00Z,55738.520000,55464.770000,57425.815000,55083.713790,0,reg,False,BTCUSD,50.261000,50.070000,50.270000,50.000000,73095.0,reg,False,GBTC
2021-03-16T17:30:00Z,55346.580000,55109.880000,56960.000000,54961.840000,0,reg,False,BTCUSD,50.080000,49.985000,50.100000,49.910000,90743.0,reg,False,GBTC
2021-03-16T17:35:00Z,55109.880000,54945.465000,56730.075000,54764.375000,0,reg,False,BTCUSD,49.980000,49.900000,50.090000,49.850000,91615.0,reg,False,GBTC
2021-03-16T17:40:00Z,54930.120000,55109.400000,56875.170000,54755.980000,0,reg,False,BTCUSD,49.870000,49.890000,49.990000,49.830000,75133.0,reg,False,GBTC
2021-03-16T17:45:00Z,55109.400000,55309.475000,57113.995000,54856.485000,0,reg,False,BTCUSD,49.880000,49.920000,49.950000,49.820000,67317.0,reg,False,GBTC
2021-03-16T17:50:00Z,55309.475000,55209.895000,57100.695000,55054.040000,0,reg,False,BTCUSD,49.920000,49.885000,49.960000,49.870000,36912.0,reg,False,GBTC
2021-03-16T17:55:00Z,55093.195000,55240.630000,55436.310000,55015.475000,0,reg,False,BTCUSD,49.880000,49.923000,49.950000,49.800000,36298.0,reg,False,GBTC
2021-03-16T18:00:00Z,55240.630000,55413.300000,55578.185000,55053.460000,0,reg,False,BTCUSD,49.920000,49.945000,49.980000,49.910000,30349.0,reg,False,GBTC
2021-03-16T18:05:00Z,55295.240000,55268.670000,56992.310000,55078.320000,0,reg,False,BTCUSD,49.950000,49.730000,49.950000,49.700000,69477.0,reg,False,GBTC
2021-03-16T18:10:00Z,55150.855000,55217.635000,56951.525000,54841.905000,0,reg,False,BTCUSD,49.750000,49.630000,49.759900,49.620000,60748.0,reg,False,GBTC
2021-03-16T18:15:00Z,55217.635000,55414.705000,55604.040000,55081.415000,0,reg,False,BTCUSD,49.620000,49.860000,49.879900,49.620000,58884.0,reg,False,GBTC
2021-03-16T18:20:00Z,55300.260000,55410.475000,57061.795000,55074.705000,0,reg,False,BTCUSD,49.850000,49.745000,49.860000,49.710000,47360.0,reg,False,GBTC
2021-03-16T18:25:00Z,55525.785000,55362.365000,55607.860000,55182.555000,0,reg,False,BTCUSD,49.750000,49.600000,49.830000,49.600000,53213.0,reg,False,GBTC
2021-03-16T18:30:00Z,55362.365000,55377.895000,56963.445000,55078.375000,0,reg,False,BTCUSD,49.600000,49.700000,49.750000,49.600000,41785.0,reg,False,GBTC
2021-03-16T18:35:00Z,55255.520000,55481.670000,55629.530000,55113.635000,0,reg,False,BTCUSD,49.670000,49.689000,49.730000,49.630000,33722.0,reg,False,GBTC
2021-03-16T18:40:00Z,55481.670000,55268.235000,56859.415000,55087.815000,0,reg,False,BTCUSD,49.700000,49.510000,49.960000,49.500000,103263.0,reg,False,GBTC
2021-03-16T18:45:00Z,55268.235000,55420.640000,55597.485000,55023.176540,0,reg,False,BTCUSD,49.500000,49.378000,49.510000,49.330000,115316.0,reg,False,GBTC
2021-03-16T18:50:00Z,55538.380000,55418.995000,56752.525000,55130.884010,0,reg,False,BTCUSD,49.380000,49.600000,49.600000,49.370000,42352.0,reg,False,GBTC
2021-03-16T18:55:00Z,55535.100000,55344.795000,56946.300000,55126.234130,0,reg,False,BTCUSD,49.589500,49.629000,49.680000,49.530000,51969.0,reg,False,GBTC
2021-03-16T19:00:00Z,55455.680000,55378.160000,56955.085000,55086.154611,0,reg,False,BTCUSD,49.630000,49.450000,49.650000,49.400000,27671.0,reg,False,GBTC
2021-03-16T19:05:00Z,55264.430000,55367.545000,57009.805000,55198.600000,0,reg,False,BTCUSD,49.460000,49.550000,49.650000,49.420000,44717.0,reg,False,GBTC
2021-03-16T19:10:00Z,55480.655000,55264.285000,56818.195000,55040.610000,0,reg,False,BTCUSD,49.500000,49.430000,49.570000,49.400000,49839.0,reg,False,GBTC
2021-03-16T19:15:00Z,55378.340000,55353.760000,55569.282936,55115.010000,0,reg,False,BTCUSD,49.436500,49.430000,49.500000,49.350000,73699.0,reg,False,GBTC
2021-03-16T19:20:00Z,55353.760000,55595.410000,55772.405000,55142.752438,0,reg,False,BTCUSD,49.430000,49.550000,49.560000,49.400000,79295.0,reg,False,GBTC
2021-03-16T19:25:00Z,55595.410000,55591.115000,55780.655000,55304.920000,0,reg,False,BTCUSD,49.550000,49.619000,49.690000,49.550000,50901.0,reg,False,GBTC
2021-03-16T19:30:00Z,55708.540000,55653.165000,57020.600000,55324.990000,0,reg,False,BTCUSD,49.610000,49.740000,49.750000,49.610000,52521.0,reg,False,GBTC
2021-03-16T19:35:00Z,55540.415000,55636.065000,57238.285000,55327.300000,0,reg,False,BTCUSD,49.730000,49.750000,49.750000,49.660000,49478.0,reg,False,GBTC
2021-03-16T19:40:00Z,55522.615000,55681.920000,57364.385000,55449.260037,0,reg,False,BTCUSD,49.730000,49.847500,49.890000,49.726000,40720.0,reg,False,GBTC
2021-03-16T19:45:00Z,55795.955000,55740.920000,57594.625000,55446.560000,0,reg,False,BTCUSD,49.840000,50.120000,50.150000,49.840000,75314.0,reg,False,GBTC
2021-03-16T19:50:00Z,55862.730000,55711.140000,55980.795000,55504.595000,0,reg,False,BTCUSD,50.120000,50.238000,50.290000,50.080000,126874.0,reg,False,GBTC
2021-03-16T19:55:00Z,55827.595000,55759.700000,56314.490000,55479.220000,0,reg,False,BTCUSD,50.240000,49.860000,50.280000,49.830000,121087.0,reg,False,GBTC
2021-03-16T20:00:00Z,55645.065000,56144.760000,56860.080000,55541.270000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T20:05:00Z,56144.760000,56040.515000,56811.190000,55860.050000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T20:10:00Z,56143.225000,55969.865000,56540.145000,55746.475000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T20:15:00Z,55969.865000,56392.470000,58238.330000,55736.820000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T20:20:00Z,56271.680000,56240.545000,57165.610000,56038.025000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T20:25:00Z,56240.545000,56297.025000,57144.450000,55900.155000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T20:30:00Z,56180.840000,56231.235000,57024.765000,56017.575000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T20:35:00Z,56231.235000,56225.370000,57014.170000,55989.500551,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T20:40:00Z,56111.005000,56391.715000,57232.495000,56030.425000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T20:45:00Z,56391.715000,56273.740000,57261.145000,56059.205000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T20:50:00Z,56273.740000,56276.320000,57152.940000,56045.830722,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T20:55:00Z,56276.320000,56396.725000,57132.120000,56034.790000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T21:00:00Z,56388.710000,56398.185000,57732.045000,55897.655000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T21:05:00Z,56398.185000,56376.475000,57370.895000,56111.805000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T21:10:00Z,56493.795000,56444.105000,57074.090000,56122.520000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T21:15:00Z,56562.570000,56587.435000,57216.525000,56151.725000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T21:20:00Z,56587.435000,56309.045000,57364.020000,55941.950000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T21:25:00Z,56428.525000,55988.280000,57196.895000,55988.280000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T21:30:00Z,56328.265259,56493.620999,56549.682315,56163.231784,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T21:35:00Z,56485.920026,56487.735016,56699.507044,56275.782924,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T21:40:00Z,56372.515000,56422.015000,56747.100000,56171.220000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T21:45:00Z,56422.015000,56501.745000,56808.115000,56274.090000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T21:50:00Z,56501.745000,56424.770000,56809.615000,56170.900000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T21:55:00Z,56300.435000,56599.090000,56718.955000,56068.375000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T22:00:00Z,56481.935000,56636.965000,56881.655000,56260.215000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T22:05:00Z,56755.640000,56733.715000,57004.535000,56384.780000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T22:10:00Z,56733.715000,56620.380000,57028.640000,56463.290000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T22:15:00Z,56736.225000,56535.670000,56945.130000,56266.350000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T22:20:00Z,56535.670000,56680.105000,57004.983878,56305.280000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T22:25:00Z,56680.105000,56641.985000,57017.890000,56448.460000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T22:30:00Z,56525.050000,56839.720000,57000.105000,56394.025000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T22:35:00Z,56839.720000,56565.705000,56957.630000,56312.370000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T22:40:00Z,56565.705000,56581.630000,56898.465000,56318.610000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T22:45:00Z,56697.110000,56517.980000,56882.865000,56248.420000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T22:50:00Z,56535.615000,56351.165000,56791.765000,56216.350000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T22:55:00Z,56469.340000,56369.985000,56554.270000,56139.900000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T23:00:00Z,56369.985000,56377.600000,56632.295000,56035.642862,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T23:05:00Z,56377.600000,56537.290000,56693.715000,56131.865000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T23:10:00Z,56537.290000,56248.720000,56561.350000,56109.740000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T23:15:00Z,56364.295000,56518.515000,56773.255000,56110.630000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T23:20:00Z,56633.540000,56552.030000,56673.344838,56205.885000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T23:25:00Z,56429.405000,56304.295000,56746.520000,56120.025000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T23:30:00Z,56189.270000,56208.765000,56549.110000,55926.570000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T23:35:00Z,56208.765000,56289.500000,56540.940000,56039.545000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T23:40:00Z,56272.740000,56465.835000,56809.190000,56145.390000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T23:45:00Z,56465.835000,56425.595000,56633.690000,56252.795000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T23:50:00Z,56307.535000,56457.655000,56764.910000,56236.465000,0,reg,False,BTCUSD,,,,,,,,
2021-03-16T23:55:00Z,56457.655000,56939.240000,57074.830000,56247.865000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T00:00:00Z,56939.240000,56930.705000,57358.145000,56605.120000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T00:05:00Z,57038.885000,56843.700000,57379.740000,56591.470000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T00:10:00Z,56822.825000,56707.770000,57213.590000,56286.795000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T00:15:00Z,56707.770000,56689.375000,57020.955000,56411.470000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T00:20:00Z,56808.710000,56503.215000,57072.195000,56287.255011,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T00:25:00Z,56503.215000,56503.845000,56901.005000,56141.305000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T00:30:00Z,56386.885000,56543.165000,56969.360000,56249.545000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T00:35:00Z,56659.020000,56577.390000,56989.385000,56280.593893,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T00:40:00Z,56577.390000,56498.555000,56887.061207,56286.205000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T00:45:00Z,56614.915000,56395.100000,56860.240000,56130.955000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T00:50:00Z,56275.470000,56370.645000,56583.240000,56189.685000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T00:55:00Z,56370.645000,56535.560000,56739.290000,56234.225000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T01:00:00Z,56535.560000,56406.290000,56757.800000,56173.890000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T01:05:00Z,56406.290000,56538.365000,56668.460000,56167.655000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T01:10:00Z,56653.960000,56395.750000,56801.700000,56162.365000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T01:15:00Z,56512.675000,56154.345000,56696.195000,55831.730000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T01:20:00Z,56034.505000,56293.305000,56679.480000,55891.940000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T01:25:00Z,56411.300000,56318.005000,56871.195000,56086.613949,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T01:30:00Z,56318.005000,56368.395000,56596.120000,56182.910000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T01:35:00Z,56486.270000,56237.180000,56583.320000,56094.400000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T01:40:00Z,56237.180000,56239.900000,56556.030000,56007.740000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T01:45:00Z,56239.900000,56281.920000,56668.850000,56036.775163,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T01:50:00Z,56281.920000,56185.045000,56478.920000,56011.295000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T01:55:00Z,56066.305000,56294.975000,56587.620000,56033.385000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T02:00:00Z,56413.045000,56045.980000,56536.680000,55998.005000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T02:05:00Z,56165.515000,55975.615000,56520.680000,55787.569128,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T02:10:00Z,56095.975000,56115.395000,56290.630000,55772.005000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T02:15:00Z,56115.395000,56168.430000,56324.260000,55860.905000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T02:20:00Z,56052.495000,55878.745000,56437.535000,55625.022972,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T02:25:00Z,55762.585000,55951.115000,56249.270000,55551.030000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T02:30:00Z,55907.980000,55852.540000,56238.205000,55581.305000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T02:35:00Z,55852.540000,55738.360000,56155.155000,55441.305113,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T02:40:00Z,55625.170000,55773.680000,57236.540000,55593.494096,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T02:45:00Z,55647.760000,55871.245000,57305.345000,55568.550000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T02:50:00Z,55871.245000,55862.980000,57257.515000,55639.429801,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T02:55:00Z,55747.275000,55900.895000,57335.070000,55652.655000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T03:00:00Z,55900.895000,55901.895000,57307.280000,55475.370000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T03:05:00Z,55901.895000,55837.370000,57431.800000,55642.985000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T03:10:00Z,55837.370000,55998.640000,57541.460000,55760.825000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T03:15:00Z,56116.120000,55953.360000,56300.195000,55788.300000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T03:20:00Z,55953.360000,55890.295000,57468.705000,55621.030000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T03:25:00Z,56005.775000,55837.185000,56030.475000,55634.830000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T03:30:00Z,55721.300000,55803.525000,57808.440000,55584.316391,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T03:35:00Z,55803.525000,55942.280000,57679.240000,55615.075000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T03:40:00Z,55942.280000,55836.485000,57770.365000,55582.840000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T03:45:00Z,55836.485000,55864.830000,57665.655000,55579.405000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T03:50:00Z,55864.830000,55676.235000,57550.845000,55410.587298,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T03:55:00Z,55794.080000,55455.140000,57509.160000,55384.210000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T04:00:00Z,55570.570000,55643.920000,57529.515000,55315.980000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T04:05:00Z,55528.505000,55670.265000,55860.860000,55469.030000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T04:10:00Z,55670.265000,55669.705000,57581.245000,55398.917262,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T04:15:00Z,55669.705000,55650.595000,57611.710000,55445.420000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T04:20:00Z,55650.595000,55730.505000,57563.550000,55504.825000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T04:25:00Z,55730.505000,55502.680000,57721.325000,55335.632323,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T04:30:00Z,55502.680000,55735.450000,55899.955000,55353.455000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T04:35:00Z,55612.165000,55748.635000,57421.660000,55446.255000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T04:40:00Z,55748.635000,55738.765000,57515.510000,55493.515000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T04:45:00Z,55855.865000,55703.085000,55885.345000,55511.535000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T04:50:00Z,55703.085000,55560.505000,57542.140000,55418.730000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T04:55:00Z,55674.185000,55572.145000,57338.585000,55363.270000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T05:00:00Z,55686.665000,55418.165000,57332.010000,55094.475558,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T05:05:00Z,55418.165000,55385.790000,57273.670000,55144.860000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T05:10:00Z,55385.790000,55427.970000,55587.570000,55119.105000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T05:15:00Z,55427.970000,55588.990000,57192.605000,55295.930000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T05:20:00Z,55463.680000,55564.770000,55692.530000,55260.685000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T05:25:00Z,55564.770000,55640.550000,57149.660000,55379.040000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T05:30:00Z,55640.550000,55558.285000,57283.630000,55365.799323,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T05:35:00Z,55558.285000,55468.320000,55696.575000,55317.300000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T05:40:00Z,55468.320000,55742.480000,57234.980000,55309.160000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T05:45:00Z,55626.160000,56027.665000,57609.825000,55595.495000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T05:50:00Z,56027.665000,55926.490000,57619.225000,55624.280000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T05:55:00Z,55926.490000,55989.085000,57603.075000,55767.780000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T06:00:00Z,56107.860000,56066.610000,57673.635000,55654.385000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T06:05:00Z,55953.150000,55983.860000,57573.290000,55657.550000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T06:10:00Z,56101.630000,55953.405000,56184.135000,55733.080000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T06:15:00Z,56076.815000,56165.895000,56338.745000,55687.440000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T06:20:00Z,56047.080000,56098.225000,56327.630000,55952.165000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T06:25:00Z,56098.225000,56217.525000,57742.885000,55963.895000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T06:30:00Z,56338.310000,56214.495000,56368.991073,55900.470000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T06:35:00Z,56214.495000,56168.525000,56378.630000,55877.945000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T06:40:00Z,56053.320000,56194.520000,56365.860000,55901.310000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T06:45:00Z,56194.520000,56221.955000,57831.295000,55999.855000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T06:50:00Z,56342.600000,56233.100000,57823.530000,56013.855000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T06:55:00Z,56116.610000,56353.995000,56504.590000,56064.795000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T07:00:00Z,56353.995000,56259.765000,56562.625000,56085.520000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T07:05:00Z,56375.755000,56159.895000,56535.290000,56020.760000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T07:10:00Z,56280.630000,56157.225000,56362.910000,55967.757316,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T07:15:00Z,56157.225000,56025.115000,56430.380000,55832.290000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T07:20:00Z,55908.175000,56026.910000,56407.015000,55790.420000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T07:25:00Z,56026.910000,55940.505000,56353.215000,55688.300000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T07:30:00Z,55925.205000,55947.410000,56336.560000,55595.385000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T07:35:00Z,55821.200000,55919.590000,56302.520000,55547.050000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T07:40:00Z,55919.590000,55917.075000,56349.470000,55719.290000,0,reg,False,BTCUSD,,,,,,,,
2021-03-17T07:45:00Z,55917.075000,55961.230000,56141.012653,55756.030000,0,reg,False,BTCUSD,,,,,,,,
