begins_at,open_price_x,close_price_x,high_price_x,low_price_x,volume_x,session_x,interpolated_x,symbol_x,open_price_y,close_price_y,high_price_y,low_price_y,volume_y,session_y,interpolated_y,symbol_y
2021-04-05T08:05:00Z,57268.495000,57170.370000,57409.185000,56984.395000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T08:10:00Z,57053.420000,57127.595000,57305.900000,56832.460000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T08:15:00Z,57127.595000,57119.110000,58107.305000,56819.277367,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T08:20:00Z,57119.110000,57017.465000,57264.865000,56828.690000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T08:25:00Z,57017.465000,56926.200000,58161.880000,56652.435000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T08:30:00Z,56812.415000,56962.150000,58211.575000,56715.605000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T08:35:00Z,56843.630000,57079.095000,57209.970000,56823.350000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T08:40:00Z,57079.095000,57042.155000,57235.420000,56843.520000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T08:45:00Z,57042.155000,57109.070000,57283.665000,56789.297139,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T08:50:00Z,57109.070000,57088.875000,58224.765000,56925.600000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T08:55:00Z,56973.475000,57114.370000,57295.135000,56928.165000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T09:00:00Z,57114.370000,56983.645000,58059.500000,56726.880000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T09:05:00Z,56983.645000,57298.990000,57349.140000,56828.395000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T09:10:00Z,57298.990000,57202.475000,57352.390000,57001.510000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T09:15:00Z,57202.475000,57206.550000,57407.326810,57024.295000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T09:20:00Z,57206.550000,57356.015000,57492.690000,57061.675000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T09:25:00Z,57238.925000,57416.360000,57587.200000,57153.655000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T09:30:00Z,57292.655000,57472.630000,57668.215000,57046.745000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T09:35:00Z,57472.630000,57349.320000,57686.400000,57061.590000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T09:40:00Z,57349.320000,57359.810000,57699.910000,57202.085000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T09:45:00Z,57359.810000,57448.080000,57596.600000,57190.825000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T09:50:00Z,57448.080000,57475.425000,57663.180000,57118.530000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T09:55:00Z,57475.425000,57523.175000,57679.705000,57309.310000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T10:00:00Z,57645.375000,57521.405000,57817.475000,57336.600000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T10:05:00Z,57643.980000,57458.045000,57663.895000,57229.334807,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T10:10:00Z,57458.045000,57444.535000,57619.820000,57300.435000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T10:15:00Z,57444.535000,57404.705000,57592.005000,57264.280000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T10:20:00Z,57286.575000,57414.475000,57638.658747,57262.905000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T10:25:00Z,57297.225000,57519.490000,57762.905000,57237.825000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T10:30:00Z,57519.490000,57337.280000,57772.905000,57191.495000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T10:35:00Z,57337.280000,57355.750000,57510.400000,57012.730000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T10:40:00Z,57355.750000,57363.245000,57713.955000,57216.110000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T10:45:00Z,57482.200000,57458.250000,57599.510000,57227.020000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T10:50:00Z,57458.250000,57574.340000,57736.415000,57321.965000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T10:55:00Z,57574.340000,57657.440000,57840.680000,57376.867865,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T11:00:00Z,57657.440000,57608.670000,57938.070000,57214.130000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T11:05:00Z,57727.940000,57586.505000,57795.960000,57428.900000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T11:10:00Z,57470.145000,57600.635000,57984.310000,57441.310000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T11:15:00Z,57600.635000,57721.470000,57876.330000,57463.035000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T11:20:00Z,57721.470000,57609.155000,57855.245000,57463.610000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T11:25:00Z,57609.155000,57648.245000,57794.040000,57204.540000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T11:30:00Z,57530.785000,57592.080000,57784.230000,57437.945000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T11:35:00Z,57592.080000,57781.675000,57971.175000,57256.835000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T11:40:00Z,57798.465000,57663.200000,57960.485000,57485.490000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T11:45:00Z,57663.200000,57613.170000,57924.580000,57469.190000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T11:50:00Z,57731.100000,57595.815000,57763.440000,57449.195000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T11:55:00Z,57595.815000,57738.445000,57980.165000,57308.085000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T12:00:00Z,57738.445000,57868.790000,58081.215000,57349.580000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T12:05:00Z,57868.790000,57963.225000,58219.075000,57577.345000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T12:10:00Z,57963.225000,57989.970000,58281.065000,57711.375447,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T12:15:00Z,57989.970000,57964.885000,58325.355000,57608.685000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T12:20:00Z,57846.020000,57903.715000,58215.565000,57698.502306,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T12:25:00Z,57903.715000,57864.900000,58206.525000,57680.443013,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T12:30:00Z,57864.900000,57980.680000,58173.235000,57389.765000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T12:35:00Z,57980.680000,57960.795000,58211.570000,57722.120000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T12:40:00Z,57843.030000,57963.580000,58130.450000,57792.045000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T12:45:00Z,58085.505000,58031.985000,58176.325000,57823.585000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T12:50:00Z,58031.985000,58035.805000,58348.270000,57641.630000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T12:55:00Z,58035.805000,57963.500000,58301.410000,57569.335000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T13:00:00Z,58085.725000,58110.335000,58234.406257,57608.370000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T13:05:00Z,58110.335000,57881.935000,58163.360000,57713.420475,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T13:10:00Z,57881.935000,57997.830000,58160.205000,57557.645000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T13:15:00Z,57997.830000,57985.835000,58178.750000,57602.135000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T13:20:00Z,57985.835000,57941.830000,58115.115000,57586.965000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T13:25:00Z,58059.415000,57763.320000,58079.150000,57507.640000,0,reg,False,BTCUSD,,,,,,,,
2021-04-05T13:30:00Z,57880.045000,57835.115000,58114.770000,57505.210000,0,reg,False,BTCUSD,50.300000,50.280000,50.540000,50.240000,178101.0,reg,False,GBTC
2021-04-05T13:35:00Z,57835.115000,57949.510000,58722.535000,57587.815000,0,reg,False,BTCUSD,50.280000,50.110000,50.300000,50.090000,160371.0,reg,False,GBTC
2021-04-05T13:40:00Z,58067.980000,57963.840000,58170.655000,57637.574692,0,reg,False,BTCUSD,50.110000,50.065000,50.140000,50.050000,82133.0,reg,False,GBTC
2021-04-05T13:45:00Z,57855.965000,58038.580000,58265.070000,57610.760000,0,reg,False,BTCUSD,50.070000,50.185000,50.200000,50.060000,77824.0,reg,False,GBTC
2021-04-05T13:50:00Z,58038.580000,58055.140000,58372.185000,57668.935000,0,reg,False,BTCUSD,50.190000,50.260000,50.280000,50.170000,88174.0,reg,False,GBTC
2021-04-05T13:55:00Z,58055.140000,58267.280000,58337.670000,57685.775000,0,reg,False,BTCUSD,50.260000,50.460000,50.490000,50.250000,76918.0,reg,False,GBTC
2021-04-05T14:00:00Z,58279.390000,58429.500000,58490.980000,57757.675000,0,reg,False,BTCUSD,50.480000,50.560000,50.720000,50.470000,103668.0,reg,False,GBTC
2021-04-05T14:05:00Z,58429.500000,58251.430000,58594.290000,57833.765000,0,reg,False,BTCUSD,50.560000,50.525000,50.570000,50.500000,84195.0,reg,False,GBTC
2021-04-05T14:10:00Z,58251.430000,58228.295000,58521.660000,57858.360000,0,reg,False,BTCUSD,50.530000,50.520000,50.530000,50.500000,88093.0,reg,False,GBTC
2021-04-05T14:15:00Z,58228.295000,58248.545000,58535.500000,57860.615000,0,reg,False,BTCUSD,50.530000,50.640000,50.660000,50.520000,139926.0,reg,False,GBTC
2021-04-05T14:20:00Z,58248.545000,58357.005000,58591.065000,57854.765000,0,reg,False,BTCUSD,50.600000,50.790000,50.790000,50.600000,78074.0,reg,False,GBTC
2021-04-05T14:25:00Z,58357.005000,58567.870000,58951.745322,58151.760000,0,reg,False,BTCUSD,50.786500,51.600000,51.605000,50.770000,181253.0,reg,False,GBTC
2021-04-05T14:30:00Z,58567.870000,58729.535000,58986.872903,58388.275000,0,reg,False,BTCUSD,51.600000,51.885000,51.890000,51.545000,236662.0,reg,False,GBTC
2021-04-05T14:35:00Z,58729.535000,58961.260000,59136.710000,58403.815000,0,reg,False,BTCUSD,51.885000,51.980000,52.000000,51.760000,152179.0,reg,False,GBTC
2021-04-05T14:40:00Z,58972.235000,58807.005000,59188.705000,58538.870000,0,reg,False,BTCUSD,51.990000,52.080000,52.190000,51.980000,189830.0,reg,False,GBTC
2021-04-05T14:45:00Z,58909.755000,58957.135000,59268.955486,58528.980000,0,reg,False,BTCUSD,52.080000,52.270000,52.320000,52.080000,118446.0,reg,False,GBTC
2021-04-05T14:50:00Z,58957.135000,58837.795000,59144.115000,58569.535000,0,reg,False,BTCUSD,52.250000,52.110000,52.270000,52.110000,67830.0,reg,False,GBTC
2021-04-05T14:55:00Z,58837.795000,59066.295000,59272.495000,58581.110000,0,reg,False,BTCUSD,52.120000,52.430000,52.440000,52.100000,110393.0,reg,False,GBTC
2021-04-05T15:00:00Z,59167.375000,58976.745000,59321.310000,58651.495000,0,reg,False,BTCUSD,52.410000,52.610000,52.640000,52.410000,185213.0,reg,False,GBTC
2021-04-05T15:05:00Z,58976.745000,59036.720000,59278.710735,58698.564297,0,reg,False,BTCUSD,52.610000,52.540000,52.650000,52.500000,163168.0,reg,False,GBTC
2021-04-05T15:10:00Z,59036.720000,59070.765000,59291.880000,58686.630000,0,reg,False,BTCUSD,52.530000,52.525000,52.550000,52.500000,97371.0,reg,False,GBTC
2021-04-05T15:15:00Z,59070.765000,59121.140000,59347.420000,58737.625000,0,reg,False,BTCUSD,52.530000,52.750000,52.810000,52.520000,119392.0,reg,False,GBTC
2021-04-05T15:20:00Z,59121.140000,58968.305000,59367.410000,58645.435000,0,reg,False,BTCUSD,52.750000,52.760000,52.800000,52.700000,129233.0,reg,False,GBTC
2021-04-05T15:25:00Z,58849.680000,58989.795000,59243.950000,58694.715000,0,reg,False,BTCUSD,52.757500,52.860000,52.890000,52.750000,114336.0,reg,False,GBTC
2021-04-05T15:30:00Z,58989.795000,59050.785000,59351.345000,58741.045000,0,reg,False,BTCUSD,52.870000,52.990000,53.000000,52.850000,89796.0,reg,False,GBTC
2021-04-05T15:35:00Z,59177.360000,59071.865000,59391.430000,58757.985000,0,reg,False,BTCUSD,52.990000,52.850000,52.990000,52.770000,87856.0,reg,False,GBTC
2021-04-05T15:40:00Z,59196.610000,59027.485000,59215.425000,58681.225000,0,reg,False,BTCUSD,52.835000,52.545000,52.850000,52.540000,79212.0,reg,False,GBTC
2021-04-05T15:45:00Z,58903.785000,59005.755000,59301.410000,58772.367329,0,reg,False,BTCUSD,52.540000,52.650000,52.720000,52.500000,104330.0,reg,False,GBTC
2021-04-05T15:50:00Z,59005.755000,59044.715000,59221.390000,58708.120000,0,reg,False,BTCUSD,52.650000,52.775000,52.850000,52.640000,96529.0,reg,False,GBTC
2021-04-05T15:55:00Z,59160.375000,58974.050000,59265.798613,58753.735000,0,reg,False,BTCUSD,52.750000,52.600000,52.840000,52.540000,61457.0,reg,False,GBTC
2021-04-05T16:00:00Z,58956.460000,59148.805000,59402.990000,58809.765000,0,reg,False,BTCUSD,52.590000,52.780000,52.950000,52.500000,139765.0,reg,False,GBTC
2021-04-05T16:05:00Z,59148.805000,59135.530000,59346.780000,58847.097531,0,reg,False,BTCUSD,52.790000,52.560000,52.800000,52.530000,102946.0,reg,False,GBTC
2021-04-05T16:10:00Z,59015.945000,59075.800000,59389.845000,58753.115000,0,reg,False,BTCUSD,52.570000,52.520000,52.570000,52.500000,45229.0,reg,False,GBTC
2021-04-05T16:15:00Z,59075.800000,58939.075000,59257.705000,58730.310000,0,reg,False,BTCUSD,52.520000,52.440000,52.540000,52.430000,89023.0,reg,False,GBTC
2021-04-05T16:20:00Z,58939.075000,59125.105000,59282.135000,58711.955000,0,reg,False,BTCUSD,52.430000,52.623500,52.630000,52.430000,79003.0,reg,False,GBTC
2021-04-05T16:25:00Z,59248.240000,59111.035000,59293.160000,58820.095000,0,reg,False,BTCUSD,52.630000,52.775000,52.800000,52.610000,88155.0,reg,False,GBTC
2021-04-05T16:30:00Z,59111.035000,59179.375000,59318.170000,58807.410000,0,reg,False,BTCUSD,52.780000,52.700000,52.840000,52.690000,98026.0,reg,False,GBTC
2021-04-05T16:35:00Z,59179.375000,59000.840000,59389.315000,58879.649013,0,reg,False,BTCUSD,52.690000,52.685000,52.690000,52.610000,53557.0,reg,False,GBTC
2021-04-05T16:40:00Z,59118.025000,59043.740000,59360.565000,58730.715000,0,reg,False,BTCUSD,52.690000,52.530000,52.690000,52.470000,56871.0,reg,False,GBTC
2021-04-05T16:45:00Z,59161.920000,58896.950000,59293.050000,58713.830000,0,reg,False,BTCUSD,52.510000,52.263000,52.510000,52.250000,59730.0,reg,False,GBTC
2021-04-05T16:50:00Z,58896.950000,58956.180000,59188.845000,58750.902482,0,reg,False,BTCUSD,52.250000,52.100000,52.300000,52.100000,58448.0,reg,False,GBTC
2021-04-05T16:55:00Z,58956.180000,58997.395000,59231.625000,58705.350000,0,reg,False,BTCUSD,52.110000,52.230000,52.250000,52.090000,54262.0,reg,False,GBTC
2021-04-05T17:00:00Z,58997.395000,58860.650000,59306.180000,58691.885000,0,reg,False,BTCUSD,52.250000,52.410000,52.470000,52.230000,53726.0,reg,False,GBTC
2021-04-05T17:05:00Z,58860.650000,58905.415000,59145.320000,58643.905000,0,reg,False,BTCUSD,52.420000,52.230000,52.440000,52.160000,76062.0,reg,False,GBTC
