begins_at,open_price_x,close_price_x,high_price_x,low_price_x,volume_x,session_x,interpolated_x,symbol_x,open_price_y,close_price_y,high_price_y,low_price_y,volume_y,session_y,interpolated_y,symbol_y
2020-04-21T00:00:00Z,6838.920000,6863.255000,6971.425000,6746.924560,0,reg,False,BTCUSD,7.196500,7.450000,7.500000,7.030000,3266412.0,reg,False,GBTC
2020-04-22T00:00:00Z,6854.370000,7128.745000,7181.425000,6808.583675,0,reg,False,BTCUSD,7.650000,7.700000,7.750000,7.520000,3524079.0,reg,False,GBTC
2020-04-23T00:00:00Z,7127.130000,7481.025000,7796.565000,7008.009636,0,reg,False,BTCUSD,7.760000,8.615000,8.630000,7.750000,7440468.0,reg,False,GBTC
2020-04-24T00:00:00Z,7490.315000,7510.370000,7621.010000,7386.022025,0,reg,False,BTCUSD,8.590000,8.550000,8.680000,8.200000,4186064.0,reg,False,GBTC
2020-04-25T00:00:00Z,7499.860000,7548.190000,7719.363736,7433.885000,0,reg,False,BTCUSD,,,,,,,,
2020-04-26T00:00:00Z,7538.575000,7702.915000,7742.519330,7444.681658,0,reg,False,BTCUSD,,,,,,,,
2020-04-27T00:00:00Z,7701.415000,7803.530000,7809.685000,7600.631936,0,reg,False,BTCUSD,8.800000,8.795000,8.810000,8.630000,3791927.0,reg,False,GBTC
2020-04-28T00:00:00Z,7805.730000,7769.550000,7815.493225,7660.920506,0,reg,False,BTCUSD,8.840000,8.400000,8.870000,8.360000,4546122.0,reg,False,GBTC
2020-04-29T00:00:00Z,7770.190000,8784.955000,9008.071403,7715.020000,0,reg,False,BTCUSD,9.060000,9.600000,9.950000,9.060000,9906960.0,reg,False,GBTC
2020-04-30T00:00:00Z,8794.845000,8638.710000,9496.588936,8381.625370,0,reg,False,BTCUSD,9.646500,9.870000,10.030000,9.430000,8234582.0,reg,False,GBTC
2020-05-01T00:00:00Z,8628.000000,8823.030000,9091.840000,8613.285000,0,reg,False,BTCUSD,10.000000,9.465000,10.000000,9.430000,4831764.0,reg,False,GBTC
2020-05-02T00:00:00Z,8822.940000,8975.455000,9045.611644,8739.621093,0,reg,False,BTCUSD,,,,,,,,
2020-05-03T00:00:00Z,8986.025000,8901.670000,9222.661128,8655.439444,0,reg,False,BTCUSD,,,,,,,,
2020-05-04T00:00:00Z,8899.785000,8884.740000,8991.928037,8478.276180,0,reg,False,BTCUSD,9.590000,9.970000,10.100000,9.550000,4594663.0,reg,False,GBTC
2020-05-05T00:00:00Z,8894.930000,9041.970000,9132.790000,8771.149927,0,reg,False,BTCUSD,10.030000,10.030000,10.200000,9.900000,4301836.0,reg,False,GBTC
2020-05-06T00:00:00Z,9044.360000,9176.475000,9430.214191,8908.425167,0,reg,False,BTCUSD,10.300000,10.750000,10.760000,10.260000,5799211.0,reg,False,GBTC
2020-05-07T00:00:00Z,9165.200000,10020.925000,10116.856564,8904.119973,0,reg,False,BTCUSD,10.966500,11.975000,12.290000,10.960000,13682029.0,reg,False,GBTC
2020-05-08T00:00:00Z,10008.805000,9829.870000,10087.250000,9683.965231,0,reg,False,BTCUSD,12.100000,11.450000,12.380000,11.160000,12475397.0,reg,False,GBTC
2020-05-09T00:00:00Z,9831.555000,9554.370000,9980.815000,9461.650298,0,reg,False,BTCUSD,,,,,,,,
2020-05-10T00:00:00Z,9556.285000,8740.105000,9589.782816,7862.895000,0,reg,False,BTCUSD,,,,,,,,
2020-05-11T00:00:00Z,8728.240000,8596.340000,9208.952894,8037.466209,0,reg,False,BTCUSD,10.750000,10.290000,11.750000,9.670000,13307486.0,reg,False,GBTC
2020-05-12T00:00:00Z,8586.425000,8823.620000,9008.704679,8535.798557,0,reg,False,BTCUSD,10.500000,10.630000,11.260000,10.330000,8984032.0,reg,False,GBTC
2020-05-13T00:00:00Z,8813.095000,9311.675000,9442.703632,8788.390000,0,reg,False,BTCUSD,11.260000,11.210000,11.550000,10.820000,7497585.0,reg,False,GBTC
2020-05-14T00:00:00Z,9322.640000,9791.310000,9973.945000,9231.264937,0,reg,False,BTCUSD,12.190000,11.800000,12.190000,11.600000,6486585.0,reg,False,GBTC
2020-05-15T00:00:00Z,9779.520000,9324.065000,9863.603861,9078.011655,0,reg,False,BTCUSD,11.730000,11.050000,11.750000,10.900000,5911467.0,reg,False,GBTC
2020-05-16T00:00:00Z,9314.270000,9375.035000,9605.695231,9172.678650,0,reg,False,BTCUSD,,,,,,,,
2020-05-17T00:00:00Z,9372.620000,9664.935000,9911.721995,9311.699273,0,reg,False,BTCUSD,,,,,,,,
2020-05-18T00:00:00Z,9675.140000,9717.760000,9976.929536,9410.145079,0,reg,False,BTCUSD,11.520000,11.410000,11.730000,11.330000,4671794.0,reg,False,GBTC
2020-05-19T00:00:00Z,9730.155000,9780.145000,9926.273296,9385.630199,0,reg,False,BTCUSD,11.510000,11.410000,11.550000,11.260000,2748779.0,reg,False,GBTC
2020-05-20T00:00:00Z,9768.585000,9517.045000,9858.107439,9235.380071,0,reg,False,BTCUSD,11.640000,11.225000,11.680000,10.870000,4881117.0,reg,False,GBTC
2020-05-21T00:00:00Z,9529.105000,9062.935000,9603.919146,8673.078253,0,reg,False,BTCUSD,11.000000,10.580000,11.000000,10.050000,7531217.0,reg,False,GBTC
2020-05-22T00:00:00Z,9073.770000,9174.670000,9299.021705,8908.778235,0,reg,False,BTCUSD,10.550000,10.660000,10.900000,10.420000,3227675.0,reg,False,GBTC
2020-05-23T00:00:00Z,9164.040000,9186.260000,9343.935138,9064.566007,0,reg,False,BTCUSD,,,,,,,,
2020-05-24T00:00:00Z,9175.620000,8728.880000,9357.021660,8659.313581,0,reg,False,BTCUSD,,,,,,,,
2020-05-25T00:00:00Z,8719.100000,8903.245000,8984.598775,8582.194556,0,reg,False,BTCUSD,,,,,,,,
2020-05-26T00:00:00Z,8903.245000,8841.050000,9030.545000,8572.732019,0,reg,False,BTCUSD,10.490000,10.180000,10.490000,9.980000,4648980.0,reg,False,GBTC
2020-05-27T00:00:00Z,8830.305000,9190.835000,9252.990812,8631.625604,0,reg,False,BTCUSD,10.510000,10.540000,10.870000,10.450000,3326936.0,reg,False,GBTC
2020-05-28T00:00:00Z,9189.350000,9579.405000,9646.928036,9048.933144,0,reg,False,BTCUSD,10.810000,10.880000,11.140000,10.750000,3222768.0,reg,False,GBTC
2020-05-29T00:00:00Z,9568.430000,9425.890000,9626.228366,9263.168396,0,reg,False,BTCUSD,10.910000,10.890000,10.970000,10.650000,2068124.0,reg,False,GBTC
2020-05-30T00:00:00Z,9413.820000,9698.545000,9747.410420,9184.692783,0,reg,False,BTCUSD,,,,,,,,
2020-05-31T00:00:00Z,9710.660000,9443.260000,9724.519853,9359.401716,0,reg,False,BTCUSD,,,,,,,,
2020-06-01T00:00:00Z,9454.660000,10208.065000,10622.975000,9362.845415,0,reg,False,BTCUSD,11.100000,11.280000,11.340000,11.090000,3167697.0,reg,False,GBTC
2020-06-02T00:00:00Z,10203.355000,9533.760000,10305.765000,9235.987144,0,reg,False,BTCUSD,11.940000,11.415000,12.460000,10.870000,11056617.0,reg,False,GBTC
2020-06-03T00:00:00Z,9535.535000,9682.835000,9710.870000,9280.550704,0,reg,False,BTCUSD,11.440000,11.340000,11.540000,11.250000,3336371.0,reg,False,GBTC
2020-06-04T00:00:00Z,9671.710000,9801.505000,9898.846989,9419.647666,0,reg,False,BTCUSD,11.520000,11.730000,11.750000,11.500000,3912991.0,reg,False,GBTC
2020-06-05T00:00:00Z,9790.295000,9634.305000,9887.745000,9465.291413,0,reg,False,BTCUSD,11.700000,11.260000,11.710000,11.240000,3857979.0,reg,False,GBTC
2020-06-06T00:00:00Z,9622.570000,9673.540000,9767.282091,9434.393000,0,reg,False,BTCUSD,,,,,,,,
2020-06-07T00:00:00Z,9685.775000,9751.685000,9845.405000,9348.850744,0,reg,False,BTCUSD,,,,,,,,
2020-06-08T00:00:00Z,9740.395000,9775.465000,9829.763327,9583.450498,0,reg,False,BTCUSD,11.280000,11.580000,11.600000,11.240000,3926042.0,reg,False,GBTC
2020-06-09T00:00:00Z,9774.540000,9783.780000,9933.030000,9505.895039,0,reg,False,BTCUSD,11.650000,11.530000,11.680000,11.320000,2742241.0,reg,False,GBTC
2020-06-10T00:00:00Z,9770.975000,9894.320000,10025.025711,9656.275135,0,reg,False,BTCUSD,11.490000,12.300000,12.560000,11.450000,9237034.0,reg,False,GBTC
2020-06-11T00:00:00Z,9894.320000,9263.705000,10015.049156,9018.024632,0,reg,False,BTCUSD,11.960000,10.790000,12.000000,10.580000,11061121.0,reg,False,GBTC
2020-06-12T00:00:00Z,9274.720000,9468.370000,9582.225000,9153.251896,0,reg,False,BTCUSD,11.120000,10.880000,11.400000,10.600000,4188688.0,reg,False,GBTC
2020-06-13T00:00:00Z,9480.440000,9472.245000,9519.472093,9248.252173,0,reg,False,BTCUSD,,,,,,,,
2020-06-14T00:00:00Z,9483.635000,9336.975000,9531.891244,9203.008932,0,reg,False,BTCUSD,,,,,,,,
2020-06-15T00:00:00Z,9347.350000,9416.895000,9587.815000,8762.336165,0,reg,False,BTCUSD,10.330000,10.890000,10.970000,10.110000,3916107.0,reg,False,GBTC
2020-06-16T00:00:00Z,9428.720000,9525.000000,9629.237329,9298.277266,0,reg,False,BTCUSD,11.200000,10.905000,11.250000,10.830000,2590006.0,reg,False,GBTC
2020-06-17T00:00:00Z,9513.890000,9460.355000,9570.785000,9187.240934,0,reg,False,BTCUSD,10.950000,10.700000,10.990000,10.700000,2074100.0,reg,False,GBTC
2020-06-18T00:00:00Z,9460.355000,9379.800000,9496.840000,9177.086964,0,reg,False,BTCUSD,10.700000,10.580000,10.750000,10.400000,2423295.0,reg,False,GBTC
2020-06-19T00:00:00Z,9368.935000,9302.560000,9456.129140,9127.106318,0,reg,False,BTCUSD,10.600000,10.310000,10.620000,10.280000,2939183.0,reg,False,GBTC
2020-06-20T00:00:00Z,9290.200000,9357.180000,9413.620000,9166.460000,0,reg,False,BTCUSD,,,,,,,,
2020-06-21T00:00:00Z,9345.320000,9289.040000,9433.555000,9199.370561,0,reg,False,BTCUSD,,,,,,,,
2020-06-22T00:00:00Z,9277.415000,9703.555000,9797.055000,9207.770754,0,reg,False,BTCUSD,10.630000,10.565000,11.040000,10.460000,5250881.0,reg,False,GBTC
2020-06-23T00:00:00Z,9690.720000,9638.950000,9748.618080,9530.305943,0,reg,False,BTCUSD,10.490000,10.945000,10.980000,10.490000,4290037.0,reg,False,GBTC
2020-06-24T00:00:00Z,9638.950000,9285.960000,9737.132520,9078.503002,0,reg,False,BTCUSD,10.500000,10.200000,10.590000,10.020000,5671876.0,reg,False,GBTC
2020-06-25T00:00:00Z,9297.095000,9246.545000,9363.283095,8859.298151,0,reg,False,BTCUSD,10.140000,10.140000,10.250000,10.000000,3515849.0,reg,False,GBTC
2020-06-26T00:00:00Z,9235.010000,9160.685000,9321.672794,8954.841855,0,reg,False,BTCUSD,10.000000,9.700000,10.050000,9.470000,7008324.0,reg,False,GBTC
2020-06-27T00:00:00Z,9173.255000,9011.580000,9249.138494,8792.663462,0,reg,False,BTCUSD,,,,,,,,
2020-06-28T00:00:00Z,9023.380000,9117.850000,9220.660000,8869.096917,0,reg,False,BTCUSD,,,,,,,,
2020-06-29T00:00:00Z,9106.295000,9188.355000,9267.100000,8964.720640,0,reg,False,BTCUSD,9.570000,9.490000,9.630000,9.180000,4671164.0,reg,False,GBTC
2020-06-30T00:00:00Z,9200.705000,9138.315000,9234.604968,8982.321983,0,reg,False,BTCUSD,9.450000,9.605000,9.860000,9.400000,3562584.0,reg,False,GBTC
2020-07-01T00:00:00Z,9149.815000,9236.120000,9331.315750,8922.599968,0,reg,False,BTCUSD,9.670000,9.760000,9.970000,9.610000,3486042.0,reg,False,GBTC
2020-07-02T00:00:00Z,9247.970000,9093.650000,9293.221211,8801.948390,0,reg,False,BTCUSD,9.870000,9.370000,9.870000,9.250000,4585947.0,reg,False,GBTC
2020-07-03T00:00:00Z,9081.715000,9064.650000,9166.365688,8976.784432,0,reg,False,BTCUSD,,,,,,,,
2020-07-04T00:00:00Z,9074.700000,9145.485000,9223.600724,8941.349103,0,reg,False,BTCUSD,,,,,,,,
2020-07-05T00:00:00Z,9134.945000,9076.315000,9183.141434,8841.449690,0,reg,False,BTCUSD,,,,,,,,
2020-07-06T00:00:00Z,9087.645000,9349.935000,9390.030000,9027.195852,0,reg,False,BTCUSD,9.650000,9.940000,10.020000,9.580000,3287239.0,reg,False,GBTC
2020-07-07T00:00:00Z,9337.465000,9260.705000,9408.550000,9170.001371,0,reg,False,BTCUSD,9.810000,9.753500,10.100000,9.720000,2538432.0,reg,False,GBTC
2020-07-08T00:00:00Z,9248.650000,9440.960000,9495.995255,9138.861318,0,reg,False,BTCUSD,10.070000,10.330000,10.480000,9.860000,3999848.0,reg,False,GBTC
2020-07-09T00:00:00Z,9453.450000,9242.795000,9464.852869,9061.358976,0,reg,False,BTCUSD,10.450000,9.870000,10.500000,9.750000,3086524.0,reg,False,GBTC
2020-07-10T00:00:00Z,9242.795000,9296.905000,9341.710000,9057.850811,0,reg,False,BTCUSD,9.660000,9.750000,9.860000,9.650000,1915981.0,reg,False,GBTC
2020-07-11T00:00:00Z,9309.770000,9242.825000,9362.481003,9159.626795,0,reg,False,BTCUSD,,,,,,,,
2020-07-12T00:00:00Z,9254.395000,9299.835000,9369.355000,9136.295632,0,reg,False,BTCUSD,,,,,,,,
2020-07-13T00:00:00Z,9312.655000,9241.985000,9369.893643,9034.796789,0,reg,False,BTCUSD,9.830000,9.600000,10.030000,9.550000,2991861.0,reg,False,GBTC
2020-07-14T00:00:00Z,9241.985000,9255.195000,9303.020000,9093.262266,0,reg,False,BTCUSD,9.570000,9.735000,9.780000,9.440000,1716914.0,reg,False,GBTC
2020-07-15T00:00:00Z,9268.550000,9197.910000,9298.007941,9127.414505,0,reg,False,BTCUSD,9.730000,9.470000,9.730000,9.440000,1985890.0,reg,False,GBTC
2020-07-16T00:00:00Z,9185.470000,9128.445000,9271.682576,8987.974506,0,reg,False,BTCUSD,9.310000,9.310000,9.470000,9.300000,2400716.0,reg,False,GBTC
2020-07-17T00:00:00Z,9128.445000,9159.115000,9225.151536,8945.472954,0,reg,False,BTCUSD,9.390000,9.540000,9.550000,9.130000,2592624.0,reg,False,GBTC
2020-07-18T00:00:00Z,9146.900000,9178.810000,9249.244516,9071.124262,0,reg,False,BTCUSD,,,,,,,,
2020-07-19T00:00:00Z,9178.810000,9213.835000,9254.284827,9058.782662,0,reg,False,BTCUSD,,,,,,,,
2020-07-20T00:00:00Z,9224.105000,9166.955000,9239.960000,9059.700599,0,reg,False,BTCUSD,9.580000,9.420000,9.600000,9.250000,2752386.0,reg,False,GBTC
2020-07-21T00:00:00Z,9178.000000,9398.465000,9458.635000,9124.084829,0,reg,False,BTCUSD,9.970000,9.870000,10.090000,9.730000,4893525.0,reg,False,GBTC
2020-07-22T00:00:00Z,9411.585000,9554.340000,9587.050000,9268.129269,0,reg,False,BTCUSD,9.910000,10.080000,10.120000,9.780000,4236475.0,reg,False,GBTC
2020-07-23T00:00:00Z,9554.340000,9619.375000,9720.408153,9317.436120,0,reg,False,BTCUSD,10.340000,10.490000,10.670000,10.260000,7679039.0,reg,False,GBTC
2020-07-24T00:00:00Z,9607.605000,9553.580000,9692.870652,9328.983185,0,reg,False,BTCUSD,10.410000,10.380000,10.620000,10.050000,4388271.0,reg,False,GBTC
2020-07-25T00:00:00Z,9553.580000,9711.820000,9770.874758,9488.311461,0,reg,False,BTCUSD,,,,,,,,
2020-07-26T00:00:00Z,9724.125000,9947.220000,10272.986953,9579.802522,0,reg,False,BTCUSD,,,,,,,,
2020-07-27T00:00:00Z,9960.140000,11056.715000,11512.245000,9906.540074,0,reg,False,BTCUSD,11.510000,12.150000,12.350000,11.200000,20524175.0,reg,False,GBTC
2020-07-28T00:00:00Z,11071.160000,10931.940000,11385.060000,10552.039200,0,reg,False,BTCUSD,12.460000,12.530000,13.200000,12.210000,19221552.0,reg,False,GBTC
2020-07-29T00:00:00Z,10944.825000,11112.665000,11384.341968,10694.784656,0,reg,False,BTCUSD,12.910000,12.350000,13.070000,12.250000,11708059.0,reg,False,GBTC
2020-07-30T00:00:00Z,11097.345000,11103.660000,11239.005000,10781.321913,0,reg,False,BTCUSD,11.950000,12.225000,12.330000,11.710000,8190939.0,reg,False,GBTC
2020-07-31T00:00:00Z,11119.345000,11353.635000,11525.016864,10904.013388,0,reg,False,BTCUSD,12.320000,12.815000,13.100000,12.120000,8779614.0,reg,False,GBTC
2020-08-01T00:00:00Z,11353.635000,11842.875000,11944.402213,11184.171890,0,reg,False,BTCUSD,,,,,,,,
2020-08-02T00:00:00Z,11848.670000,11070.310000,12179.891236,10476.472014,0,reg,False,BTCUSD,,,,,,,,
2020-08-03T00:00:00Z,11083.710000,11229.355000,11568.132328,10912.193455,0,reg,False,BTCUSD,13.010000,13.340000,13.450000,12.690000,10284782.0,reg,False,GBTC
2020-08-04T00:00:00Z,11216.215000,11193.150000,11448.960000,10944.027180,0,reg,False,BTCUSD,12.970000,13.200000,13.270000,12.620000,6746883.0,reg,False,GBTC
2020-08-05T00:00:00Z,11178.930000,11780.285000,11854.995556,11030.365799,0,reg,False,BTCUSD,13.800000,13.840000,14.000000,13.650000,8267522.0,reg,False,GBTC
2020-08-06T00:00:00Z,11784.460000,11776.320000,11993.748233,11425.559913,0,reg,False,BTCUSD,14.010000,14.440000,14.450000,13.860000,8523493.0,reg,False,GBTC
2020-08-07T00:00:00Z,11790.280000,11603.440000,11960.786887,11120.377726,0,reg,False,BTCUSD,14.260000,13.060000,14.310000,12.620000,11708118.0,reg,False,GBTC
2020-08-08T00:00:00Z,11603.440000,11781.885000,11863.830000,11447.259833,0,reg,False,BTCUSD,,,,,,,,
2020-08-09T00:00:00Z,11766.035000,11687.770000,11867.104692,11477.708521,0,reg,False,BTCUSD,,,,,,,,
2020-08-10T00:00:00Z,11673.535000,11906.885000,12153.660508,11492.052744,0,reg,False,BTCUSD,13.700000,13.690000,14.200000,13.420000,8034499.0,reg,False,GBTC
2020-08-11T00:00:00Z,11920.405000,11388.615000,11986.940000,10986.677225,0,reg,False,BTCUSD,13.330000,12.550000,13.350000,12.500000,7959356.0,reg,False,GBTC
2020-08-12T00:00:00Z,11402.440000,11578.145000,11666.722546,11127.190000,0,reg,False,BTCUSD,12.950000,13.106500,13.330000,12.810000,4309637.0,reg,False,GBTC
2020-08-13T00:00:00Z,11593.345000,11806.195000,11844.982829,11260.314597,0,reg,False,BTCUSD,13.100000,13.110000,13.240000,12.920000,3470837.0,reg,False,GBTC
2020-08-14T00:00:00Z,11792.605000,11791.530000,11915.567927,11485.506367,0,reg,False,BTCUSD,13.500000,13.400000,13.670000,13.170000,5142909.0,reg,False,GBTC
2020-08-15T00:00:00Z,11776.505000,11868.660000,12047.833151,11670.872007,0,reg,False,BTCUSD,,,,,,,,
2020-08-16T00:00:00Z,11853.805000,11917.945000,12000.845000,11592.475000,0,reg,False,BTCUSD,,,,,,,,
2020-08-17T00:00:00Z,11903.835000,12306.495000,12552.132639,11722.281187,0,reg,False,BTCUSD,13.980000,14.750000,14.780000,13.850000,11442202.0,reg,False,GBTC
2020-08-18T00:00:00Z,12292.595000,11970.995000,12422.450000,11597.749918,0,reg,False,BTCUSD,14.760000,14.390000,14.770000,13.900000,8220238.0,reg,False,GBTC
2020-08-19T00:00:00Z,11957.385000,11763.890000,12066.025000,11421.438064,0,reg,False,BTCUSD,14.050000,13.710000,14.370000,13.650000,6486620.0,reg,False,GBTC
2020-08-20T00:00:00Z,11750.020000,11865.880000,12003.758135,11556.161675,0,reg,False,BTCUSD,13.900000,14.160000,14.310000,13.790000,4876661.0,reg,False,GBTC
2020-08-21T00:00:00Z,11881.385000,11541.825000,11930.925000,11280.499909,0,reg,False,BTCUSD,14.070000,13.580000,14.080000,13.500000,5082157.0,reg,False,GBTC
2020-08-22T00:00:00Z,11528.115000,11674.745000,11731.175000,11207.799431,0,reg,False,BTCUSD,,,,,,,,
2020-08-23T00:00:00Z,11656.905000,11650.620000,11751.252730,11407.678162,0,reg,False,BTCUSD,,,,,,,,
2020-08-24T00:00:00Z,11665.735000,11760.730000,11858.810000,11384.442291,0,reg,False,BTCUSD,13.860000,13.720000,13.959500,13.570000,3126239.0,reg,False,GBTC
2020-08-25T00:00:00Z,11744.225000,11339.045000,11803.665000,10994.440862,0,reg,False,BTCUSD,13.510000,13.000000,13.520000,12.580000,8035997.0,reg,False,GBTC
2020-08-26T00:00:00Z,11341.405000,11466.990000,11617.082172,11178.494025,0,reg,False,BTCUSD,13.050000,13.390000,13.470000,12.710000,4200571.0,reg,False,GBTC
2020-08-27T00:00:00Z,11481.515000,11337.410000,11625.737516,10992.346998,0,reg,False,BTCUSD,13.510000,12.890000,13.675000,12.680000,4478396.0,reg,False,GBTC
2020-08-28T00:00:00Z,11352.420000,11539.295000,11606.923217,11257.723025,0,reg,False,BTCUSD,13.100000,13.200000,13.315000,13.090000,2883106.0,reg,False,GBTC
2020-08-29T00:00:00Z,11555.155000,11481.580000,11623.970000,11419.770000,0,reg,False,BTCUSD,,,,,,,,
2020-08-30T00:00:00Z,11495.895000,11729.775000,11770.080000,11369.849101,0,reg,False,BTCUSD,,,,,,,,
2020-08-31T00:00:00Z,11714.285000,11660.275000,11813.824929,11487.157136,0,reg,False,BTCUSD,13.550000,13.530000,13.740000,13.470000,3808148.0,reg,False,GBTC
2020-09-01T00:00:00Z,11644.920000,11933.240000,12114.615000,11390.826146,0,reg,False,BTCUSD,13.890000,13.850000,14.200000,13.650000,5302413.0,reg,False,GBTC
2020-09-02T00:00:00Z,11946.805000,11410.595000,11994.145000,11127.118145,0,reg,False,BTCUSD,13.090000,13.195000,13.240000,12.870000,5984779.0,reg,False,GBTC
2020-09-03T00:00:00Z,11394.475000,10166.640000,11501.590000,9876.135000,0,reg,False,BTCUSD,12.700000,12.020000,12.890000,11.960000,11264972.0,reg,False,GBTC
2020-09-04T00:00:00Z,10166.640000,10465.980000,10669.210000,9900.295740,0,reg,False,BTCUSD,11.910000,12.010000,12.120000,10.800000,9126899.0,reg,False,GBTC
2020-09-05T00:00:00Z,10480.120000,10176.845000,10593.685000,9821.540427,0,reg,False,BTCUSD,,,,,,,,
2020-09-06T00:00:00Z,10190.190000,10253.915000,10388.272637,9998.413936,0,reg,False,BTCUSD,,,,,,,,
2020-09-07T00:00:00Z,10267.825000,10379.905000,10444.599017,9784.762769,0,reg,False,BTCUSD,,,,,,,,
2020-09-08T00:00:00Z,10366.510000,10134.230000,10468.690000,9748.203882,0,reg,False,BTCUSD,11.360000,11.110100,11.630000,11.010000,6846445.0,reg,False,GBTC
2020-09-09T00:00:00Z,10146.210000,10226.660000,10375.485000,9916.920752,0,reg,False,BTCUSD,11.550000,11.557500,11.650000,11.430000,2916278.0,reg,False,GBTC
2020-09-10T00:00:00Z,10212.925000,10351.485000,10516.115000,10070.578628,0,reg,False,BTCUSD,11.650000,11.370000,12.050000,11.300000,4737742.0,reg,False,GBTC
2020-09-11T00:00:00Z,10364.895000,10406.785000,10470.307841,10187.552904,0,reg,False,BTCUSD,11.490000,11.220000,11.520000,11.120000,2583569.0,reg,False,GBTC
2020-09-12T00:00:00Z,10384.775000,10453.430000,10526.708499,10245.133250,0,reg,False,BTCUSD,,,,,,,,
2020-09-13T00:00:00Z,10474.830000,10319.435000,10615.534731,10191.954640,0,reg,False,BTCUSD,,,,,,,,
2020-09-14T00:00:00Z,10319.435000,10678.485000,10793.357390,10191.980746,0,reg,False,BTCUSD,11.870000,11.860000,11.960000,11.650000,3742562.0,reg,False,GBTC
2020-09-15T00:00:00Z,10700.780000,10791.530000,10972.485000,10439.344155,0,reg,False,BTCUSD,12.140000,11.950000,12.150000,11.830000,3355781.0,reg,False,GBTC
2020-09-16T00:00:00Z,10769.140000,10961.425000,11222.580251,10576.323354,0,reg,False,BTCUSD,12.080000,12.060000,12.390000,12.020000,4595912.0,reg,False,GBTC
2020-09-17T00:00:00Z,10938.770000,10949.605000,11082.110000,10675.617275,0,reg,False,BTCUSD,11.940000,11.930000,12.000000,11.720000,2884550.0,reg,False,GBTC
2020-09-18T00:00:00Z,10968.065000,10944.375000,11066.095000,10621.090694,0,reg,False,BTCUSD,12.000000,11.740000,12.080000,11.710000,2565663.0,reg,False,GBTC
2020-09-19T00:00:00Z,10921.975000,11112.550000,11212.730000,10850.362771,0,reg,False,BTCUSD,,,,,,,,
2020-09-20T00:00:00Z,11112.555000,10924.035000,11180.251757,10714.904560,0,reg,False,BTCUSD,,,,,,,,
2020-09-21T00:00:00Z,10924.035000,10413.865000,11020.005000,10134.829826,0,reg,False,BTCUSD,11.480000,11.140000,11.480000,10.920000,5809932.0,reg,False,GBTC
2020-09-22T00:00:00Z,10434.845000,10518.240000,10868.545000,10316.145803,0,reg,False,BTCUSD,11.180000,11.270000,11.325000,11.070000,2399767.0,reg,False,GBTC
2020-09-23T00:00:00Z,10518.240000,10239.150000,10566.940939,10026.204284,0,reg,False,BTCUSD,11.270000,10.610000,11.350000,10.530000,6177347.0,reg,False,GBTC
2020-09-24T00:00:00Z,10259.145000,10742.670000,10818.615000,10160.523290,0,reg,False,BTCUSD,10.570000,11.170000,11.280000,10.450000,5799395.0,reg,False,GBTC
2020-09-25T00:00:00Z,10721.815000,10681.205000,10796.737610,10510.839301,0,reg,False,BTCUSD,11.090000,11.230000,11.370000,10.910000,4083671.0,reg,False,GBTC
