begins_at,open_price_x,close_price_x,high_price_x,low_price_x,volume_x,session_x,interpolated_x,symbol_x,open_price_y,close_price_y,high_price_y,low_price_y,volume_y,session_y,interpolated_y,symbol_y
2021-03-24T17:10:00Z,56024.825000,55883.225000,57923.640000,54726.145000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T17:15:00Z,55767.770000,55753.550000,57357.200000,54712.510000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T17:20:00Z,55753.550000,55918.475000,56070.060000,55497.285000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T17:25:00Z,55918.475000,55993.530000,56150.110000,55620.475000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T17:30:00Z,55993.530000,56208.460000,56598.335000,55719.150000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T17:35:00Z,56091.710000,56307.315000,56625.400000,55879.570000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T17:40:00Z,56307.315000,56318.115000,56713.475000,56020.580000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T17:45:00Z,56434.295000,56162.185000,56569.530000,56010.800000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T17:50:00Z,56162.185000,56243.210000,56474.180000,55981.859606,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T17:55:00Z,56358.755000,56265.690000,56558.020000,56015.190000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T18:00:00Z,56141.665000,56251.120000,56401.540000,55938.465000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T18:05:00Z,56251.120000,56421.565000,56574.980000,56016.705000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T18:10:00Z,56305.060000,56099.880000,56560.270000,55802.255000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T18:15:00Z,56099.880000,56079.485000,56370.065000,55880.155000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T18:20:00Z,56079.485000,56098.615000,56297.260000,55864.994740,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T18:25:00Z,56098.615000,56019.740000,56427.720000,55757.355000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T18:30:00Z,56019.740000,55792.295000,56298.830000,55527.090000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T18:35:00Z,55701.020000,55720.540000,56003.460000,55488.151666,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T18:40:00Z,55720.540000,55456.725000,56070.390000,55198.718719,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T18:45:00Z,55456.725000,55666.845000,55827.005000,55191.590000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T18:50:00Z,55666.845000,55607.655000,55917.845000,55175.035000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T18:55:00Z,55607.655000,55468.935000,55861.070000,55101.200000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T19:00:00Z,55486.950000,55298.220000,55834.930000,55160.245000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T19:05:00Z,55298.220000,55432.625000,55896.730000,55136.125000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T19:10:00Z,55432.625000,55473.200000,55759.895000,55205.203427,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T19:15:00Z,55597.305000,55404.125000,55631.075000,55133.695000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T19:20:00Z,55404.125000,55538.085000,55844.435000,55067.120000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T19:25:00Z,55538.085000,55186.000000,55857.340000,54913.275000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T19:30:00Z,55292.555000,55039.630000,55701.765000,54781.810000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T19:35:00Z,55039.630000,54943.305000,56857.335000,54601.791978,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T19:40:00Z,54943.305000,54686.295000,56731.635000,54426.675474,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T19:45:00Z,54780.105000,54904.675000,56695.990000,54394.610000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T19:50:00Z,54999.340000,54883.205000,56781.405000,54556.030000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T19:55:00Z,54907.375000,54708.670000,56694.875000,54421.820000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T20:00:00Z,54598.955000,54493.820000,56367.525000,54292.788553,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T20:05:00Z,54387.035000,54381.845000,56522.625000,54099.735000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T20:10:00Z,54475.900000,54238.460000,56424.695000,53987.490000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T20:15:00Z,54335.400000,54380.155000,54736.035000,53853.232529,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T20:20:00Z,54380.155000,54264.060000,54848.470000,54053.674085,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T20:25:00Z,54390.525000,53790.595000,54582.535000,53434.256114,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T20:30:00Z,53817.730000,53512.150000,54411.930000,53112.675846,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T20:35:00Z,53601.940000,53531.735000,54366.940000,52915.458797,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T20:40:00Z,53437.705000,53930.695000,54306.585000,53259.070000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T20:45:00Z,53840.280000,53918.535000,54428.765000,53512.588747,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T20:50:00Z,53918.535000,54310.360000,54611.975000,53715.770000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T20:55:00Z,54329.060000,54011.985000,54950.175000,53896.255000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T21:00:00Z,53918.270000,53772.070000,54828.910000,53203.540000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T21:05:00Z,53863.525000,54213.295000,54678.180000,53649.380000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T21:10:00Z,54213.295000,54101.610000,54814.385000,53634.385000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T21:15:00Z,54132.540000,53903.860000,55146.790000,53691.741958,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T21:20:00Z,53807.860000,54027.725000,55188.640000,53640.020000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T21:25:00Z,54027.725000,55253.765000,55486.030000,53563.235000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T21:30:00Z,53890.432283,53693.461922,54008.462706,53449.718756,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T21:35:00Z,53693.461922,53546.709704,53894.907929,53353.945718,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T21:40:00Z,53546.709704,53875.711847,53998.474341,53505.503363,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T21:45:00Z,53883.830000,53772.655000,55181.105000,53395.290000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T21:50:00Z,53684.580000,53629.900000,55266.390000,53398.085000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T21:55:00Z,53723.560000,53713.415000,55260.880000,53443.110000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T22:00:00Z,53588.530000,53490.675000,55234.895000,53173.097487,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T22:05:00Z,53538.390000,53496.100000,54817.985000,53282.820000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T22:10:00Z,53405.430000,53145.720000,54789.325000,52929.683258,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T22:15:00Z,53052.545000,52081.040000,54545.720000,51910.375507,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T22:20:00Z,51989.235000,52076.560000,54290.970000,51856.904733,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T22:25:00Z,52076.560000,52341.395000,54218.520000,51523.665229,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T22:30:00Z,52431.410000,52425.210000,54382.715000,52038.955000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T22:35:00Z,52510.775000,52667.645000,54451.635000,52197.770000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T22:40:00Z,52667.645000,52674.905000,54441.445000,52345.320000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T22:45:00Z,52584.780000,52466.650000,54290.475000,52216.935000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T22:50:00Z,52466.650000,52692.435000,54247.015000,51860.990000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T22:55:00Z,52599.750000,52629.740000,54785.875000,52288.130000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T23:00:00Z,52520.035000,52553.215000,54570.000000,52133.655000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T23:05:00Z,52576.320000,52726.815000,54617.040000,52190.220000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T23:10:00Z,52620.110000,52667.060000,54832.770000,52365.475000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T23:15:00Z,52555.020000,52470.545000,54587.505000,52193.320000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T23:20:00Z,52377.465000,52421.960000,54240.695000,52117.870000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T23:25:00Z,52421.960000,52709.745000,54392.645000,52153.735000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T23:30:00Z,52709.745000,52470.810000,54656.085000,52300.225000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T23:35:00Z,52470.810000,52702.880000,54243.830000,52224.394311,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T23:40:00Z,52590.055000,52863.185000,54611.820000,52407.470000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T23:45:00Z,52964.705000,52674.750000,54438.675000,52481.446460,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T23:50:00Z,52564.945000,52540.640000,54500.140000,52361.048319,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T23:55:00Z,52540.640000,52361.775000,54415.630000,52142.325000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T00:00:00Z,52361.775000,52344.910000,54421.980000,51794.495000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T00:05:00Z,52244.415000,52370.220000,54437.180000,52024.570000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T00:10:00Z,52257.325000,52677.695000,54484.650000,52139.890000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T00:15:00Z,52677.695000,52648.835000,54837.210000,52333.043640,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T00:20:00Z,52541.780000,52796.480000,54778.180000,52378.560000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T00:25:00Z,52796.480000,52678.055000,54698.090000,52415.995000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T00:30:00Z,52572.310000,52318.950000,54621.650000,52169.780000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T00:35:00Z,52420.830000,52381.555000,54544.245000,52154.090000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T00:40:00Z,52381.555000,52312.515000,54442.635000,52112.400000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T00:45:00Z,52413.765000,52707.840000,54544.240000,52312.155000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T00:50:00Z,52600.280000,52615.565000,54454.260000,52332.800000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T00:55:00Z,52615.565000,52597.460000,54514.260000,52324.995000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T01:00:00Z,52597.460000,52713.160000,54549.045000,52313.245000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T01:05:00Z,52817.870000,52680.740000,54613.530000,52413.185000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T01:10:00Z,52573.550000,52374.820000,54509.920000,52214.825549,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T01:15:00Z,52374.820000,52368.720000,54471.535000,52138.770024,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T01:20:00Z,52475.480000,52454.540000,54531.405000,52183.905000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T01:25:00Z,52347.565000,52385.785000,52707.320000,52259.220000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T01:30:00Z,52385.785000,52152.055000,52857.750000,51960.019175,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T01:35:00Z,52065.725000,52368.745000,53227.270000,51790.691676,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T01:40:00Z,52281.015000,52522.100000,53167.205000,52134.455000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T01:45:00Z,52522.100000,52319.085000,53069.280000,51997.825000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T01:50:00Z,52319.085000,51999.860000,52749.680000,51866.440000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T01:55:00Z,51999.860000,51726.465000,52423.025000,51408.514190,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T02:00:00Z,51726.465000,52337.605000,52468.425000,51289.825822,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T02:05:00Z,52337.605000,52045.250000,53000.050000,51799.015000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T02:10:00Z,52045.250000,51820.535000,52228.775000,51600.242377,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T02:15:00Z,51930.025000,51846.685000,52303.540000,51554.610000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T02:20:00Z,51846.685000,52129.205000,52606.160000,51710.470000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T02:25:00Z,52129.205000,52182.400000,52448.950000,51799.065000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T02:30:00Z,52290.075000,52306.500000,52707.930000,51927.515000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T02:35:00Z,52306.500000,52414.055000,52758.540000,52095.295000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T02:40:00Z,52414.055000,52268.585000,52770.795000,52160.539938,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T02:45:00Z,52253.860000,52341.745000,52708.870000,52063.265000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T02:50:00Z,52449.050000,52244.230000,52718.730000,52031.125000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T02:55:00Z,52361.000000,52224.425000,52705.410000,52039.725000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T03:00:00Z,52114.980000,52479.330000,52804.420000,51903.090000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T03:05:00Z,52479.330000,52276.490000,52881.875000,52059.235000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T03:10:00Z,52276.490000,52255.775000,52681.390000,52091.620000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T03:15:00Z,52255.775000,52147.945000,52646.140000,51879.790000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T03:20:00Z,52147.945000,52121.785000,52659.765000,51971.430118,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T03:25:00Z,52121.785000,51966.840000,52428.730000,51793.290986,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T03:30:00Z,51979.815000,52268.400000,52379.295000,51793.960000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T03:35:00Z,52294.200000,51824.960000,54209.535000,51604.390000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T03:40:00Z,51725.345000,51950.540000,54012.765000,51642.040000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T03:45:00Z,51950.540000,51979.705000,52254.965000,51776.715000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T03:50:00Z,51971.195000,52180.545000,53935.210000,51915.835000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T03:55:00Z,52276.915000,52139.580000,52357.395000,51883.315000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T04:00:00Z,52031.745000,51856.905000,54085.965000,51722.132934,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T04:05:00Z,51842.525000,52173.935000,53884.215000,51706.325000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T04:10:00Z,52173.935000,52324.960000,52479.910000,51992.071152,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T04:15:00Z,52218.875000,52253.665000,54214.860000,52058.000000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T04:20:00Z,52253.665000,52396.920000,54553.200000,52127.040000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T04:25:00Z,52396.920000,52394.500000,52562.845000,52112.795000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T04:30:00Z,52394.500000,52339.125000,52545.285000,52171.480000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T04:35:00Z,52339.125000,52236.940000,52521.746088,52092.395000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T04:40:00Z,52122.200000,52351.765000,52507.890000,52047.685000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T04:45:00Z,52351.765000,52222.880000,52585.210000,51976.010000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T04:50:00Z,52222.880000,52189.985000,52446.500000,52040.930000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T04:55:00Z,52189.985000,52245.760000,52430.440000,52033.187549,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T05:00:00Z,52136.670000,52347.385000,52502.225000,52031.805000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T05:05:00Z,52455.775000,52370.855000,52555.465000,52187.630000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T05:10:00Z,52264.375000,52585.060000,52728.870000,52129.770000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T05:15:00Z,52476.645000,52721.835000,52945.515000,52297.335000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T05:20:00Z,52830.865000,52752.550000,52962.260000,52512.595000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T05:25:00Z,52752.550000,52785.600000,53006.765000,52592.545000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T05:30:00Z,52893.580000,52679.280000,52966.605000,52534.565000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T05:35:00Z,52679.280000,52687.035000,52937.990000,52545.330000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T05:40:00Z,52795.325000,52672.885000,52845.145000,52497.365000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T05:45:00Z,52564.905000,52676.045000,52854.405000,52354.345000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T05:50:00Z,52567.295000,52792.480000,52948.460000,52521.780000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T05:55:00Z,52792.480000,52660.975000,52931.765000,52521.170000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T06:00:00Z,52660.975000,52816.020000,52976.709680,52419.700000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T06:05:00Z,52925.490000,53035.435000,53200.845000,52546.520000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T06:10:00Z,53035.435000,53190.145000,53369.125000,52802.570000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T06:15:00Z,53190.145000,53127.935000,53357.865000,52967.815000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T06:20:00Z,53235.870000,53114.710000,53308.135000,52804.535000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T06:25:00Z,53114.710000,53132.495000,53290.525000,52947.325000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T06:30:00Z,53024.410000,52804.115000,53401.965000,52389.575000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T06:35:00Z,52911.355000,52952.530000,53122.660122,52654.790000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T06:40:00Z,52842.620000,52846.135000,53139.165000,52711.030000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T06:45:00Z,52846.135000,52913.845000,53155.960000,52709.900000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T06:50:00Z,53021.820000,52977.980000,53206.885000,52566.255000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T06:55:00Z,52859.860000,52955.380000,53148.115000,52686.975000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T07:00:00Z,53066.665000,53001.825000,53153.900000,52692.753245,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T07:05:00Z,53001.825000,53162.075000,53508.300000,52587.025000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T07:10:00Z,53162.075000,53042.180000,53395.730000,52774.535000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T07:15:00Z,53152.645000,52783.905000,53338.115000,52487.880000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T07:20:00Z,52783.905000,52768.315000,53049.950000,52489.165000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T07:25:00Z,52768.315000,52835.230000,53033.105000,52624.735000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T07:30:00Z,52923.670000,52953.335000,53335.815000,52751.510000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T07:35:00Z,53070.100000,52923.280000,53136.610000,52775.735000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T07:40:00Z,52814.740000,52764.585000,53189.695000,52556.540000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T07:45:00Z,52764.585000,52613.480000,53121.245000,52416.960456,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T07:50:00Z,52613.480000,52541.940000,52971.155000,52266.225000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T07:55:00Z,52433.300000,52250.085000,52845.115000,52090.655000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T08:00:00Z,52258.720000,52116.180000,52448.485000,51927.140000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T08:05:00Z,52010.595000,52418.295000,52674.820000,51907.879138,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T08:10:00Z,52309.320000,52387.785000,52736.910000,52127.255000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T08:15:00Z,52280.540000,52297.945000,52716.660000,52171.000000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T08:20:00Z,52297.945000,52353.755000,52730.610000,52086.160000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T08:25:00Z,52353.755000,52345.960000,52632.405000,52172.245000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T08:30:00Z,52457.095000,52249.580000,52515.135000,52108.680000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T08:35:00Z,52138.945000,52495.685000,52744.905000,52122.875000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T08:40:00Z,52605.520000,52713.480000,53133.405000,52369.775000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T08:45:00Z,52823.315000,52590.445000,53043.280000,52461.190000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T08:50:00Z,52483.325000,52564.320000,52917.470000,52299.306843,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T08:55:00Z,52564.320000,52598.635000,52774.240000,52392.860000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T09:00:00Z,52598.635000,52483.985000,52808.125000,52349.330000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T09:05:00Z,52366.365000,52535.125000,52745.935000,52200.165000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T09:10:00Z,52644.425000,52479.420000,52982.135000,52214.240000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T09:15:00Z,52479.420000,52787.495000,52889.540000,52292.575000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T09:20:00Z,52787.495000,52688.045000,53194.285000,52375.895000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T09:25:00Z,52688.045000,52768.320000,53147.065000,52429.360000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T09:30:00Z,52884.640000,52678.885000,53073.990000,52531.335000,0,reg,False,BTCUSD,,,,,,,,
2021-03-25T09:35:00Z,52568.485000,52763.805000,52922.065000,52385.955000,0,reg,False,BTCUSD,,,,,,,,
