date,open,high,low,close,volume,datetime
2021-03-11 15:18:00+00:00,22.39,22.4,22.39,22.4,290,1615475880000
2021-03-11 15:19:00+00:00,22.39,22.45,22.39,22.45,1979,1615475940000
2021-03-11 15:21:00+00:00,22.38,22.38,22.25,22.25,1497,1615476060000
2021-03-11 15:22:00+00:00,22.25,22.25,22.25,22.25,367,1615476120000
2021-03-11 15:23:00+00:00,22.41,22.41,22.41,22.41,700,1615476180000
2021-03-11 15:24:00+00:00,22.41,22.41,22.3,22.3,200,1615476240000
2021-03-11 15:25:00+00:00,22.27,22.27,22.25,22.27,1419,1615476300000
2021-03-11 15:26:00+00:00,22.27,22.27,22.27,22.27,427,1615476360000
2021-03-11 15:28:00+00:00,22.3,22.3,22.2,22.2,657,1615476480000
2021-03-11 15:31:00+00:00,22.2,22.2,22.01,22.02,4991,1615476660000
2021-03-11 15:32:00+00:00,22.04,22.04,22.04,22.04,1790,1615476720000
2021-03-11 15:33:00+00:00,22.08,22.08,22.08,22.08,100,1615476780000
2021-03-11 15:34:00+00:00,22.2,22.2,22.09,22.09,1530,1615476840000
2021-03-11 15:35:00+00:00,22.1,22.1,22.09,22.09,650,1615476900000
2021-03-11 15:36:00+00:00,22.09,22.44,22.09,22.44,350,1615476960000
2021-03-11 15:37:00+00:00,22.09,22.09,22.09,22.09,437,1615477020000
2021-03-11 15:38:00+00:00,22.02,22.02,22.02,22.02,399,1615477080000
2021-03-11 15:39:00+00:00,22.01,22.09,22.0,22.01,3971,1615477140000
2021-03-11 15:42:00+00:00,22.1,22.1,22.1,22.1,100,1615477320000
2021-03-11 15:43:00+00:00,22.23,22.23,22.01,22.01,385,1615477380000
2021-03-11 15:44:00+00:00,22.02,22.02,22.01,22.01,1540,1615477440000
2021-03-11 15:45:00+00:00,22.2,22.2,22.01,22.01,572,1615477500000
2021-03-11 15:46:00+00:00,22.1,22.1,22.01,22.01,913,1615477560000
2021-03-11 15:48:00+00:00,22.25,22.25,22.1765,22.1765,600,1615477680000
2021-03-11 15:49:00+00:00,22.38,22.38,22.38,22.38,225,1615477740000
2021-03-11 15:51:00+00:00,22.06,22.25,22.06,22.25,3200,1615477860000
2021-03-11 15:54:00+00:00,22.055,22.055,22.055,22.055,200,1615478040000
2021-03-11 15:55:00+00:00,22.05,22.08,22.05,22.08,350,1615478100000
2021-03-11 15:57:00+00:00,22.1,22.1,22.06,22.06,244,1615478220000
2021-03-11 15:58:00+00:00,22.1,22.1,22.1,22.1,200,1615478280000
2021-03-11 15:59:00+00:00,22.1,22.1,22.1,22.1,100,1615478340000
2021-03-11 16:00:00+00:00,22.1,22.1,22.09,22.09,1320,1615478400000
2021-03-11 16:01:00+00:00,22.25,22.35,22.25,22.35,927,1615478460000
2021-03-11 16:03:00+00:00,22.08,22.08,22.08,22.08,420,1615478580000
2021-03-11 16:04:00+00:00,22.35,22.35,22.35,22.35,200,1615478640000
2021-03-11 16:05:00+00:00,22.35,22.35,22.35,22.35,1000,1615478700000
2021-03-11 16:07:00+00:00,22.225,22.25,22.225,22.25,1075,1615478820000
2021-03-11 16:08:00+00:00,22.35,22.35,22.35,22.35,150,1615478880000
2021-03-11 16:09:00+00:00,22.1,22.1,22.1,22.1,250,1615478940000
2021-03-11 16:10:00+00:00,22.1,22.25,22.1,22.25,300,1615479000000
2021-03-11 16:13:00+00:00,22.24,22.24,22.24,22.24,100,1615479180000
2021-03-11 16:14:00+00:00,22.25,22.25,22.25,22.25,140,1615479240000
2021-03-11 16:15:00+00:00,22.25,22.25,22.25,22.25,1124,1615479300000
2021-03-11 16:16:00+00:00,22.25,22.35,22.25,22.35,534,1615479360000
2021-03-11 16:17:00+00:00,22.35,22.35,22.35,22.35,100,1615479420000
2021-03-11 16:18:00+00:00,22.35,22.35,22.35,22.35,300,1615479480000
2021-03-11 16:19:00+00:00,22.35,22.35,22.35,22.35,100,1615479540000
2021-03-11 16:20:00+00:00,22.25,22.25,22.25,22.25,200,1615479600000
2021-03-11 16:22:00+00:00,22.2,22.2375,22.2,22.2375,500,1615479720000
2021-03-11 16:24:00+00:00,22.25,22.25,22.25,22.25,100,1615479840000
2021-03-11 16:27:00+00:00,22.3,22.3,22.3,22.3,100,1615480020000
2021-03-11 16:29:00+00:00,22.25,22.35,22.25,22.35,200,1615480140000
2021-03-11 16:33:00+00:00,22.35,22.35,22.35,22.35,200,1615480380000
2021-03-11 16:41:00+00:00,22.28,22.28,22.1,22.1,1713,1615480860000
2021-03-11 16:43:00+00:00,22.45,22.45,22.45,22.45,100,1615480980000
2021-03-11 16:46:00+00:00,22.35,22.35,22.35,22.35,100,1615481160000
2021-03-11 16:47:00+00:00,22.25,22.25,22.25,22.25,400,1615481220000
2021-03-11 16:50:00+00:00,22.25,22.25,22.25,22.25,100,1615481400000
2021-03-11 16:54:00+00:00,22.35,22.35,22.35,22.35,349,1615481640000
2021-03-11 16:55:00+00:00,22.35,22.35,22.2,22.2,552,1615481700000
2021-03-11 16:58:00+00:00,22.2,22.2,22.2,22.2,100,1615481880000
2021-03-11 16:59:00+00:00,22.35,22.35,22.35,22.35,451,1615481940000
2021-03-11 17:03:00+00:00,22.2,22.2,22.2,22.2,100,1615482180000
2021-03-11 17:05:00+00:00,22.2,22.2,22.2,22.2,250,1615482300000
2021-03-11 17:06:00+00:00,22.35,22.35,22.2,22.23,651,1615482360000
2021-03-11 17:07:00+00:00,22.35,22.35,22.35,22.35,451,1615482420000
2021-03-11 17:10:00+00:00,22.35,22.35,22.35,22.35,675,1615482600000
2021-03-11 17:11:00+00:00,22.35,22.35,22.35,22.35,130,1615482660000
2021-03-11 17:16:00+00:00,22.3,22.3,22.3,22.3,150,1615482960000
2021-03-11 17:17:00+00:00,22.25,22.25,22.25,22.25,100,1615483020000
2021-03-11 17:20:00+00:00,22.25,22.25,22.25,22.25,391,1615483200000
2021-03-11 17:21:00+00:00,22.222,22.222,22.222,22.222,100,1615483260000
2021-03-11 17:22:00+00:00,22.2,22.2,22.18,22.18,520,1615483320000
2021-03-11 17:23:00+00:00,22.1,22.1,22.1,22.1,2556,1615483380000
2021-03-11 17:26:00+00:00,22.18,22.18,22.18,22.18,100,1615483560000
2021-03-11 17:30:00+00:00,22.18,22.18,22.17,22.17,700,1615483800000
2021-03-11 17:31:00+00:00,22.18,22.18,22.18,22.18,700,1615483860000
2021-03-11 17:33:00+00:00,22.17,22.17,22.17,22.17,498,1615483980000
2021-03-11 17:39:00+00:00,22.18,22.18,22.12,22.12,3779,1615484340000
2021-03-11 17:40:00+00:00,22.15,22.15,22.0,22.01,8497,1615484400000
2021-03-11 17:41:00+00:00,22.01,22.01,21.99,21.99,2801,1615484460000
2021-03-11 17:42:00+00:00,21.93,21.93,21.93,21.93,200,1615484520000
2021-03-11 17:43:00+00:00,22.09,22.09,22.09,22.09,1000,1615484580000
2021-03-11 17:44:00+00:00,21.94,22.0,21.93,22.0,526,1615484640000
2021-03-11 17:48:00+00:00,22.0,22.0,22.0,22.0,700,1615484880000
2021-03-11 17:50:00+00:00,22.14,22.14,22.14,22.14,500,1615485000000
2021-03-11 17:52:00+00:00,22.0,22.0,22.0,22.0,700,1615485120000
2021-03-11 17:54:00+00:00,22.0,22.0,22.0,22.0,1000,1615485240000
2021-03-11 17:56:00+00:00,21.93,22.14,21.93,21.93,300,1615485360000
2021-03-11 17:57:00+00:00,21.93,21.93,21.93,21.93,419,1615485420000
2021-03-11 18:01:00+00:00,22.14,22.14,22.14,22.14,200,1615485660000
2021-03-11 18:03:00+00:00,22.14,22.14,22.14,22.14,100,1615485780000
2021-03-11 18:04:00+00:00,22.14,22.14,22.14,22.14,100,1615485840000
2021-03-11 18:10:00+00:00,22.14,22.14,22.14,22.14,909,1615486200000
2021-03-11 18:11:00+00:00,22.14,22.14,22.14,22.14,150,1615486260000
2021-03-11 18:12:00+00:00,22.11,22.11,22.11,22.11,320,1615486320000
2021-03-11 18:13:00+00:00,22.11,22.11,22.0,22.0,680,1615486380000
2021-03-11 18:15:00+00:00,22.04,22.04,22.04,22.04,1000,1615486500000
2021-03-11 18:16:00+00:00,22.14,22.14,22.14,22.14,200,1615486560000
2021-03-11 18:18:00+00:00,22.0,22.0,22.0,22.0,218,1615486680000
2021-03-11 18:19:00+00:00,22.0,22.0,22.0,22.0,457,1615486740000
2021-03-11 18:22:00+00:00,22.06,22.06,22.0,22.0,780,1615486920000
2021-03-11 18:26:00+00:00,22.0,22.0,21.93,21.93,200,1615487160000
2021-03-11 18:30:00+00:00,21.93,21.93,21.93,21.93,101,1615487400000
2021-03-11 18:31:00+00:00,22.0,22.12,22.0,22.12,600,1615487460000
2021-03-11 18:32:00+00:00,21.93,21.93,21.93,21.93,200,1615487520000
2021-03-11 18:33:00+00:00,22.12,22.12,22.12,22.12,525,1615487580000
2021-03-11 18:34:00+00:00,22.12,22.12,22.12,22.12,150,1615487640000
2021-03-11 18:36:00+00:00,21.93,21.976,21.86,21.976,4423,1615487760000
2021-03-11 18:40:00+00:00,21.8,21.8,21.8,21.8,373,1615488000000
2021-03-11 18:42:00+00:00,21.8,21.8,21.8,21.8,225,1615488120000
2021-03-11 18:44:00+00:00,21.8,21.8,21.8,21.8,274,1615488240000
2021-03-11 18:45:00+00:00,22.1,22.1,22.1,22.1,892,1615488300000
2021-03-11 18:46:00+00:00,21.9,21.9,21.9,21.9,179,1615488360000
2021-03-11 18:47:00+00:00,22.1,22.1,22.1,22.1,1300,1615488420000
2021-03-11 18:51:00+00:00,22.14,22.14,22.14,22.14,388,1615488660000
2021-03-11 18:53:00+00:00,22.1,22.1,22.0,22.0,750,1615488780000
2021-03-11 18:54:00+00:00,22.14,22.14,22.0,22.0,900,1615488840000
2021-03-11 18:57:00+00:00,22.14,22.14,22.0,22.0,800,1615489020000
2021-03-11 18:58:00+00:00,22.14,22.14,22.14,22.14,203,1615489080000
2021-03-11 19:00:00+00:00,22.0,22.0,22.0,22.0,203,1615489200000
2021-03-11 19:03:00+00:00,21.95,21.95,21.95,21.95,214,1615489380000
2021-03-11 19:06:00+00:00,22.0,22.0,22.0,22.0,500,1615489560000
2021-03-11 19:07:00+00:00,22.1,22.14,22.1,22.14,1000,1615489620000
2021-03-11 19:08:00+00:00,22.0,22.0,22.0,22.0,100,1615489680000
2021-03-11 19:09:00+00:00,22.0,22.0,22.0,22.0,1005,1615489740000
2021-03-11 19:11:00+00:00,21.95,21.95,21.95,21.95,150,1615489860000
2021-03-11 19:15:00+00:00,22.14,22.14,22.14,22.14,500,1615490100000
2021-03-11 19:16:00+00:00,22.0355,22.0355,22.0355,22.0355,300,1615490160000
2021-03-11 19:17:00+00:00,21.95,21.95,21.95,21.95,190,1615490220000
2021-03-11 19:19:00+00:00,21.95,21.95,21.9275,21.95,1075,1615490340000
2021-03-11 19:21:00+00:00,21.95,21.95,21.95,21.95,500,1615490460000
2021-03-11 19:27:00+00:00,21.94,21.94,21.94,21.94,100,1615490820000
2021-03-11 19:28:00+00:00,21.93,21.95,21.93,21.95,711,1615490880000
2021-03-11 19:29:00+00:00,22.0,22.0,22.0,22.0,650,1615490940000
2021-03-11 19:30:00+00:00,21.97,22.0,21.91,22.0,1716,1615491000000
2021-03-11 19:31:00+00:00,22.0,22.14,22.0,22.14,10185,1615491060000
2021-03-11 19:32:00+00:00,21.92,21.92,21.9,21.9,1754,1615491120000
2021-03-11 19:33:00+00:00,21.9,21.9,21.9,21.9,100,1615491180000
2021-03-11 19:34:00+00:00,21.92,21.92,21.9,21.9,300,1615491240000
2021-03-11 19:35:00+00:00,21.9,21.9,21.9,21.9,324,1615491300000
2021-03-11 19:38:00+00:00,22.0,22.0,22.0,22.0,290,1615491480000
2021-03-11 19:39:00+00:00,21.93,21.93,21.93,21.93,100,1615491540000
2021-03-11 19:40:00+00:00,21.88,21.99,21.88,21.88,390,1615491600000
2021-03-11 19:42:00+00:00,21.85,21.85,21.85,21.85,500,1615491720000
2021-03-11 19:43:00+00:00,21.84,21.85,21.82,21.85,2000,1615491780000
2021-03-11 19:49:00+00:00,21.9,21.9,21.9,21.9,200,1615492140000
2021-03-11 19:50:00+00:00,21.95,21.95,21.95,21.95,100,1615492200000
2021-03-11 19:51:00+00:00,21.91,21.91,21.91,21.91,300,1615492260000
2021-03-11 19:52:00+00:00,22.0,22.0,22.0,22.0,100,1615492320000
2021-03-11 19:54:00+00:00,22.0,22.0,22.0,22.0,400,1615492440000
2021-03-11 19:58:00+00:00,21.955,22.0135,21.955,22.0135,714,1615492680000
2021-03-11 19:59:00+00:00,21.91,21.91,21.91,21.91,200,1615492740000
2021-03-11 20:01:00+00:00,22.0,22.0,22.0,22.0,2500,1615492860000
2021-03-11 20:02:00+00:00,22.0,22.0,22.0,22.0,161,1615492920000
2021-03-11 20:03:00+00:00,22.024,22.024,22.024,22.024,150,1615492980000
2021-03-11 20:04:00+00:00,21.95,22.0145,21.91,22.0145,1231,1615493040000
2021-03-11 20:05:00+00:00,21.91,21.91,21.91,21.91,400,1615493100000
2021-03-11 20:06:00+00:00,21.91,21.91,21.91,21.91,183,1615493160000
2021-03-11 20:07:00+00:00,21.91,22.0135,21.91,22.0135,1057,1615493220000
2021-03-11 20:08:00+00:00,22.05,22.05,22.05,22.05,227,1615493280000
2021-03-11 20:09:00+00:00,21.92,21.92,21.92,21.92,773,1615493340000
2021-03-11 20:10:00+00:00,22.045,22.045,22.045,22.045,100,1615493400000
2021-03-11 20:11:00+00:00,22.09,22.09,22.09,22.09,108,1615493460000
2021-03-11 20:12:00+00:00,22.01,22.01,22.01,22.01,177,1615493520000
2021-03-11 20:13:00+00:00,21.92,21.92,21.92,21.92,300,1615493580000
2021-03-11 20:16:00+00:00,21.92,21.92,21.92,21.92,772,1615493760000
2021-03-11 20:17:00+00:00,21.92,21.92,21.92,21.92,300,1615493820000
2021-03-11 20:18:00+00:00,21.98,21.98,21.98,21.98,100,1615493880000
2021-03-11 20:19:00+00:00,21.93,22.07,21.93,22.07,1470,1615493940000
2021-03-11 20:22:00+00:00,22.09,22.09,22.09,22.09,500,1615494120000
2021-03-11 20:23:00+00:00,22.026,22.026,21.9,21.9,1925,1615494180000
2021-03-11 20:25:00+00:00,22.08,22.08,22.08,22.08,2000,1615494300000
2021-03-11 20:29:00+00:00,21.96,21.96,21.96,21.96,100,1615494540000
2021-03-11 20:31:00+00:00,22.0,22.0,22.0,22.0,250,1615494660000
2021-03-11 20:32:00+00:00,21.96,21.96,21.96,21.96,100,1615494720000
2021-03-11 20:33:00+00:00,22.0,22.0,22.0,22.0,285,1615494780000
2021-03-11 20:34:00+00:00,22.01,22.01,22.01,22.01,100,1615494840000
2021-03-11 20:35:00+00:00,22.07,22.07,22.07,22.07,183,1615494900000
2021-03-11 20:37:00+00:00,22.07,22.07,22.07,22.07,500,1615495020000
2021-03-11 20:38:00+00:00,22.0,22.0,22.0,22.0,605,1615495080000
2021-03-11 20:40:00+00:00,21.96,22.0,21.96,22.0,400,1615495200000
2021-03-11 20:42:00+00:00,21.99,21.99,21.99,21.99,1000,1615495320000
2021-03-11 20:43:00+00:00,21.97,21.97,21.95,21.95,901,1615495380000
2021-03-11 20:44:00+00:00,21.99,21.99,21.95,21.95,543,1615495440000
2021-03-11 20:45:00+00:00,21.9,21.9325,21.85,21.85,3297,1615495500000
2021-03-11 20:46:00+00:00,21.82,21.82,21.82,21.82,100,1615495560000
2021-03-11 20:47:00+00:00,21.82,21.82,21.82,21.82,195,1615495620000
2021-03-11 20:48:00+00:00,21.82,21.82,21.8,21.8,420,1615495680000
2021-03-11 20:49:00+00:00,21.99,21.99,21.84,21.84,1500,1615495740000
2021-03-11 20:50:00+00:00,21.84,21.84,21.84,21.84,150,1615495800000
2021-03-11 20:51:00+00:00,21.85,21.99,21.85,21.99,725,1615495860000
2021-03-11 20:52:00+00:00,21.98,21.98,21.98,21.98,595,1615495920000
2021-03-11 20:53:00+00:00,22.0,22.0,22.0,22.0,100,1615495980000
2021-03-11 20:54:00+00:00,21.95,22.02,21.95,22.0,400,1615496040000
2021-03-11 20:55:00+00:00,22.07,22.07,22.0,22.07,1213,1615496100000
2021-03-11 20:56:00+00:00,22.07,22.07,21.83,22.0,2153,1615496160000
2021-03-11 20:57:00+00:00,21.93,22.0,21.93,21.965,477,1615496220000
2021-03-11 20:58:00+00:00,21.93,22.0,21.93,22.0,1559,1615496280000
2021-03-11 20:59:00+00:00,22.0,22.0,22.0,22.0,2269,1615496340000
2021-03-12 14:30:00+00:00,22.07,22.07,22.0,22.0,2416,1615559400000
2021-03-12 14:33:00+00:00,21.95,21.95,21.75,21.9,916,1615559580000
2021-03-12 14:34:00+00:00,21.9,21.9,21.61,21.69,2012,1615559640000
2021-03-12 14:35:00+00:00,21.51,21.51,21.41,21.43,2762,1615559700000
2021-03-12 14:37:00+00:00,21.4,21.4,21.4,21.4,915,1615559820000
2021-03-12 14:38:00+00:00,21.39,21.39,21.37,21.37,1100,1615559880000
2021-03-12 14:39:00+00:00,21.36,21.36,21.1,21.2,1400,1615559940000
2021-03-12 14:41:00+00:00,21.18,21.18,21.18,21.18,600,1615560060000
2021-03-12 14:44:00+00:00,21.18,21.18,21.05,21.05,1000,1615560240000
2021-03-12 14:45:00+00:00,21.2,21.2,21.1,21.1,400,1615560300000
2021-03-12 14:46:00+00:00,21.19,21.19,21.19,21.19,207,1615560360000
2021-03-12 14:47:00+00:00,21.17,21.17,21.17,21.17,760,1615560420000
2021-03-12 14:48:00+00:00,21.19,21.19,21.19,21.19,953,1615560480000
2021-03-12 14:53:00+00:00,21.65,21.75,21.65,21.75,975,1615560780000
2021-03-12 14:54:00+00:00,21.74,21.74,21.25,21.25,1600,1615560840000
2021-03-12 14:55:00+00:00,21.19,21.19,21.19,21.19,1137,1615560900000
2021-03-12 14:56:00+00:00,21.1,21.25,20.985,21.0,7112,1615560960000
2021-03-12 14:57:00+00:00,21.0,21.0,21.0,21.0,999,1615561020000
2021-03-12 14:58:00+00:00,21.0,21.0,20.97,20.985,550,1615561080000
2021-03-12 14:59:00+00:00,21.0,21.18,21.0,21.18,1500,1615561140000
2021-03-12 15:00:00+00:00,21.99,21.99,21.18,21.18,1137,1615561200000
2021-03-12 15:03:00+00:00,21.23,22.0,21.0,22.0,3249,1615561380000
2021-03-12 15:04:00+00:00,22.35,22.35,21.01,22.35,800,1615561440000
2021-03-12 15:05:00+00:00,22.35,22.35,22.35,22.35,2700,1615561500000
2021-03-12 15:06:00+00:00,22.35,22.35,22.35,22.35,1500,1615561560000
2021-03-12 15:07:00+00:00,22.0,22.0,21.5,21.5,1551,1615561620000
2021-03-12 15:10:00+00:00,22.3,22.3,22.3,22.3,200,1615561800000
2021-03-12 15:11:00+00:00,21.9,21.9,21.9,21.9,136,1615561860000
2021-03-12 15:12:00+00:00,22.25,22.25,22.25,22.25,250,1615561920000
2021-03-12 15:13:00+00:00,22.0,22.0,22.0,22.0,300,1615561980000
2021-03-12 15:16:00+00:00,22.0,22.0,22.0,22.0,500,1615562160000
2021-03-12 15:18:00+00:00,22.25,22.25,22.25,22.25,200,1615562280000
2021-03-12 15:19:00+00:00,21.95,21.95,21.95,21.95,100,1615562340000
2021-03-12 15:20:00+00:00,22.25,22.25,22.25,22.25,150,1615562400000
2021-03-12 15:21:00+00:00,21.75,21.75,21.75,21.75,152,1615562460000
2021-03-12 15:22:00+00:00,21.975,21.975,21.975,21.975,100,1615562520000
2021-03-12 15:23:00+00:00,21.75,21.75,21.69,21.69,1508,1615562580000
2021-03-12 15:24:00+00:00,21.5,22.25,21.48,22.25,2842,1615562640000
2021-03-12 15:25:00+00:00,21.41,21.41,21.41,21.41,100,1615562700000
2021-03-12 15:26:00+00:00,21.41,21.41,21.41,21.41,200,1615562760000
2021-03-12 15:27:00+00:00,22.0,22.0,22.0,22.0,1000,1615562820000
2021-03-12 15:28:00+00:00,21.93,21.93,21.93,21.93,100,1615562880000
2021-03-12 15:30:00+00:00,21.41,21.41,21.41,21.41,409,1615563000000
2021-03-12 15:34:00+00:00,21.4,21.4,21.4,21.4,400,1615563240000
2021-03-12 15:37:00+00:00,21.5,21.5,21.5,21.5,100,1615563420000
2021-03-12 15:39:00+00:00,21.4,21.41,21.4,21.41,350,1615563540000
2021-03-12 15:40:00+00:00,21.6,21.6,21.6,21.6,100,1615563600000
2021-03-12 15:41:00+00:00,21.42,21.42,21.41,21.41,330,1615563660000
2021-03-12 15:45:00+00:00,21.35,21.35,21.35,21.35,100,1615563900000
2021-03-12 15:46:00+00:00,21.42,21.42,20.9,20.93,4566,1615563960000
2021-03-12 15:47:00+00:00,20.93,20.94,20.8,20.84,6730,1615564020000
2021-03-12 15:50:00+00:00,21.3,21.3,21.3,21.3,450,1615564200000
2021-03-12 15:51:00+00:00,21.3,21.3,21.3,21.3,100,1615564260000
2021-03-12 15:55:00+00:00,20.85,20.85,20.85,20.85,700,1615564500000
2021-03-12 15:59:00+00:00,21.79,21.79,21.79,21.79,350,1615564740000
2021-03-12 16:01:00+00:00,21.6,21.6,21.6,21.6,500,1615564860000
2021-03-12 16:02:00+00:00,21.1,21.1,21.1,21.1,100,1615564920000
2021-03-12 16:05:00+00:00,21.295,21.295,21.295,21.295,100,1615565100000
2021-03-12 16:07:00+00:00,21.49,21.49,21.25,21.25,1307,1615565220000
2021-03-12 16:08:00+00:00,21.49,21.49,21.49,21.49,465,1615565280000
2021-03-12 16:09:00+00:00,21.205,21.21,21.205,21.21,1000,1615565340000
2021-03-12 16:13:00+00:00,21.21,21.49,21.1,21.1,618,1615565580000
2021-03-12 16:14:00+00:00,21.49,21.49,21.49,21.49,200,1615565640000
2021-03-12 16:16:00+00:00,21.49,21.49,21.49,21.49,350,1615565760000
2021-03-12 16:17:00+00:00,21.49,21.49,21.49,21.49,300,1615565820000
2021-03-12 16:18:00+00:00,21.49,21.49,21.49,21.49,1000,1615565880000
2021-03-12 16:22:00+00:00,21.49,21.49,21.01,21.01,285,1615566120000
2021-03-12 16:23:00+00:00,21.49,21.49,21.49,21.49,300,1615566180000
2021-03-12 16:26:00+00:00,21.4,21.49,21.4,21.49,332,1615566360000
2021-03-12 16:28:00+00:00,21.49,21.49,21.49,21.49,600,1615566480000
2021-03-12 16:29:00+00:00,21.49,21.49,21.49,21.49,957,1615566540000
2021-03-12 16:30:00+00:00,21.4,21.4,21.4,21.4,500,1615566600000
2021-03-12 16:32:00+00:00,21.3,21.49,21.3,21.49,332,1615566720000
2021-03-12 16:33:00+00:00,21.3,21.3,21.22,21.22,345,1615566780000
2021-03-12 16:35:00+00:00,21.21,21.3,21.21,21.3,1111,1615566900000
2021-03-12 16:36:00+00:00,21.2,21.2,21.2,21.2,1000,1615566960000
2021-03-12 16:37:00+00:00,21.11,21.11,21.11,21.11,2000,1615567020000
2021-03-12 16:38:00+00:00,21.256,21.256,21.256,21.256,100,1615567080000
2021-03-12 16:39:00+00:00,21.49,21.49,21.49,21.49,100,1615567140000
2021-03-12 16:45:00+00:00,21.25,21.25,21.25,21.25,300,1615567500000
2021-03-12 16:53:00+00:00,21.2,21.2,21.0,21.05,2271,1615567980000
2021-03-12 16:55:00+00:00,21.25,21.25,21.25,21.25,300,1615568100000
2021-03-12 16:59:00+00:00,21.25,21.25,21.25,21.25,499,1615568340000
2021-03-12 17:01:00+00:00,21.1,21.25,20.76,20.76,542,1615568460000
2021-03-12 17:02:00+00:00,20.78,20.78,20.69,20.69,1001,1615568520000
2021-03-12 17:03:00+00:00,20.9,20.9,20.795,20.84,1040,1615568580000
2021-03-12 17:04:00+00:00,21.09,21.09,21.09,21.09,500,1615568640000
2021-03-12 17:05:00+00:00,21.0,21.0,20.75,20.99,1100,1615568700000
2021-03-12 17:06:00+00:00,21.0,21.0,21.0,21.0,240,1615568760000
2021-03-12 17:07:00+00:00,21.0,21.0,21.0,21.0,100,1615568820000
2021-03-12 17:08:00+00:00,21.0,21.0,21.0,21.0,200,1615568880000
2021-03-12 17:09:00+00:00,21.09,21.09,21.09,21.09,4067,1615568940000
2021-03-12 17:11:00+00:00,21.46,21.46,21.46,21.46,940,1615569060000
2021-03-12 17:12:00+00:00,21.46,21.46,21.46,21.46,470,1615569120000
2021-03-12 17:16:00+00:00,21.45,21.45,21.45,21.45,400,1615569360000
2021-03-12 17:17:00+00:00,21.46,21.46,21.0,21.0,550,1615569420000
2021-03-12 17:19:00+00:00,21.45,21.45,21.45,21.45,1000,1615569540000
2021-03-12 17:20:00+00:00,21.45,21.45,21.45,21.45,705,1615569600000
2021-03-12 17:26:00+00:00,21.45,21.45,21.45,21.45,500,1615569960000
2021-03-12 17:28:00+00:00,21.45,21.45,21.45,21.45,270,1615570080000
2021-03-12 17:29:00+00:00,21.2,21.2,21.2,21.2,150,1615570140000
2021-03-12 17:33:00+00:00,21.45,21.45,21.45,21.45,100,1615570380000
2021-03-12 17:34:00+00:00,21.45,21.45,21.45,21.45,300,1615570440000
2021-03-12 17:37:00+00:00,21.45,21.5,21.45,21.5,930,1615570620000
2021-03-12 17:40:00+00:00,21.5,21.5,21.5,21.5,100,1615570800000
2021-03-12 17:41:00+00:00,21.45,21.45,21.45,21.45,100,1615570860000
2021-03-12 17:43:00+00:00,21.4,21.4,21.25,21.25,850,1615570980000
2021-03-12 17:44:00+00:00,21.2,21.2,21.05,21.05,1050,1615571040000
2021-03-12 17:45:00+00:00,21.05,21.05,21.0,21.0,1604,1615571100000
2021-03-12 17:46:00+00:00,20.96,21.5,20.81,21.5,1800,1615571160000
2021-03-12 17:47:00+00:00,20.8,20.8,20.8,20.8,200,1615571220000
2021-03-12 17:52:00+00:00,20.86,20.86,20.86,20.86,150,1615571520000
2021-03-12 17:53:00+00:00,21.0,21.0,21.0,21.0,150,1615571580000
2021-03-12 17:56:00+00:00,21.0,21.46,21.0,21.46,1000,1615571760000
2021-03-12 18:00:00+00:00,21.35,21.35,21.35,21.35,250,1615572000000
2021-03-12 18:02:00+00:00,21.4,21.4,21.35,21.35,200,1615572120000
2021-03-12 18:05:00+00:00,21.35,21.35,21.35,21.35,1124,1615572300000
2021-03-12 18:07:00+00:00,21.39,21.39,21.39,21.39,200,1615572420000
2021-03-12 18:09:00+00:00,21.11,21.39,20.87,21.39,679,1615572540000
2021-03-12 18:10:00+00:00,21.39,21.39,21.11,21.135,3718,1615572600000
2021-03-12 18:13:00+00:00,21.13,21.13,21.13,21.13,1923,1615572780000
2021-03-12 18:15:00+00:00,21.2,21.2,21.13,21.13,4293,1615572900000
2021-03-12 18:16:00+00:00,21.16,21.16,21.16,21.16,327,1615572960000
2021-03-12 18:17:00+00:00,21.4,21.4,21.4,21.4,2000,1615573020000
2021-03-12 18:18:00+00:00,21.15,21.15,21.15,21.15,1500,1615573080000
2021-03-12 18:19:00+00:00,21.02,21.02,21.01,21.01,852,1615573140000
2021-03-12 18:21:00+00:00,21.39,21.39,21.39,21.39,100,1615573260000
2021-03-12 18:23:00+00:00,21.39,21.39,21.39,21.39,1189,1615573380000
2021-03-12 18:25:00+00:00,21.02,21.02,21.02,21.02,3000,1615573500000
2021-03-12 18:30:00+00:00,21.3,21.3,21.3,21.3,1000,1615573800000
2021-03-12 18:31:00+00:00,21.1,21.35,21.1,21.15,1900,1615573860000
2021-03-12 18:32:00+00:00,21.34,21.34,21.2,21.2,2901,1615573920000
2021-03-12 18:33:00+00:00,21.1,21.1,21.1,21.1,100,1615573980000
2021-03-12 18:34:00+00:00,21.3,21.3,21.3,21.3,1000,1615574040000
2021-03-12 18:35:00+00:00,21.1855,21.1855,21.1855,21.1855,100,1615574100000
2021-03-12 18:37:00+00:00,21.2,21.2,21.2,21.2,100,1615574220000
2021-03-12 18:43:00+00:00,21.01,21.25,21.01,21.25,602,1615574580000
2021-03-12 18:44:00+00:00,21.25,21.25,21.01,21.01,625,1615574640000
