date,low_price,high_price,close_price,open_price,volume
2021-03-31 01:57:00,58958.39,58965.04,58965.03,58958.39,2.57184728
2021-03-31 01:58:00,58940.0,58966.07,58940.14,58966.07,7.14224844
2021-03-31 01:59:00,58929.58,58940.15,58933.03,58940.14,5.47216295
2021-03-31 02:00:00,58900.02,58933.04,58902.03,58933.04,4.38624739
2021-03-31 02:01:00,58900.09,58933.04,58932.93,58902.02,7.90800438
2021-03-31 02:02:00,58884.07,58932.93,58884.07,58932.93,8.26385604
2021-03-31 02:03:00,58866.7,58929.32,58870.16,58884.08,24.37871098
2021-03-31 02:04:00,58827.0,58871.86,58871.86,58870.15,10.27628946
2021-03-31 02:05:00,58801.05,58871.86,58847.65,58871.86,16.14148576
2021-03-31 02:06:00,58822.22,58852.86,58825.24,58848.13,3.32255286
2021-03-31 02:07:00,58809.58,58842.51,58816.99,58825.24,3.11813362
2021-03-31 02:08:00,58815.57,58843.54,58825.2,58816.99,6.87319604
2021-03-31 02:09:00,58794.25,58825.2,58794.26,58825.2,6.91752667
2021-03-31 02:10:00,58763.58,58798.5,58785.03,58794.26,5.43569958
2021-03-31 02:11:00,58776.64,58798.0,58788.23,58785.95,4.01588896
2021-03-31 02:12:00,58762.46,58791.06,58762.47,58783.35,5.41577014
2021-03-31 02:13:00,58756.0,58791.01,58779.19,58762.47,3.9816378
2021-03-31 02:14:00,58772.62,58812.94,58810.04,58779.18,7.93559674
2021-03-31 02:15:00,58800.78,58830.7,58821.42,58808.24,3.70362838
2021-03-31 02:16:00,58805.32,58850.0,58840.82,58821.42,8.07196427
2021-03-31 02:17:00,58817.23,58848.31,58817.24,58840.83,2.53978931
2021-03-31 02:18:00,58802.71,58859.28,58858.82,58817.23,6.25212773
2021-03-31 02:19:00,58808.08,58859.69,58837.33,58858.81,7.84573714
2021-03-31 02:20:00,58827.41,58845.76,58827.53,58837.32,5.26573686
2021-03-31 02:21:00,58819.36,58871.09,58856.68,58827.42,3.22899072
2021-03-31 02:22:00,58827.42,58857.23,58847.23,58855.61,3.77456262
2021-03-31 02:23:00,58831.32,58848.46,58838.5,58847.23,4.04083701
2021-03-31 02:24:00,58810.37,58923.23,58919.05,58838.5,33.05693204
2021-03-31 02:25:00,58837.13,58920.53,58866.89,58920.52,4.78186136
2021-03-31 02:26:00,58851.67,58872.39,58859.71,58862.43,5.35591299
2021-03-31 02:27:00,58857.35,58878.01,58877.71,58859.71,4.24659251
2021-03-31 02:28:00,58855.2,58877.72,58865.0,58877.72,1.84208124
2021-03-31 02:29:00,58864.99,58876.68,58870.0,58865.0,2.52127459
2021-03-31 02:30:00,58837.11,58867.67,58837.11,58865.4,4.66392318
2021-03-31 02:31:00,58832.95,58860.62,58860.62,58837.11,6.82777035
2021-03-31 02:32:00,58860.63,58902.08,58902.07,58860.63,5.57656355
2021-03-31 02:33:00,58875.55,58906.86,58906.86,58902.08,6.18635958
2021-03-31 02:34:00,58875.08,58906.86,58875.09,58906.85,5.17271915
2021-03-31 02:35:00,58865.75,58875.09,58865.75,58875.08,1.24810329
2021-03-31 02:36:00,58865.0,58898.54,58898.54,58865.01,2.94986086
2021-03-31 02:37:00,58860.0,58898.54,58860.01,58898.54,1.79072493
2021-03-31 02:38:00,58838.95,58860.01,58844.94,58860.01,7.5585004
2021-03-31 02:39:00,58843.26,58866.05,58863.13,58844.94,4.6964039
2021-03-31 02:40:00,58863.12,58898.5,58889.16,58863.13,4.23140617
2021-03-31 02:41:00,58872.17,58905.18,58885.31,58889.44,2.86463056
2021-03-31 02:42:00,58857.28,58904.21,58857.29,58885.31,5.31995979
2021-03-31 02:43:00,58844.53,58879.91,58860.08,58857.29,3.40529316
2021-03-31 02:44:00,58810.49,58871.63,58810.5,58860.08,3.29265198
2021-03-31 02:45:00,58806.88,58824.23,58823.65,58810.5,3.53820398
2021-03-31 02:46:00,58812.66,58824.91,58817.84,58823.39,4.03120388
2021-03-31 02:47:00,58805.14,58821.35,58806.15,58817.84,3.53501473
2021-03-31 02:48:00,58805.14,58820.0,58807.51,58806.15,8.3125092
2021-03-31 02:49:00,58805.0,58812.23,58812.22,58807.51,5.43572335
2021-03-31 02:50:00,58805.13,58819.99,58807.7,58812.23,5.7246235
2021-03-31 02:51:00,58750.0,58818.41,58770.63,58807.71,16.45086041
2021-03-31 02:52:00,58738.16,58769.96,58759.25,58769.96,7.34456428
2021-03-31 02:53:00,58759.24,58792.28,58789.59,58759.25,2.95759635
2021-03-31 02:54:00,58736.26,58792.73,58751.07,58789.59,3.35545699
2021-03-31 02:55:00,58705.31,58751.07,58709.99,58751.07,7.35209009
2021-03-31 02:56:00,58700.0,58710.0,58700.03,58709.98,3.64750334
2021-03-31 02:57:00,58700.03,58742.56,58729.02,58700.03,11.37384365
2021-03-31 02:58:00,58692.84,58725.01,58696.28,58725.01,5.32980402
2021-03-31 02:59:00,58680.0,58704.58,58680.0,58696.28,3.22855616
2021-03-31 03:00:00,58612.46,58680.01,58622.33,58680.01,13.51620425
2021-03-31 03:01:00,58570.0,58646.93,58570.01,58622.33,22.968276
2021-03-31 03:02:00,58550.0,58659.37,58605.66,58570.01,16.06474489
2021-03-31 03:03:00,58570.98,58633.43,58590.02,58610.22,8.89050504
2021-03-31 03:04:00,58560.33,58592.6,58560.34,58590.02,3.61679949
2021-03-31 03:05:00,58560.33,58607.91,58603.88,58560.34,10.87309628
2021-03-31 03:06:00,58600.0,58629.7,58629.69,58603.88,7.38849709
2021-03-31 03:07:00,58609.11,58641.29,58627.53,58629.7,12.39951845
2021-03-31 03:08:00,58625.61,58669.12,58651.11,58625.61,5.46476142
2021-03-31 03:09:00,58648.34,58669.61,58666.36,58648.34,2.05197159
2021-03-31 03:10:00,58650.0,58666.36,58650.0,58666.36,3.84895594
2021-03-31 03:11:00,58610.0,58669.5,58669.5,58650.01,8.33568453
2021-03-31 03:12:00,58656.23,58692.15,58656.44,58673.02,4.20743904
2021-03-31 03:13:00,58639.74,58670.91,58646.92,58658.66,3.14359728
2021-03-31 03:14:00,58641.0,58652.7,58652.69,58646.92,4.58494625
2021-03-31 03:15:00,58625.0,58652.69,58631.32,58652.69,4.75279925
2021-03-31 03:16:00,58610.02,58631.32,58631.26,58631.32,3.60326662
2021-03-31 03:17:00,58623.94,58675.0,58664.13,58631.26,4.49377775
2021-03-31 03:18:00,58664.12,58725.98,58723.81,58664.12,2.3512157
2021-03-31 03:19:00,58670.19,58731.72,58677.9,58716.61,5.04295592
2021-03-31 03:20:00,58678.82,58717.24,58706.08,58678.82,1.99655731
2021-03-31 03:21:00,58705.38,58745.58,58707.35,58706.09,3.42312956
2021-03-31 03:22:00,58703.51,58720.92,58717.73,58705.39,2.19288859
2021-03-31 03:23:00,58689.93,58723.12,58703.77,58716.47,4.98861973
2021-03-31 03:24:00,58692.43,58703.77,58702.74,58703.77,2.23078892
2021-03-31 03:25:00,58692.69,58715.51,58708.43,58702.73,1.88226548
2021-03-31 03:26:00,58653.21,58708.43,58655.39,58708.43,6.56325375
2021-03-31 03:27:00,58650.01,58672.47,58655.26,58652.83,1.30508281
2021-03-31 03:28:00,58628.17,58655.26,58631.52,58655.26,4.94556166
2021-03-31 03:29:00,58582.64,58634.22,58609.7,58634.22,6.45761136
2021-03-31 03:30:00,58561.01,58617.27,58611.13,58607.5,5.45651934
2021-03-31 03:31:00,58611.13,58659.23,58653.45,58611.13,4.89994048
2021-03-31 03:32:00,58564.43,58665.4,58577.92,58653.45,11.89821228
2021-03-31 03:33:00,58577.91,58605.02,58601.53,58577.92,2.9519884
2021-03-31 03:34:00,58601.52,58628.3,58628.3,58601.53,3.39391671
2021-03-31 03:35:00,58594.09,58642.55,58595.43,58628.3,3.00161704
2021-03-31 03:36:00,58558.56,58595.43,58567.62,58595.42,10.70853102
2021-03-31 03:37:00,58550.0,58597.21,58597.21,58567.63,2.45325682
2021-03-31 03:38:00,58566.86,58600.22,58589.06,58597.21,2.30024641
2021-03-31 03:39:00,58556.43,58593.77,58569.05,58593.77,1.33369451
2021-03-31 03:40:00,58558.73,58575.7,58561.42,58566.14,1.70768131
2021-03-31 03:41:00,58550.0,58605.12,58589.54,58561.41,5.41765526
2021-03-31 03:42:00,58509.0,58592.25,58524.79,58590.83,12.31315779
2021-03-31 03:43:00,58473.91,58524.79,58496.92,58524.79,26.68558366
2021-03-31 03:44:00,58467.16,58496.93,58486.7,58496.92,6.71672289
2021-03-31 03:45:00,58426.03,58539.51,58539.51,58486.7,34.69326907
2021-03-31 03:46:00,58520.69,58581.45,58547.77,58540.37,5.53538647
2021-03-31 03:47:00,58516.19,58547.78,58532.01,58547.78,8.71030057
2021-03-31 03:48:00,58529.44,58576.71,58576.7,58532.02,1.7526288
2021-03-31 03:49:00,58525.34,58622.15,58611.8,58576.7,24.79909996
2021-03-31 03:50:00,58613.35,58644.75,58631.53,58617.39,3.41596267
2021-03-31 03:51:00,58600.0,58655.03,58600.23,58631.53,6.28007575
2021-03-31 03:52:00,58554.5,58600.22,58576.38,58600.22,2.02821904
2021-03-31 03:53:00,58535.37,58576.39,58548.03,58576.39,3.47989069
2021-03-31 03:54:00,58536.58,58557.49,58552.76,58548.04,1.59729452
2021-03-31 03:55:00,58536.65,58568.84,58562.07,58552.76,9.26277909
2021-03-31 03:56:00,58521.36,58562.36,58521.36,58562.36,4.02455563
2021-03-31 03:57:00,58516.09,58537.42,58537.42,58521.87,2.95994972
2021-03-31 03:58:00,58537.41,58597.46,58565.82,58537.41,5.31444047
2021-03-31 03:59:00,58565.81,58635.38,58635.38,58565.82,8.93577003
2021-03-31 04:00:00,58548.11,58635.38,58549.3,58635.38,4.03644529
2021-03-31 04:01:00,58537.12,58556.11,58542.01,58549.3,2.50415252
2021-03-31 04:02:00,58536.3,58560.99,58537.61,58542.0,4.37247048
2021-03-31 04:03:00,58516.07,58540.85,58537.79,58536.42,9.66033525
2021-03-31 04:04:00,58505.85,58546.02,58539.78,58537.78,14.06072385
2021-03-31 04:05:00,58501.01,58538.13,58532.48,58538.13,4.33999156
2021-03-31 04:06:00,58520.31,58532.29,58526.8,58526.76,2.13133509
2021-03-31 04:07:00,58526.79,58600.0,58600.0,58526.8,5.1076689
2021-03-31 04:08:00,58599.99,58677.0,58677.0,58600.0,7.40831764
2021-03-31 04:09:00,58654.44,58676.99,58659.05,58676.99,4.76067918
2021-03-31 04:10:00,58654.45,58677.0,58677.0,58659.05,9.15704969
2021-03-31 04:11:00,58679.54,58693.39,58679.55,58679.87,2.19512312
2021-03-31 04:12:00,58670.12,58679.55,58679.55,58679.54,3.76676322
2021-03-31 04:13:00,58679.54,58693.39,58693.38,58679.54,2.07261555
2021-03-31 04:14:00,58693.39,58712.96,58712.57,58693.39,8.30092558
2021-03-31 04:15:00,58693.39,58724.44,58693.39,58712.57,8.60203139
2021-03-31 04:16:00,58673.45,58693.39,58678.38,58693.39,4.09775348
2021-03-31 04:17:00,58673.46,58693.38,58693.38,58680.75,1.0374722
2021-03-31 04:18:00,58684.68,58703.84,58693.38,58693.38,12.40892044
2021-03-31 04:19:00,58693.38,58693.39,58693.39,58693.38,38.89512199
2021-03-31 04:20:00,58677.1,58693.39,58681.42,58693.38,3.33285505
2021-03-31 04:21:00,58636.02,58681.43,58636.02,58681.43,2.68570565
2021-03-31 04:22:00,58629.73,58658.35,58655.75,58636.03,3.24266367
2021-03-31 04:23:00,58633.56,58672.93,58650.01,58655.75,6.87349714
2021-03-31 04:24:00,58625.0,58650.0,58625.01,58650.0,2.18326922
2021-03-31 04:25:00,58625.0,58627.62,58625.01,58625.0,6.98042695
2021-03-31 04:26:00,58625.0,58651.93,58629.02,58625.01,8.37024382
2021-03-31 04:27:00,58609.3,58631.83,58620.24,58631.83,1.92085731
2021-03-31 04:28:00,58607.22,58620.3,58612.9,58619.43,4.66657682
2021-03-31 04:29:00,58610.56,58663.06,58633.87,58614.43,11.59076713
2021-03-31 04:30:00,58608.23,58633.87,58613.11,58633.87,5.39649784
2021-03-31 04:31:00,58608.23,58692.2,58689.74,58608.23,8.90984593
2021-03-31 04:32:00,58669.63,58693.38,58675.01,58689.73,6.94217166
2021-03-31 04:33:00,58612.66,58693.38,58638.73,58693.38,7.60221366
2021-03-31 04:34:00,58602.37,58638.65,58620.0,58635.72,3.35764521
2021-03-31 04:35:00,58603.9,58691.1,58690.82,58620.0,6.3528473
2021-03-31 04:36:00,58636.86,58690.78,58640.89,58690.78,4.73216935
2021-03-31 04:37:00,58600.01,58640.89,58620.06,58640.88,8.69785219
2021-03-31 04:38:00,58607.83,58650.85,58649.33,58618.38,6.4127357
2021-03-31 04:39:00,58626.13,58684.97,58684.97,58649.34,11.63963737
2021-03-31 04:40:00,58596.39,58684.96,58596.4,58684.96,3.57907773
2021-03-31 04:41:00,58595.98,58634.38,58599.95,58596.4,5.51835269
2021-03-31 04:42:00,58592.2,58609.58,58608.85,58599.95,1.18231721
2021-03-31 04:43:00,58598.48,58615.62,58614.79,58608.85,2.5033468
2021-03-31 04:44:00,58614.79,58650.86,58650.86,58614.8,7.09115775
2021-03-31 04:45:00,58635.34,58672.08,58668.46,58650.86,2.63860302
2021-03-31 04:46:00,58668.45,58741.36,58741.36,58668.45,7.07365551
2021-03-31 04:47:00,58741.35,58784.0,58772.52,58741.36,11.16602534
2021-03-31 04:48:00,58738.39,58777.62,58755.41,58772.52,1.90945301
2021-03-31 04:49:00,58755.4,58755.41,58755.41,58755.41,1.63365186
2021-03-31 04:50:00,58750.0,58755.41,58752.3,58755.41,3.53081981
2021-03-31 04:51:00,58752.29,58755.41,58755.41,58752.3,1.45781992
2021-03-31 04:52:00,58753.63,58755.41,58755.41,58755.41,1.58037341
2021-03-31 04:53:00,58750.0,58755.41,58755.41,58755.41,1.93410399
2021-03-31 04:54:00,58755.41,58797.67,58775.29,58755.41,6.82326349
2021-03-31 04:55:00,58761.06,58783.93,58761.06,58775.29,1.68965781
2021-03-31 04:56:00,58748.29,58761.06,58760.55,58761.06,2.80893111
2021-03-31 04:57:00,58736.71,58762.0,58762.0,58761.05,3.43145734
2021-03-31 04:58:00,58744.51,58772.76,58744.52,58762.0,1.22221927
2021-03-31 04:59:00,58733.09,58771.9,58740.77,58744.51,6.38125623
2021-03-31 05:00:00,58671.28,58743.92,58671.28,58737.06,3.47638515
2021-03-31 05:01:00,58669.54,58704.75,58690.54,58669.55,2.63481281
2021-03-31 05:02:00,58673.26,58702.59,58678.49,58690.54,3.02891734
2021-03-31 05:03:00,58678.49,58696.58,58696.45,58678.49,4.04437218
2021-03-31 05:04:00,58676.14,58696.45,58682.83,58696.44,1.31783047
2021-03-31 05:05:00,58642.12,58682.84,58646.97,58682.84,14.75151386
2021-03-31 05:06:00,58637.94,58646.98,58637.94,58646.98,5.01165698
2021-03-31 05:07:00,58630.01,58658.7,58648.01,58637.93,5.8594403
2021-03-31 05:08:00,58638.88,58650.56,58639.44,58650.06,0.88149772
2021-03-31 05:09:00,58639.45,58660.18,58660.18,58639.45,8.70256528
2021-03-31 05:10:00,58647.05,58660.18,58652.94,58660.18,2.05991039
2021-03-31 05:11:00,58652.93,58660.1,58660.09,58652.94,2.54802698
2021-03-31 05:12:00,58660.08,58700.0,58700.0,58660.09,8.16687617
2021-03-31 05:13:00,58699.99,58729.66,58706.22,58700.0,2.08940223
2021-03-31 05:14:00,58650.09,58710.35,58654.46,58706.22,4.22574154
2021-03-31 05:15:00,58620.0,58657.43,58621.81,58657.43,7.1418736
2021-03-31 05:16:00,58601.64,58621.82,58605.81,58621.82,1.03189835
2021-03-31 05:17:00,58576.73,58605.8,58589.07,58601.64,4.99487973
2021-03-31 05:18:00,58576.0,58602.79,58592.16,58589.08,4.20819902
2021-03-31 05:19:00,58580.82,58597.76,58596.15,58597.76,0.51964955
2021-03-31 05:20:00,58588.29,58596.16,58593.25,58596.16,1.01241074
2021-03-31 05:21:00,58592.11,58595.4,58595.4,58593.28,1.33977143
2021-03-31 05:22:00,58595.4,58633.7,58617.53,58595.4,14.20252239
2021-03-31 05:23:00,58596.63,58623.67,58598.52,58617.53,5.33482165
2021-03-31 05:24:00,58566.42,58601.77,58586.36,58597.91,6.9189273
2021-03-31 05:25:00,58586.35,58601.82,58601.82,58586.36,3.95238413
2021-03-31 05:26:00,58601.82,58666.19,58653.33,58601.82,5.37886505
2021-03-31 05:27:00,58644.71,58675.1,58662.74,58645.75,4.16301003
2021-03-31 05:28:00,58606.8,58662.74,58606.8,58662.74,1.23471766
2021-03-31 05:29:00,58600.19,58611.6,58605.26,58606.8,1.270933
2021-03-31 05:30:00,58597.01,58605.26,58597.01,58605.26,0.62562568
2021-03-31 05:31:00,58575.04,58597.12,58597.11,58597.0,6.20796537
2021-03-31 05:32:00,58597.1,58632.27,58632.26,58597.12,6.3472797
2021-03-31 05:33:00,58612.11,58650.05,58615.77,58632.26,2.61094307
2021-03-31 05:34:00,58600.0,58615.77,58600.01,58615.77,0.65215184
2021-03-31 05:35:00,58594.0,58600.01,58594.0,58600.01,3.19410656
2021-03-31 05:36:00,58594.0,58623.28,58618.59,58594.0,6.33080563
2021-03-31 05:37:00,58596.57,58628.91,58596.58,58623.44,2.01133855
2021-03-31 05:38:00,58596.58,58600.82,58598.5,58596.58,0.67024106
2021-03-31 05:39:00,58593.51,58598.5,58593.51,58598.5,4.21504556
2021-03-31 05:40:00,58576.01,58593.52,58580.75,58593.51,3.96316995
2021-03-31 05:41:00,58553.93,58580.75,58567.01,58580.75,7.26555616
2021-03-31 05:42:00,58561.17,58568.02,58561.17,58567.02,1.70904512
2021-03-31 05:43:00,58561.17,58568.51,58563.1,58561.17,0.44833379
2021-03-31 05:44:00,58559.71,58563.11,58561.18,58563.11,1.3222203
2021-03-31 05:45:00,58560.29,58600.0,58600.0,58560.29,12.33835283
2021-03-31 05:46:00,58600.0,58631.27,58631.27,58600.0,1.8150237
2021-03-31 05:47:00,58581.85,58631.27,58598.08,58631.27,5.33884914
2021-03-31 05:48:00,58594.66,58619.1,58603.32,58598.07,1.44755884
2021-03-31 05:49:00,58594.07,58618.1,58614.52,58603.32,3.54249296
2021-03-31 05:50:00,58614.51,58696.27,58693.16,58614.52,3.80569299
2021-03-31 05:51:00,58664.79,58719.76,58719.76,58691.13,5.58633928
2021-03-31 05:52:00,58691.0,58719.77,58706.64,58719.77,2.81033354
2021-03-31 05:53:00,58706.64,58715.9,58715.9,58706.65,2.78662096
2021-03-31 05:54:00,58704.86,58715.9,58708.88,58715.9,1.85745394
2021-03-31 05:55:00,58686.5,58708.88,58708.58,58708.87,5.11455833
2021-03-31 05:56:00,58691.03,58708.88,58693.49,58708.58,1.54086656
2021-03-31 05:57:00,58693.49,58708.88,58708.88,58693.49,2.00890928
2021-03-31 05:58:00,58708.87,58715.0,58715.0,58708.88,2.0089998
2021-03-31 05:59:00,58714.99,58715.0,58715.0,58715.0,1.99163423
2021-03-31 06:00:00,58682.82,58715.0,58704.29,58715.0,8.94367368
2021-03-31 06:01:00,58704.29,58715.0,58715.0,58704.29,3.30457796
2021-03-31 06:02:00,58715.0,58753.2,58745.45,58715.0,2.16126861
2021-03-31 06:03:00,58745.45,58759.69,58759.69,58745.46,0.63556108
2021-03-31 06:04:00,58759.68,58759.69,58759.69,58759.69,0.59292331
2021-03-31 06:05:00,58745.0,58759.69,58745.0,58759.68,1.44573901
2021-03-31 06:06:00,58726.57,58772.97,58762.89,58727.79,20.40705448
2021-03-31 06:07:00,58756.07,58801.34,58773.27,58768.05,2.04578906
2021-03-31 06:08:00,58749.76,58783.18,58750.01,58773.27,5.31582739
2021-03-31 06:09:00,58734.67,58784.78,58742.23,58750.01,6.50414809
2021-03-31 06:10:00,58737.98,58750.01,58744.2,58747.9,5.40573693
2021-03-31 06:11:00,58720.0,58744.21,58725.13,58744.2,1.57527015
2021-03-31 06:12:00,58714.99,58735.48,58714.99,58728.36,5.15377819
2021-03-31 06:13:00,58715.0,58743.26,58719.55,58715.0,2.60227054
2021-03-31 06:14:00,58719.54,58719.55,58719.55,58719.55,1.12785881
2021-03-31 06:15:00,58714.5,58719.55,58714.5,58719.54,3.23432097
2021-03-31 06:16:00,58700.94,58700.95,58700.95,58700.95,0.97503156
2021-03-31 06:17:00,58700.94,58719.55,58719.54,58700.95,4.00025885
2021-03-31 06:18:00,58719.54,58739.58,58739.57,58719.55,5.18224606
2021-03-31 06:19:00,58724.82,58754.78,58754.78,58739.57,3.37247936
2021-03-31 06:20:00,58754.77,58867.24,58867.23,58754.78,6.16450827
2021-03-31 06:21:00,58867.24,58914.74,58900.79,58867.24,8.50389692
2021-03-31 06:22:00,58900.0,58916.21,58911.07,58900.79,1.51664651
2021-03-31 06:23:00,58900.0,58915.36,58910.0,58911.07,2.63441228
2021-03-31 06:24:00,58905.0,59029.5,58995.21,58910.0,45.91917385
2021-03-31 06:25:00,58995.21,59121.33,59121.32,58995.21,44.24064211
2021-03-31 06:26:00,59103.08,59169.99,59144.7,59121.32,21.62763989
2021-03-31 06:27:00,59144.7,59200.0,59175.35,59144.7,43.88590735
2021-03-31 06:28:00,59175.36,59325.68,59317.5,59175.36,51.61008548
2021-03-31 06:29:00,59317.5,59390.0,59365.85,59317.5,30.82220848
2021-03-31 06:30:00,59365.51,59500.0,59500.0,59365.51,95.03529001
2021-03-31 06:31:00,59456.9,59590.68,59590.68,59499.99,68.14525579
2021-03-31 06:32:00,59564.15,59644.0,59619.45,59592.26,41.78863756
2021-03-31 06:33:00,59476.41,59631.44,59620.02,59619.44,37.51462988
2021-03-31 06:34:00,59613.68,59660.0,59645.81,59624.99,22.39241508
2021-03-31 06:35:00,59573.6,59662.94,59573.6,59645.82,28.12997714
2021-03-31 06:36:00,59573.6,59665.82,59656.41,59573.6,14.93578258
2021-03-31 06:37:00,59624.89,59693.76,59693.76,59656.4,13.22717213
2021-03-31 06:38:00,59603.87,59697.7,59614.62,59697.7,18.85519259
2021-03-31 06:39:00,59546.69,59614.62,59585.93,59614.61,13.51512762
2021-03-31 06:40:00,59581.97,59656.3,59602.42,59585.92,30.06076187
2021-03-31 06:41:00,59600.0,59629.75,59616.94,59600.01,9.51840474
2021-03-31 06:42:00,59549.79,59629.74,59562.27,59616.93,10.62424936
2021-03-31 06:43:00,59545.61,59570.76,59570.75,59562.27,5.24026862
2021-03-31 06:44:00,59570.74,59645.17,59591.97,59570.75,19.71210537
2021-03-31 06:45:00,59458.13,59604.45,59495.25,59591.97,16.60754099
2021-03-31 06:46:00,59489.42,59543.88,59517.7,59495.25,8.53799635
2021-03-31 06:47:00,59500.01,59546.45,59537.23,59517.7,9.39985236
2021-03-31 06:48:00,59526.3,59540.0,59527.52,59537.24,9.95968055
2021-03-31 06:49:00,59521.67,59533.58,59528.68,59527.52,1.40483527
2021-03-31 06:50:00,59525.25,59589.36,59589.36,59526.95,26.01304256
2021-03-31 06:51:00,59561.14,59606.14,59604.18,59592.01,7.5500461
2021-03-31 06:52:00,59600.02,59750.0,59726.31,59606.14,26.04736239
2021-03-31 06:53:00,59746.74,59794.99,59794.98,59747.95,26.18615699
2021-03-31 06:54:00,59618.2,59795.99,59680.91,59794.98,21.37266727
2021-03-31 06:55:00,59632.96,59724.97,59648.77,59684.64,6.76417504
2021-03-31 06:56:00,59645.53,59698.79,59698.79,59648.77,10.59893969
2021-03-31 06:57:00,59662.62,59736.8,59676.09,59698.79,13.92386474
2021-03-31 06:58:00,59678.36,59726.86,59700.0,59685.85,4.40040721
2021-03-31 06:59:00,59700.0,59726.93,59702.75,59700.01,16.05408824
2021-03-31 07:00:00,59696.04,59777.0,59770.12,59704.6,18.99077787
2021-03-31 07:01:00,59700.74,59800.0,59718.25,59764.16,19.92447099
2021-03-31 07:02:00,59625.0,59731.91,59667.2,59731.91,15.30835633
2021-03-31 07:03:00,59515.79,59667.2,59515.79,59667.2,15.86060668
2021-03-31 07:04:00,59511.36,59576.13,59548.58,59516.93,10.31221324
2021-03-31 07:05:00,59529.15,59600.0,59580.28,59548.58,6.95040998
2021-03-31 07:06:00,59511.8,59580.27,59520.0,59580.27,2.67276898
2021-03-31 07:07:00,59500.0,59537.8,59537.78,59511.36,4.87433735
2021-03-31 07:08:00,59537.12,59582.59,59538.69,59537.78,4.68021118
2021-03-31 07:09:00,59525.38,59538.69,59538.69,59538.69,3.51864286
2021-03-31 07:10:00,59515.01,59563.37,59533.25,59538.69,4.95211713
2021-03-31 07:11:00,59529.2,59570.55,59552.06,59529.83,4.78879463
2021-03-31 07:12:00,59552.05,59638.98,59638.98,59552.06,8.4233369
2021-03-31 07:13:00,59563.41,59642.86,59598.02,59638.98,8.53631416
2021-03-31 07:14:00,59582.74,59597.72,59597.38,59593.37,0.83772077
2021-03-31 07:15:00,59517.8,59597.38,59523.52,59597.37,4.04552163
2021-03-31 07:16:00,59500.0,59533.45,59507.4,59523.52,2.10630657
2021-03-31 07:17:00,59450.0,59507.4,59500.0,59507.4,4.29494449
2021-03-31 07:18:00,59470.99,59500.0,59497.26,59500.0,1.47832856
2021-03-31 07:19:00,59481.63,59515.01,59499.64,59497.25,3.79044901
2021-03-31 07:20:00,59490.53,59540.88,59505.53,59501.65,10.31232538
2021-03-31 07:21:00,59495.14,59518.58,59495.14,59500.29,1.82283369
2021-03-31 07:22:00,59450.0,59495.13,59450.0,59495.13,10.50317864
2021-03-31 07:23:00,59363.9,59450.01,59433.4,59450.0,9.95549805
2021-03-31 07:24:00,59399.57,59450.0,59429.93,59433.4,5.05253553
2021-03-31 07:25:00,59391.39,59429.94,59429.93,59429.94,6.62051998
2021-03-31 07:26:00,59392.21,59429.94,59398.49,59429.93,4.73738569
2021-03-31 07:27:00,59384.38,59413.67,59392.2,59395.8,4.82695651
2021-03-31 07:28:00,59375.32,59392.2,59385.26,59392.2,3.14436888
2021-03-31 07:29:00,59376.11,59385.27,59376.12,59385.26,13.60003431
2021-03-31 07:30:00,59301.6,59376.12,59329.93,59376.11,9.02024826
2021-03-31 07:31:00,59329.93,59421.15,59421.15,59329.93,15.69515066
2021-03-31 07:32:00,59420.61,59467.23,59467.23,59421.56,3.90391868
2021-03-31 07:33:00,59441.85,59473.99,59441.85,59467.22,9.4969009
2021-03-31 07:34:00,59380.56,59450.0,59380.56,59438.06,5.84746871
2021-03-31 07:35:00,59369.42,59426.49,59426.48,59380.57,3.56013216
2021-03-31 07:36:00,59420.76,59426.49,59422.61,59426.48,1.24887304
2021-03-31 07:37:00,59411.38,59422.61,59422.61,59422.6,2.56590988
2021-03-31 07:38:00,59411.39,59422.61,59418.75,59421.05,0.77607316
2021-03-31 07:39:00,59421.99,59422.35,59422.35,59422.35,1.31720177
2021-03-31 07:40:00,59409.36,59422.35,59418.06,59422.34,7.49874331
2021-03-31 07:41:00,59345.84,59422.35,59360.18,59418.06,10.08967931
2021-03-31 07:42:00,59353.15,59406.14,59400.74,59360.18,2.15780416
2021-03-31 07:43:00,59396.67,59421.73,59401.59,59400.73,3.25313931
2021-03-31 07:44:00,59363.0,59406.24,59392.74,59393.0,7.08366021
2021-03-31 07:45:00,59351.07,59392.74,59364.18,59392.73,6.58767967
2021-03-31 07:46:00,59351.07,59364.19,59363.02,59364.19,6.66186723
2021-03-31 07:47:00,59327.75,59367.3,59335.64,59358.5,5.31104139
2021-03-31 07:48:00,59327.09,59350.0,59337.26,59335.64,3.65743383
2021-03-31 07:49:00,59200.0,59337.26,59207.72,59337.26,15.69285372
2021-03-31 07:50:00,58922.09,59231.71,58922.09,59207.72,43.83158093
2021-03-31 07:51:00,58200.0,58918.76,58565.84,58914.01,255.83972107
2021-03-31 07:52:00,58489.82,58685.38,58543.46,58564.52,33.69033046
2021-03-31 07:53:00,57696.0,58674.32,57762.33,58529.55,218.88616356
2021-03-31 07:54:00,57501.0,58106.68,58106.68,57754.74,152.70642362
