date,open,high,low,close,volume,datetime
2021-04-21 15:09:00+00:00,20.34,20.34,20.34,20.34,100,1619017740000
2021-04-21 15:11:00+00:00,20.34,20.34,20.34,20.34,250,1619017860000
2021-04-21 15:12:00+00:00,20.31,20.31,20.31,20.31,100,1619017920000
2021-04-21 15:15:00+00:00,20.38,20.38,20.38,20.38,500,1619018100000
2021-04-21 15:16:00+00:00,20.38,20.38,20.38,20.38,100,1619018160000
2021-04-21 15:19:00+00:00,20.345,20.345,20.345,20.345,123,1619018340000
2021-04-21 15:22:00+00:00,20.38,20.38,20.38,20.38,1000,1619018520000
2021-04-21 15:23:00+00:00,20.345,20.345,20.345,20.345,100,1619018580000
2021-04-21 15:24:00+00:00,20.31,20.31,20.3,20.3,2589,1619018640000
2021-04-21 15:25:00+00:00,20.35,20.35,20.35,20.35,2500,1619018700000
2021-04-21 15:28:00+00:00,20.25,20.25,20.25,20.25,100,1619018880000
2021-04-21 15:30:00+00:00,20.25,20.3,20.25,20.3,323,1619019000000
2021-04-21 15:34:00+00:00,20.25,20.25,20.25,20.25,995,1619019240000
2021-04-21 15:39:00+00:00,20.25,20.25,20.25,20.25,152,1619019540000
2021-04-21 15:40:00+00:00,20.25,20.27,20.25,20.27,455,1619019600000
2021-04-21 15:41:00+00:00,20.16,20.16,20.16,20.16,799,1619019660000
2021-04-21 15:42:00+00:00,20.17,20.2,20.17,20.2,1150,1619019720000
2021-04-21 15:45:00+00:00,20.26,20.27,20.26,20.27,642,1619019900000
2021-04-21 15:46:00+00:00,20.26,20.26,20.26,20.26,108,1619019960000
2021-04-21 15:49:00+00:00,20.24,20.25,20.2,20.25,2792,1619020140000
2021-04-21 15:50:00+00:00,20.2,20.2,20.15,20.15,3306,1619020200000
2021-04-21 15:54:00+00:00,20.25,20.25,20.25,20.25,100,1619020440000
2021-04-21 16:01:00+00:00,20.2,20.2,20.2,20.2,301,1619020860000
2021-04-21 16:04:00+00:00,20.25,20.25,20.25,20.25,100,1619021040000
2021-04-21 16:08:00+00:00,20.25,20.25,20.25,20.25,5150,1619021280000
2021-04-21 16:11:00+00:00,20.2,20.25,20.15,20.15,668,1619021460000
2021-04-21 16:13:00+00:00,20.35,20.35,20.35,20.35,200,1619021580000
2021-04-21 16:15:00+00:00,20.35,20.35,20.35,20.35,100,1619021700000
2021-04-21 16:17:00+00:00,20.3,20.3,20.3,20.3,103,1619021820000
2021-04-21 16:18:00+00:00,20.35,20.35,20.35,20.35,100,1619021880000
2021-04-21 16:25:00+00:00,20.325,20.325,20.325,20.325,100,1619022300000
2021-04-21 16:28:00+00:00,20.3,20.3,20.16,20.16,1929,1619022480000
2021-04-21 16:29:00+00:00,20.16,20.16,20.16,20.16,900,1619022540000
2021-04-21 16:30:00+00:00,20.16,20.16,20.16,20.16,100,1619022600000
2021-04-21 16:32:00+00:00,20.2,20.2,20.2,20.2,200,1619022720000
2021-04-21 16:33:00+00:00,20.16,20.16,20.15,20.15,2600,1619022780000
2021-04-21 16:34:00+00:00,20.19,20.19,20.19,20.19,300,1619022840000
2021-04-21 16:36:00+00:00,20.19,20.19,20.19,20.19,100,1619022960000
2021-04-21 16:37:00+00:00,20.15,20.15,20.1,20.1,3195,1619023020000
2021-04-21 16:39:00+00:00,20.095,20.095,20.095,20.095,100,1619023140000
2021-04-21 16:41:00+00:00,20.12,20.12,20.12,20.12,2770,1619023260000
2021-04-21 16:46:00+00:00,20.12,20.12,20.12,20.12,121,1619023560000
2021-04-21 16:47:00+00:00,20.12,20.12,20.12,20.12,143,1619023620000
2021-04-21 16:50:00+00:00,20.19,20.19,20.19,20.19,350,1619023800000
2021-04-21 16:55:00+00:00,20.14,20.14,20.14,20.14,100,1619024100000
2021-04-21 17:02:00+00:00,20.18,20.18,20.18,20.18,300,1619024520000
2021-04-21 17:03:00+00:00,20.18,20.18,20.18,20.18,100,1619024580000
2021-04-21 17:04:00+00:00,20.12,20.12,20.12,20.12,150,1619024640000
2021-04-21 17:09:00+00:00,20.15,20.15,20.15,20.15,175,1619024940000
2021-04-21 17:15:00+00:00,20.165,20.165,20.165,20.165,100,1619025300000
2021-04-21 17:22:00+00:00,20.18,20.18,20.15,20.15,700,1619025720000
2021-04-21 17:24:00+00:00,20.18,20.18,20.18,20.18,150,1619025840000
2021-04-21 17:25:00+00:00,20.15,20.15,20.15,20.15,300,1619025900000
2021-04-21 17:26:00+00:00,20.175,20.175,20.175,20.175,100,1619025960000
2021-04-21 17:27:00+00:00,20.17,20.17,20.15,20.15,800,1619026020000
2021-04-21 17:31:00+00:00,20.12,20.13,20.12,20.13,974,1619026260000
2021-04-21 17:38:00+00:00,20.07,20.07,20.07,20.07,570,1619026680000
2021-04-21 17:40:00+00:00,20.18,20.18,20.18,20.18,400,1619026800000
2021-04-21 17:44:00+00:00,20.15,20.15,20.07,20.07,1545,1619027040000
2021-04-21 17:54:00+00:00,20.06,20.06,20.06,20.06,1110,1619027640000
2021-04-21 17:56:00+00:00,20.06,20.06,20.05,20.05,2500,1619027760000
2021-04-21 17:57:00+00:00,20.095,20.095,20.095,20.095,400,1619027820000
2021-04-21 18:00:00+00:00,20.05,20.05,20.05,20.05,400,1619028000000
2021-04-21 18:01:00+00:00,20.11,20.11,20.11,20.11,272,1619028060000
2021-04-21 18:03:00+00:00,20.11,20.11,20.08,20.08,600,1619028180000
2021-04-21 18:04:00+00:00,20.11,20.11,20.11,20.11,500,1619028240000
2021-04-21 18:05:00+00:00,20.13,20.13,20.11,20.11,600,1619028300000
2021-04-21 18:07:00+00:00,20.105,20.12,20.105,20.12,900,1619028420000
2021-04-21 18:15:00+00:00,20.1,20.1,20.06,20.06,401,1619028900000
2021-04-21 18:21:00+00:00,20.13,20.13,20.05,20.09,2866,1619029260000
2021-04-21 18:22:00+00:00,20.09,20.09,20.09,20.09,105,1619029320000
2021-04-21 18:24:00+00:00,20.06,20.06,20.05,20.05,3811,1619029440000
2021-04-21 18:25:00+00:00,20.05,20.05,20.03,20.03,848,1619029500000
2021-04-21 18:26:00+00:00,20.02,20.02,20.02,20.02,500,1619029560000
2021-04-21 18:27:00+00:00,20.03,20.085,20.02,20.085,2970,1619029620000
2021-04-21 18:30:00+00:00,20.09,20.09,20.09,20.09,200,1619029800000
2021-04-21 18:33:00+00:00,20.03,20.03,20.0,20.01,22499,1619029980000
2021-04-21 18:35:00+00:00,20.08,20.08,20.08,20.08,250,1619030100000
2021-04-21 18:36:00+00:00,20.09,20.09,20.01,20.09,4112,1619030160000
2021-04-21 18:39:00+00:00,20.02,20.02,20.0,20.0,17963,1619030340000
2021-04-21 18:40:00+00:00,20.0,20.0,20.0,20.0,100,1619030400000
2021-04-21 18:42:00+00:00,19.98,19.98,19.98,19.98,200,1619030520000
2021-04-21 18:43:00+00:00,19.98,20.01,19.98,20.01,2600,1619030580000
2021-04-21 18:53:00+00:00,20.0,20.0,20.0,20.0,200,1619031180000
2021-04-21 18:54:00+00:00,19.975,19.975,19.975,19.975,414,1619031240000
2021-04-21 18:55:00+00:00,20.0,20.0,20.0,20.0,200,1619031300000
2021-04-21 18:56:00+00:00,20.0,20.0,19.975,19.975,300,1619031360000
2021-04-21 18:58:00+00:00,20.0,20.0,19.95,19.95,535,1619031480000
2021-04-21 18:59:00+00:00,20.0,20.0,19.975,19.975,443,1619031540000
2021-04-21 19:00:00+00:00,19.97,20.0,19.97,20.0,225,1619031600000
2021-04-21 19:03:00+00:00,19.975,20.0,19.975,20.0,500,1619031780000
2021-04-21 19:05:00+00:00,20.0,20.0,20.0,20.0,100,1619031900000
2021-04-21 19:06:00+00:00,20.0,20.0,20.0,20.0,100,1619031960000
2021-04-21 19:07:00+00:00,20.09,20.09,20.09,20.09,2098,1619032020000
2021-04-21 19:10:00+00:00,20.19,20.19,20.02,20.1,4300,1619032200000
2021-04-21 19:13:00+00:00,20.0,20.11,20.0,20.11,983,1619032380000
2021-04-21 19:14:00+00:00,20.11,20.11,19.97,19.97,956,1619032440000
2021-04-21 19:15:00+00:00,19.97,19.97,19.95,19.95,501,1619032500000
2021-04-21 19:16:00+00:00,19.975,19.975,19.975,19.975,100,1619032560000
2021-04-21 19:17:00+00:00,19.95,19.95,19.95,19.95,100,1619032620000
2021-04-21 19:18:00+00:00,19.95,19.975,19.95,19.975,200,1619032680000
2021-04-21 19:19:00+00:00,20.11,20.11,20.11,20.11,1500,1619032740000
2021-04-21 19:21:00+00:00,20.11,20.11,20.11,20.11,250,1619032860000
2021-04-21 19:25:00+00:00,19.95,19.95,19.95,19.95,300,1619033100000
2021-04-21 19:31:00+00:00,19.95,19.95,19.95,19.95,165,1619033460000
2021-04-21 19:32:00+00:00,20.0,20.0,20.0,20.0,250,1619033520000
2021-04-21 19:34:00+00:00,20.0,20.0,20.0,20.0,100,1619033640000
2021-04-21 19:37:00+00:00,20.0,20.0,20.0,20.0,475,1619033820000
2021-04-21 19:44:00+00:00,20.09,20.11,20.09,20.11,1036,1619034240000
2021-04-21 19:45:00+00:00,20.1,20.1,20.1,20.1,364,1619034300000
2021-04-21 19:46:00+00:00,20.01,20.01,20.01,20.01,470,1619034360000
2021-04-21 19:47:00+00:00,20.1,20.11,20.055,20.11,1098,1619034420000
2021-04-21 19:48:00+00:00,20.0,20.0,20.0,20.0,198,1619034480000
2021-04-21 19:49:00+00:00,20.055,20.06,20.0,20.06,1000,1619034540000
2021-04-21 19:52:00+00:00,20.11,20.11,20.11,20.11,100,1619034720000
2021-04-21 19:53:00+00:00,20.11,20.11,20.11,20.11,101,1619034780000
2021-04-21 19:54:00+00:00,20.11,20.11,20.11,20.11,300,1619034840000
2021-04-21 19:56:00+00:00,20.11,20.11,20.11,20.11,810,1619034960000
2021-04-21 19:57:00+00:00,20.11,20.11,20.11,20.11,245,1619035020000
2021-04-21 19:58:00+00:00,20.02,20.02,20.02,20.02,550,1619035080000
2021-04-22 13:30:00+00:00,20.25,20.25,20.02,20.11,2229,1619098200000
2021-04-22 13:33:00+00:00,20.1,20.1,20.1,20.1,111,1619098380000
2021-04-22 13:34:00+00:00,20.1,20.1,20.01,20.01,789,1619098440000
2021-04-22 13:35:00+00:00,20.13,20.13,20.13,20.13,500,1619098500000
2021-04-22 13:36:00+00:00,20.105,20.105,20.105,20.105,250,1619098560000
2021-04-22 13:39:00+00:00,20.08,20.08,20.08,20.08,350,1619098740000
2021-04-22 13:43:00+00:00,20.0,20.0,20.0,20.0,511,1619098980000
2021-04-22 13:44:00+00:00,19.95,19.95,19.9,19.9,1076,1619099040000
2021-04-22 13:48:00+00:00,19.86,19.86,19.8,19.8,1089,1619099280000
2021-04-22 13:50:00+00:00,19.77,19.77,19.77,19.77,100,1619099400000
2021-04-22 13:51:00+00:00,19.76,19.76,19.75,19.75,2175,1619099460000
2021-04-22 13:54:00+00:00,19.825,19.825,19.8,19.8,1881,1619099640000
2021-04-22 13:55:00+00:00,19.85,19.85,19.85,19.85,100,1619099700000
2021-04-22 13:56:00+00:00,19.8,19.825,19.75,19.75,1016,1619099760000
2021-04-22 13:57:00+00:00,19.825,19.85,19.72,19.85,1539,1619099820000
2021-04-22 13:58:00+00:00,19.85,19.85,19.85,19.85,100,1619099880000
2021-04-22 13:59:00+00:00,19.85,19.85,19.85,19.85,126,1619099940000
2021-04-22 14:00:00+00:00,19.84,19.84,19.84,19.84,100,1619100000000
2021-04-22 14:01:00+00:00,19.85,19.85,19.72,19.72,1203,1619100060000
2021-04-22 14:02:00+00:00,19.85,19.85,19.85,19.85,245,1619100120000
2021-04-22 14:03:00+00:00,19.75,19.99,19.75,19.99,440,1619100180000
2021-04-22 14:04:00+00:00,19.97,19.97,19.97,19.97,345,1619100240000
2021-04-22 14:05:00+00:00,19.97,19.98,19.97,19.98,2111,1619100300000
2021-04-22 14:06:00+00:00,19.98,19.98,19.98,19.98,300,1619100360000
2021-04-22 14:14:00+00:00,19.76,19.76,19.76,19.76,200,1619100840000
2021-04-22 14:17:00+00:00,19.76,19.76,19.76,19.76,2290,1619101020000
2021-04-22 14:18:00+00:00,19.75,19.9,19.72,19.72,1756,1619101080000
2021-04-22 14:19:00+00:00,19.72,19.795,19.5,19.73,6842,1619101140000
2021-04-22 14:20:00+00:00,19.72,19.72,19.6,19.61,2924,1619101200000
2021-04-22 14:21:00+00:00,19.62,19.62,19.62,19.62,100,1619101260000
2021-04-22 14:22:00+00:00,19.75,19.75,19.75,19.75,250,1619101320000
2021-04-22 14:23:00+00:00,19.62,19.62,19.62,19.62,1000,1619101380000
2021-04-22 14:28:00+00:00,19.85,19.85,19.85,19.85,1000,1619101680000
2021-04-22 14:30:00+00:00,19.66,19.66,19.66,19.66,350,1619101800000
2021-04-22 14:34:00+00:00,19.66,19.66,19.66,19.66,200,1619102040000
2021-04-22 14:36:00+00:00,19.8,19.8,19.8,19.8,500,1619102160000
2021-04-22 14:37:00+00:00,19.66,19.66,19.66,19.66,499,1619102220000
2021-04-22 14:41:00+00:00,19.725,19.725,19.725,19.725,200,1619102460000
2021-04-22 14:42:00+00:00,19.71,19.71,19.71,19.71,150,1619102520000
2021-04-22 14:45:00+00:00,19.66,19.66,19.66,19.66,804,1619102700000
2021-04-22 14:46:00+00:00,19.74,19.74,19.74,19.74,200,1619102760000
2021-04-22 14:49:00+00:00,19.74,19.75,19.74,19.74,500,1619102940000
2021-04-22 14:50:00+00:00,19.75,19.75,19.75,19.75,100,1619103000000
2021-04-22 14:55:00+00:00,19.72,19.72,19.72,19.72,300,1619103300000
2021-04-22 15:04:00+00:00,19.74,19.74,19.74,19.74,100,1619103840000
2021-04-22 15:07:00+00:00,19.8,19.8,19.8,19.8,999,1619104020000
2021-04-22 15:12:00+00:00,19.7,19.7,19.7,19.7,403,1619104320000
2021-04-22 15:13:00+00:00,19.65,19.65,19.65,19.65,179,1619104380000
2021-04-22 15:17:00+00:00,19.8,19.8,19.8,19.8,200,1619104620000
2021-04-22 15:18:00+00:00,19.7,19.7,19.7,19.7,250,1619104680000
2021-04-22 15:21:00+00:00,19.78,19.78,19.78,19.78,400,1619104860000
2021-04-22 15:23:00+00:00,19.78,19.78,19.78,19.78,500,1619104980000
2021-04-22 15:27:00+00:00,19.78,19.78,19.78,19.78,350,1619105220000
2021-04-22 15:29:00+00:00,19.695,19.695,19.695,19.695,320,1619105340000
2021-04-22 15:31:00+00:00,19.61,19.61,19.61,19.61,250,1619105460000
2021-04-22 15:40:00+00:00,19.63,19.63,19.63,19.63,300,1619106000000
2021-04-22 15:42:00+00:00,19.63,19.63,19.63,19.63,138,1619106120000
2021-04-22 15:43:00+00:00,19.63,19.63,19.63,19.63,500,1619106180000
2021-04-22 15:45:00+00:00,19.66,19.66,19.66,19.66,216,1619106300000
2021-04-22 15:46:00+00:00,19.63,19.63,19.63,19.63,100,1619106360000
2021-04-22 15:50:00+00:00,19.7,19.7,19.7,19.7,250,1619106600000
2021-04-22 15:57:00+00:00,19.71,19.71,19.71,19.71,100,1619107020000
2021-04-22 15:59:00+00:00,19.71,19.71,19.71,19.71,700,1619107140000
2021-04-22 16:01:00+00:00,19.705,19.705,19.705,19.705,100,1619107260000
2021-04-22 16:03:00+00:00,19.7,19.7,19.7,19.7,100,1619107380000
2021-04-22 16:11:00+00:00,19.71,19.71,19.71,19.71,100,1619107860000
2021-04-22 16:12:00+00:00,19.71,19.71,19.63,19.63,1045,1619107920000
2021-04-22 16:13:00+00:00,19.7,19.7,19.7,19.7,125,1619107980000
2021-04-22 16:16:00+00:00,19.62,19.62,19.6,19.6,315,1619108160000
2021-04-22 16:23:00+00:00,19.65,19.65,19.65,19.65,200,1619108580000
2021-04-22 16:30:00+00:00,19.62,19.62,19.62,19.62,100,1619109000000
2021-04-22 16:31:00+00:00,19.59,19.59,19.59,19.59,131,1619109060000
2021-04-22 16:32:00+00:00,19.65,19.66,19.65,19.66,1065,1619109120000
2021-04-22 16:34:00+00:00,19.75,19.75,19.75,19.75,500,1619109240000
2021-04-22 16:35:00+00:00,19.7,19.7,19.7,19.7,1100,1619109300000
2021-04-22 16:36:00+00:00,19.69,19.69,19.69,19.69,400,1619109360000
2021-04-22 16:37:00+00:00,19.7,19.7,19.7,19.7,100,1619109420000
2021-04-22 16:42:00+00:00,19.8,19.8,19.8,19.8,100,1619109720000
2021-04-22 16:52:00+00:00,19.8,19.8,19.8,19.8,100,1619110320000
2021-04-22 16:59:00+00:00,19.7,19.8,19.7,19.8,801,1619110740000
2021-04-22 17:00:00+00:00,19.68,19.81,19.68,19.81,2487,1619110800000
2021-04-22 17:02:00+00:00,19.71,19.71,19.71,19.71,300,1619110920000
2021-04-22 17:03:00+00:00,19.71,19.71,19.71,19.71,200,1619110980000
2021-04-22 17:09:00+00:00,19.71,19.71,19.71,19.71,100,1619111340000
2021-04-22 17:12:00+00:00,19.6,19.6,19.6,19.6,300,1619111520000
2021-04-22 17:14:00+00:00,19.58,19.58,19.58,19.58,592,1619111640000
2021-04-22 17:16:00+00:00,19.6,19.6,19.6,19.6,200,1619111760000
2021-04-22 17:17:00+00:00,19.58,19.58,19.56,19.565,857,1619111820000
2021-04-22 17:19:00+00:00,19.53,19.53,19.53,19.53,400,1619111940000
2021-04-22 17:20:00+00:00,19.565,19.565,19.51,19.51,4700,1619112000000
2021-04-22 17:21:00+00:00,19.51,19.51,19.5,19.5,5115,1619112060000
2021-04-22 17:22:00+00:00,19.48,19.48,19.48,19.48,152,1619112120000
2021-04-22 17:24:00+00:00,19.44,19.44,19.44,19.44,150,1619112240000
2021-04-22 17:25:00+00:00,19.44,19.44,19.44,19.44,230,1619112300000
2021-04-22 17:27:00+00:00,19.4,19.4,19.39,19.39,1420,1619112420000
2021-04-22 17:29:00+00:00,19.4,19.4,19.4,19.4,490,1619112540000
2021-04-22 17:30:00+00:00,19.5,19.5,19.5,19.5,1510,1619112600000
2021-04-22 17:33:00+00:00,19.45,19.45,19.45,19.45,400,1619112780000
2021-04-22 17:34:00+00:00,19.38,19.41,19.38,19.41,1100,1619112840000
2021-04-22 17:36:00+00:00,19.41,19.41,19.41,19.41,206,1619112960000
2021-04-22 17:41:00+00:00,19.35,19.35,19.35,19.35,200,1619113260000
2021-04-22 17:44:00+00:00,19.365,19.41,19.365,19.41,600,1619113440000
2021-04-22 17:45:00+00:00,19.37,19.37,19.35,19.35,1287,1619113500000
2021-04-22 17:48:00+00:00,19.4,19.41,19.4,19.41,850,1619113680000
2021-04-22 17:50:00+00:00,19.34,19.34,19.34,19.34,300,1619113800000
2021-04-22 17:51:00+00:00,19.31,19.31,19.28,19.28,5100,1619113860000
2021-04-22 17:55:00+00:00,19.3,19.3,19.26,19.26,953,1619114100000
2021-04-22 17:56:00+00:00,19.25,19.25,19.19,19.19,1673,1619114160000
2021-04-22 17:57:00+00:00,19.19,19.19,19.12,19.12,862,1619114220000
2021-04-22 17:58:00+00:00,19.11,19.11,19.03,19.03,1851,1619114280000
2021-04-22 17:59:00+00:00,19.02,19.02,19.01,19.01,318,1619114340000
2021-04-22 18:00:00+00:00,19.01,19.01,19.0,19.01,3616,1619114400000
2021-04-22 18:01:00+00:00,19.265,19.265,19.265,19.265,1000,1619114460000
2021-04-22 18:03:00+00:00,19.265,19.265,19.265,19.265,200,1619114580000
2021-04-22 18:04:00+00:00,19.0,19.0,19.0,19.0,106,1619114640000
2021-04-22 18:05:00+00:00,19.0,19.0,19.0,19.0,1000,1619114700000
2021-04-22 18:07:00+00:00,19.39,19.39,19.39,19.39,309,1619114820000
2021-04-22 18:08:00+00:00,19.39,19.39,19.39,19.39,1866,1619114880000
2021-04-22 18:10:00+00:00,19.41,19.41,19.41,19.41,1000,1619115000000
2021-04-22 18:15:00+00:00,19.2,19.2,19.2,19.2,100,1619115300000
2021-04-22 18:18:00+00:00,19.41,19.41,19.41,19.41,450,1619115480000
2021-04-22 18:19:00+00:00,19.26,19.26,19.26,19.26,600,1619115540000
2021-04-22 18:22:00+00:00,19.24,19.24,19.24,19.24,130,1619115720000
2021-04-22 18:24:00+00:00,19.22,19.22,19.22,19.22,100,1619115840000
2021-04-22 18:25:00+00:00,19.19,19.19,19.19,19.19,500,1619115900000
2021-04-22 18:26:00+00:00,19.24,19.24,19.24,19.24,200,1619115960000
2021-04-22 18:27:00+00:00,19.09,19.09,19.09,19.09,158,1619116020000
2021-04-22 18:28:00+00:00,19.165,19.165,19.165,19.165,100,1619116080000
2021-04-22 18:32:00+00:00,19.24,19.24,19.24,19.24,1000,1619116320000
2021-04-22 18:35:00+00:00,19.2,19.2,19.2,19.2,600,1619116500000
2021-04-22 18:41:00+00:00,19.27,19.27,19.27,19.27,100,1619116860000
2021-04-22 18:44:00+00:00,19.26,19.26,19.26,19.26,500,1619117040000
2021-04-22 18:48:00+00:00,19.27,19.27,19.23,19.23,1217,1619117280000
2021-04-22 18:49:00+00:00,19.27,19.27,19.27,19.27,130,1619117340000
2021-04-22 18:51:00+00:00,19.27,19.27,19.27,19.27,2866,1619117460000
2021-04-22 18:53:00+00:00,19.27,19.27,19.27,19.27,1700,1619117580000
2021-04-22 18:58:00+00:00,19.27,19.27,19.27,19.27,200,1619117880000
2021-04-22 18:59:00+00:00,19.27,19.27,19.27,19.27,100,1619117940000
2021-04-22 19:01:00+00:00,19.2,19.2,19.2,19.2,286,1619118060000
2021-04-22 19:04:00+00:00,19.23,19.23,19.23,19.23,250,1619118240000
2021-04-22 19:08:00+00:00,19.23,19.23,19.23,19.23,500,1619118480000
2021-04-22 19:11:00+00:00,19.23,19.23,19.14,19.14,212,1619118660000
2021-04-22 19:13:00+00:00,19.08,19.12,19.0,19.0,8510,1619118780000
2021-04-22 19:14:00+00:00,19.01,19.01,19.0,19.0,6240,1619118840000
2021-04-22 19:15:00+00:00,19.0,19.0,19.0,19.0,307,1619118900000
2021-04-22 19:16:00+00:00,18.88,18.97,18.6,18.6,2625,1619118960000
2021-04-22 19:18:00+00:00,18.8,18.8,18.8,18.8,450,1619119080000
2021-04-22 19:19:00+00:00,18.8,18.91,18.75,18.91,1297,1619119140000
2021-04-22 19:21:00+00:00,18.91,18.91,18.67,18.67,2592,1619119260000
2021-04-22 19:22:00+00:00,18.67,18.9,18.67,18.9,1249,1619119320000
2021-04-22 19:23:00+00:00,18.9,18.9,18.9,18.9,100,1619119380000
2021-04-22 19:24:00+00:00,18.805,18.805,18.805,18.805,400,1619119440000
2021-04-22 19:25:00+00:00,18.9,18.9,18.9,18.9,1200,1619119500000
2021-04-22 19:27:00+00:00,18.9,18.91,18.9,18.91,486,1619119620000
2021-04-22 19:29:00+00:00,18.8,18.8,18.8,18.8,100,1619119740000
2021-04-22 19:31:00+00:00,18.9,18.9,18.9,18.9,288,1619119860000
2021-04-22 19:32:00+00:00,18.91,18.91,18.91,18.91,100,1619119920000
2021-04-22 19:33:00+00:00,18.91,18.91,18.91,18.91,358,1619119980000
2021-04-22 19:34:00+00:00,18.8,18.8,18.8,18.8,1085,1619120040000
2021-04-22 19:36:00+00:00,18.97,18.97,18.97,18.97,150,1619120160000
2021-04-22 19:37:00+00:00,18.97,18.97,18.97,18.97,100,1619120220000
2021-04-22 19:38:00+00:00,18.97,18.97,18.97,18.97,100,1619120280000
2021-04-22 19:39:00+00:00,18.97,18.97,18.97,18.97,2211,1619120340000
2021-04-22 19:41:00+00:00,19.09,19.09,19.09,19.09,1272,1619120460000
2021-04-22 19:46:00+00:00,19.1,19.21,19.1,19.21,350,1619120760000
2021-04-22 19:47:00+00:00,19.21,19.21,19.21,19.21,100,1619120820000
2021-04-22 19:48:00+00:00,19.21,19.21,19.21,19.21,100,1619120880000
2021-04-22 19:49:00+00:00,19.21,19.21,19.2,19.21,836,1619120940000
2021-04-22 19:52:00+00:00,19.14,19.14,19.0,19.0,1770,1619121120000
2021-04-22 19:54:00+00:00,19.03,19.03,19.0,19.0,1360,1619121240000
2021-04-22 19:56:00+00:00,18.9,18.9,18.8,18.8,791,1619121360000
2021-04-22 19:57:00+00:00,18.75,18.75,18.75,18.75,204,1619121420000
2021-04-22 19:59:00+00:00,18.94,18.94,18.94,18.94,500,1619121540000
2021-04-23 13:18:00+00:00,18.5,18.5,18.5,18.5,200,1619183880000
2021-04-23 13:29:00+00:00,18.38,18.38,18.38,18.38,500,1619184540000
2021-04-23 13:30:00+00:00,18.38,18.39,18.0,18.0,21604,1619184600000
2021-04-23 13:31:00+00:00,18.38,18.38,18.18,18.18,1888,1619184660000
2021-04-23 13:32:00+00:00,18.1,18.1,18.05,18.05,1333,1619184720000
2021-04-23 13:33:00+00:00,18.03,18.38,18.01,18.38,1924,1619184780000
2021-04-23 13:34:00+00:00,18.39,18.39,18.38,18.38,474,1619184840000
2021-04-23 13:35:00+00:00,18.38,18.38,18.0,18.0,2295,1619184900000
2021-04-23 13:36:00+00:00,18.03,18.03,17.93,18.0,2492,1619184960000
2021-04-23 13:37:00+00:00,17.93,17.93,17.9,17.93,528,1619185020000
2021-04-23 13:38:00+00:00,17.89,17.89,17.8,17.85,3449,1619185080000
2021-04-23 13:39:00+00:00,17.85,18.0,17.85,18.0,670,1619185140000
2021-04-23 13:40:00+00:00,18.0,18.15,17.83,17.83,3150,1619185200000
2021-04-23 13:41:00+00:00,18.0,18.0,18.0,18.0,100,1619185260000
2021-04-23 13:42:00+00:00,17.99,17.99,17.92,17.92,2517,1619185320000
2021-04-23 13:43:00+00:00,17.85,17.85,17.82,17.85,1785,1619185380000
2021-04-23 13:44:00+00:00,17.85,17.85,17.85,17.85,800,1619185440000
2021-04-23 13:45:00+00:00,17.83,17.83,17.83,17.83,650,1619185500000
2021-04-23 13:47:00+00:00,17.85,17.85,17.85,17.85,3305,1619185620000
2021-04-23 13:48:00+00:00,17.85,17.85,17.83,17.83,1085,1619185680000
2021-04-23 13:49:00+00:00,17.85,18.0,17.85,18.0,6370,1619185740000
2021-04-23 13:51:00+00:00,17.87,17.87,17.87,17.87,164,1619185860000
2021-04-23 13:52:00+00:00,18.0,18.11,18.0,18.11,3698,1619185920000
2021-04-23 13:53:00+00:00,17.91,17.92,17.91,17.92,2383,1619185980000
2021-04-23 13:55:00+00:00,18.0,18.0,18.0,18.0,130,1619186100000
2021-04-23 13:56:00+00:00,18.0,18.0,18.0,18.0,232,1619186160000
2021-04-23 13:57:00+00:00,18.0,18.0,17.95,17.95,925,1619186220000
2021-04-23 13:58:00+00:00,18.0,18.0,18.0,18.0,100,1619186280000
2021-04-23 13:59:00+00:00,18.0,18.0,17.95,17.95,2000,1619186340000
2021-04-23 14:00:00+00:00,17.975,17.975,17.975,17.975,200,1619186400000
2021-04-23 14:02:00+00:00,17.975,17.975,17.89,17.89,3117,1619186520000
2021-04-23 14:03:00+00:00,17.85,17.94,17.85,17.94,800,1619186580000
2021-04-23 14:04:00+00:00,17.87,17.93,17.87,17.93,300,1619186640000
2021-04-23 14:05:00+00:00,17.87,17.87,17.8,17.8,2410,1619186700000
2021-04-23 14:06:00+00:00,17.76,17.76,17.75,17.75,2339,1619186760000
2021-04-23 14:07:00+00:00,17.69,17.75,17.55,17.6,3233,1619186820000
2021-04-23 14:08:00+00:00,17.6,17.6,17.55,17.55,580,1619186880000
2021-04-23 14:09:00+00:00,17.6,17.6,17.55,17.6,1850,1619186940000
2021-04-23 14:10:00+00:00,17.6,17.6,17.6,17.6,14020,1619187000000
2021-04-23 14:11:00+00:00,17.57,17.57,17.5,17.5,3816,1619187060000
2021-04-23 14:12:00+00:00,17.51,17.51,17.5,17.5,9470,1619187120000
2021-04-23 14:13:00+00:00,17.55,17.56,17.525,17.55,1125,1619187180000
2021-04-23 14:14:00+00:00,17.6,17.6,17.58,17.6,5401,1619187240000
2021-04-23 14:15:00+00:00,17.7,17.7,17.65,17.7,600,1619187300000
2021-04-23 14:16:00+00:00,17.65,17.65,17.65,17.65,600,1619187360000
