date,low_price,high_price,close_price,open_price,volume
2021-03-31 23:17:00,1916.85,1919.39,1918.16,1916.85,80.23665835
2021-03-31 23:18:00,1915.16,1918.22,1915.71,1918.16,202.50513329
2021-03-31 23:19:00,1916.23,1918.16,1918.15,1916.23,87.76959127
2021-03-31 23:20:00,1917.53,1918.27,1917.97,1918.16,51.88651812
2021-03-31 23:21:00,1918.06,1919.68,1919.68,1918.12,123.95416147
2021-03-31 23:22:00,1918.52,1919.68,1919.51,1919.59,65.22585265
2021-03-31 23:23:00,1919.51,1920.25,1920.25,1919.51,155.07869537
2021-03-31 23:24:00,1918.92,1920.25,1920.18,1920.25,128.04594275
2021-03-31 23:25:00,1919.82,1922.06,1921.63,1920.17,252.95426608
2021-03-31 23:26:00,1921.94,1925.58,1925.28,1921.94,259.66374598
2021-03-31 23:27:00,1922.0,1925.37,1922.01,1925.28,167.95260571
2021-03-31 23:28:00,1921.4,1922.86,1921.81,1922.01,281.727567
2021-03-31 23:29:00,1921.0,1922.5,1922.36,1921.93,93.41013438
2021-03-31 23:30:00,1919.61,1922.32,1920.99,1922.32,192.71836248
2021-03-31 23:31:00,1920.33,1923.37,1922.91,1920.36,311.51654735
2021-03-31 23:32:00,1920.07,1922.84,1920.08,1922.82,93.47576913
2021-03-31 23:33:00,1918.84,1920.45,1918.84,1920.08,114.31030073
2021-03-31 23:34:00,1918.0,1919.4,1918.27,1918.84,61.32551135
2021-03-31 23:35:00,1916.6,1918.7,1918.05,1918.27,71.93214279
2021-03-31 23:36:00,1916.93,1918.05,1916.98,1918.04,47.84360946
2021-03-31 23:37:00,1915.01,1917.0,1916.94,1916.98,92.87638409
2021-03-31 23:38:00,1915.17,1917.0,1915.97,1916.94,186.91704825
2021-03-31 23:39:00,1915.18,1916.94,1915.76,1915.97,114.57891912
2021-03-31 23:40:00,1915.32,1916.98,1915.51,1915.76,99.45993763
2021-03-31 23:41:00,1915.5,1917.22,1917.22,1915.5,188.78050693
2021-03-31 23:42:00,1917.12,1918.23,1917.91,1917.21,191.44951862
2021-03-31 23:43:00,1917.12,1917.9,1917.56,1917.9,92.58215762
2021-03-31 23:44:00,1917.23,1917.98,1917.98,1917.55,99.59426126
2021-03-31 23:45:00,1917.97,1920.41,1920.02,1917.98,171.51437695
2021-03-31 23:46:00,1917.2,1920.25,1917.32,1920.02,162.76578539
2021-03-31 23:47:00,1915.96,1917.44,1917.29,1917.27,127.02319234
2021-03-31 23:48:00,1916.16,1917.31,1916.97,1917.29,135.20208762
2021-03-31 23:49:00,1915.82,1916.85,1916.08,1916.81,41.72443111
2021-03-31 23:50:00,1915.18,1916.08,1915.75,1916.08,55.81329678
2021-03-31 23:51:00,1913.51,1915.63,1913.51,1915.63,95.85987496
2021-03-31 23:52:00,1909.66,1913.53,1910.58,1913.51,155.92447367
2021-03-31 23:53:00,1910.58,1914.0,1912.62,1910.58,85.05343065
2021-03-31 23:54:00,1911.79,1914.11,1913.84,1912.19,73.77522907
2021-03-31 23:55:00,1912.74,1915.51,1912.74,1913.84,94.2782217
2021-03-31 23:56:00,1912.01,1912.88,1912.68,1912.88,31.03887582
2021-03-31 23:57:00,1912.57,1915.0,1915.0,1912.7,84.64076268
2021-03-31 23:58:00,1914.99,1915.69,1915.66,1915.0,51.52970651
2021-03-31 23:59:00,1915.74,1920.0,1920.0,1915.74,86.36257958
2021-04-01 00:00:00,1919.99,1932.17,1931.27,1919.99,1134.02151223
2021-04-01 00:01:00,1929.92,1933.86,1933.23,1932.05,339.51956368
2021-04-01 00:02:00,1931.86,1937.52,1936.41,1933.22,345.12955825
2021-04-01 00:03:00,1935.47,1937.99,1937.98,1936.8,197.8205637
2021-04-01 00:04:00,1932.39,1939.0,1935.69,1937.98,583.58295317
2021-04-01 00:05:00,1931.61,1936.28,1931.61,1935.96,315.88368318
2021-04-01 00:06:00,1931.31,1935.95,1934.99,1931.55,188.66038085
2021-04-01 00:07:00,1931.51,1935.22,1931.57,1934.78,118.95127532
2021-04-01 00:08:00,1929.24,1931.87,1930.61,1931.57,191.75685297
2021-04-01 00:09:00,1928.42,1930.62,1928.42,1930.44,118.30732613
2021-04-01 00:10:00,1928.48,1930.52,1929.86,1928.7,33.32220997
2021-04-01 00:11:00,1927.27,1930.35,1927.53,1930.3,156.01870947
2021-04-01 00:12:00,1925.72,1927.34,1927.02,1927.34,79.19321094
2021-04-01 00:13:00,1923.68,1927.66,1925.51,1927.02,132.59986121
2021-04-01 00:14:00,1924.77,1930.0,1927.96,1925.67,481.71118537
2021-04-01 00:15:00,1927.0,1928.02,1927.6,1927.61,103.37956244
2021-04-01 00:16:00,1925.37,1927.87,1925.38,1927.6,45.27913766
2021-04-01 00:17:00,1924.85,1926.46,1926.26,1925.51,54.92000774
2021-04-01 00:18:00,1926.25,1929.02,1928.07,1926.26,63.67147901
2021-04-01 00:19:00,1924.39,1928.77,1924.94,1928.07,247.31212739
2021-04-01 00:20:00,1925.0,1926.99,1926.79,1925.21,168.15450759
2021-04-01 00:21:00,1926.79,1928.77,1928.77,1926.8,45.67218137
2021-04-01 00:22:00,1928.13,1929.96,1929.21,1928.74,110.62278928
2021-04-01 00:23:00,1928.6,1930.46,1928.61,1929.21,300.25256352
2021-04-01 00:24:00,1928.14,1929.18,1928.84,1928.61,50.44101224
2021-04-01 00:25:00,1928.49,1929.12,1929.1,1928.77,60.54860203
2021-04-01 00:26:00,1928.82,1929.22,1928.82,1928.92,113.79650124
2021-04-01 00:27:00,1927.69,1928.83,1927.73,1928.82,92.23152521
2021-04-01 00:28:00,1926.5,1929.51,1927.79,1927.73,168.85953571
2021-04-01 00:29:00,1924.01,1927.79,1924.2,1927.79,39.00947953
2021-04-01 00:30:00,1924.32,1926.15,1926.02,1924.32,34.12796181
2021-04-01 00:31:00,1925.81,1927.84,1927.64,1925.82,201.87387714
2021-04-01 00:32:00,1927.64,1929.3,1928.39,1927.64,117.43511838
2021-04-01 00:33:00,1926.66,1928.4,1927.18,1928.4,61.23356019
2021-04-01 00:34:00,1927.19,1929.14,1928.32,1927.19,78.61420659
2021-04-01 00:35:00,1928.57,1929.61,1929.37,1928.58,23.05949839
2021-04-01 00:36:00,1929.2,1930.0,1929.2,1929.52,70.44692417
2021-04-01 00:37:00,1928.0,1929.2,1928.01,1929.2,63.76562004
2021-04-01 00:38:00,1926.82,1928.98,1926.82,1928.0,140.63721279
2021-04-01 00:39:00,1920.83,1927.62,1922.79,1926.21,276.0705036
2021-04-01 00:40:00,1922.72,1925.44,1925.44,1922.73,103.03517281
2021-04-01 00:41:00,1923.75,1925.44,1924.41,1925.44,46.6857296
2021-04-01 00:42:00,1921.69,1924.42,1922.2,1924.41,78.39460386
2021-04-01 00:43:00,1922.29,1923.2,1922.85,1922.29,64.48648551
2021-04-01 00:44:00,1922.84,1924.11,1924.09,1922.85,26.94470378
2021-04-01 00:45:00,1924.08,1925.0,1924.55,1924.09,49.02276029
2021-04-01 00:46:00,1924.32,1925.55,1924.4,1924.55,74.06533823
2021-04-01 00:47:00,1923.96,1927.78,1926.79,1924.4,144.81791505
2021-04-01 00:48:00,1926.8,1928.77,1928.25,1926.8,36.25123877
2021-04-01 00:49:00,1926.01,1928.24,1926.35,1928.24,70.97792904
2021-04-01 00:50:00,1924.92,1926.35,1925.07,1926.35,128.17993812
2021-04-01 00:51:00,1923.54,1925.07,1923.54,1925.06,60.16088456
2021-04-01 00:52:00,1921.98,1923.55,1922.28,1923.55,88.66810215
2021-04-01 00:53:00,1921.58,1925.55,1925.33,1922.27,264.75882512
2021-04-01 00:54:00,1925.3,1928.45,1926.47,1925.32,551.75401417
2021-04-01 00:55:00,1924.23,1926.67,1926.32,1926.16,361.90214695
2021-04-01 00:56:00,1926.31,1930.61,1930.61,1926.32,453.46062064
2021-04-01 00:57:00,1929.52,1931.65,1930.78,1930.61,354.99044048
2021-04-01 00:58:00,1930.77,1933.0,1932.44,1930.78,380.86524913
2021-04-01 00:59:00,1932.3,1934.5,1933.65,1932.42,220.70549108
2021-04-01 01:00:00,1932.0,1933.45,1932.91,1933.45,243.95539537
2021-04-01 01:01:00,1931.76,1933.55,1931.99,1933.06,159.64903251
2021-04-01 01:02:00,1930.54,1932.34,1930.64,1932.09,126.79847916
2021-04-01 01:03:00,1929.54,1931.72,1930.93,1930.68,157.6171574
2021-04-01 01:04:00,1930.14,1931.34,1930.61,1930.93,163.63882227
2021-04-01 01:05:00,1929.53,1930.6,1929.73,1930.57,163.56248005
2021-04-01 01:06:00,1929.38,1930.68,1930.28,1929.52,159.77200705
2021-04-01 01:07:00,1929.98,1932.06,1930.97,1930.28,179.42075399
2021-04-01 01:08:00,1930.96,1932.33,1932.05,1930.97,154.04221812
2021-04-01 01:09:00,1931.76,1933.66,1931.76,1932.05,221.72984732
2021-04-01 01:10:00,1930.98,1931.93,1931.52,1931.76,84.17943618
2021-04-01 01:11:00,1931.43,1934.77,1934.33,1931.43,159.62225817
2021-04-01 01:12:00,1931.44,1934.67,1931.81,1934.32,128.55424617
2021-04-01 01:13:00,1931.44,1932.59,1932.15,1931.81,84.36975859
2021-04-01 01:14:00,1930.86,1932.53,1931.59,1932.21,283.87031672
2021-04-01 01:15:00,1931.07,1931.94,1931.48,1931.55,159.79053017
2021-04-01 01:16:00,1931.37,1934.4,1934.03,1931.47,120.42558618
2021-04-01 01:17:00,1934.03,1935.0,1934.99,1934.27,162.88426938
2021-04-01 01:18:00,1933.47,1935.51,1934.64,1935.0,185.81832565
2021-04-01 01:19:00,1931.62,1934.68,1933.04,1934.63,211.83405518
2021-04-01 01:20:00,1932.08,1933.73,1932.17,1932.9,144.44857657
2021-04-01 01:21:00,1931.85,1932.62,1932.13,1932.36,63.62839669
2021-04-01 01:22:00,1931.95,1932.95,1932.51,1932.24,110.63698371
2021-04-01 01:23:00,1931.59,1933.17,1931.96,1932.55,206.93861551
2021-04-01 01:24:00,1930.46,1931.87,1930.99,1931.87,279.24708933
2021-04-01 01:25:00,1929.38,1931.28,1929.39,1931.0,115.87636263
2021-04-01 01:26:00,1924.0,1929.58,1924.25,1929.39,183.30220406
2021-04-01 01:27:00,1924.14,1927.82,1927.17,1924.24,126.08720777
2021-04-01 01:28:00,1924.28,1928.31,1926.93,1927.08,395.53265151
2021-04-01 01:29:00,1926.72,1928.05,1927.8,1926.72,91.75170039
2021-04-01 01:30:00,1927.8,1929.77,1929.56,1927.8,91.43144701
2021-04-01 01:31:00,1928.93,1930.82,1930.81,1929.33,100.33520659
2021-04-01 01:32:00,1930.41,1931.88,1931.51,1930.82,126.806081
2021-04-01 01:33:00,1931.43,1934.89,1934.25,1931.51,265.14697943
2021-04-01 01:34:00,1934.25,1937.02,1936.86,1934.25,189.3534802
2021-04-01 01:35:00,1934.89,1936.86,1935.13,1936.86,103.05321665
2021-04-01 01:36:00,1932.53,1935.31,1933.17,1935.13,111.47865467
2021-04-01 01:37:00,1931.67,1933.78,1931.75,1932.99,197.20809958
2021-04-01 01:38:00,1930.66,1932.02,1931.09,1931.53,81.98492683
2021-04-01 01:39:00,1930.24,1932.12,1930.24,1931.08,203.80840301
2021-04-01 01:40:00,1927.58,1930.29,1927.75,1930.23,68.3243511
2021-04-01 01:41:00,1927.66,1930.16,1929.91,1927.77,201.86590167
2021-04-01 01:42:00,1929.74,1931.32,1931.32,1929.81,170.30153996
2021-04-01 01:43:00,1931.32,1934.21,1934.2,1931.32,150.85824101
2021-04-01 01:44:00,1932.3,1934.93,1932.35,1934.21,430.99428522
2021-04-01 01:45:00,1931.36,1932.96,1931.71,1932.52,168.70003137
2021-04-01 01:46:00,1931.71,1933.32,1933.32,1931.71,81.44635944
2021-04-01 01:47:00,1933.25,1933.65,1933.64,1933.32,100.01165282
2021-04-01 01:48:00,1932.41,1933.68,1932.94,1933.65,152.32213324
2021-04-01 01:49:00,1932.9,1933.61,1933.61,1932.94,68.97323622
2021-04-01 01:50:00,1933.66,1936.97,1936.58,1933.67,182.92841893
2021-04-01 01:51:00,1935.1,1936.93,1935.77,1936.59,138.3267932
2021-04-01 01:52:00,1935.55,1937.02,1935.62,1936.0,173.54234842
2021-04-01 01:53:00,1935.61,1936.84,1936.84,1935.62,75.61842988
2021-04-01 01:54:00,1936.59,1937.65,1937.49,1936.59,62.85408097
2021-04-01 01:55:00,1936.09,1938.0,1936.15,1937.49,173.58321033
2021-04-01 01:56:00,1936.07,1938.19,1938.1,1936.15,77.99552941
2021-04-01 01:57:00,1937.99,1939.15,1939.05,1938.19,258.35305143
2021-04-01 01:58:00,1938.85,1939.98,1939.98,1939.16,188.84735335
2021-04-01 01:59:00,1939.56,1942.08,1940.87,1939.56,427.40536702
2021-04-01 02:00:00,1940.12,1943.75,1943.75,1940.12,144.33468589
2021-04-01 02:01:00,1943.74,1944.49,1944.34,1943.74,127.07373281
2021-04-01 02:02:00,1940.5,1944.35,1940.51,1944.35,153.46942938
2021-04-01 02:03:00,1934.66,1940.51,1934.92,1940.51,141.6275673
2021-04-01 02:04:00,1934.88,1938.34,1936.3,1934.92,92.87973956
2021-04-01 02:05:00,1935.78,1937.45,1937.45,1936.38,100.33665062
2021-04-01 02:06:00,1935.48,1937.78,1935.48,1937.74,92.00227095
2021-04-01 02:07:00,1932.78,1936.85,1934.06,1935.48,118.63096523
2021-04-01 02:08:00,1932.92,1934.39,1934.02,1934.13,83.11389767
2021-04-01 02:09:00,1933.81,1935.48,1935.3,1934.02,245.69465833
2021-04-01 02:10:00,1933.43,1936.43,1934.27,1935.31,109.30418371
2021-04-01 02:11:00,1933.15,1934.56,1934.5,1934.23,53.53855842
2021-04-01 02:12:00,1933.89,1935.4,1933.89,1934.5,103.26661539
2021-04-01 02:13:00,1932.22,1934.67,1932.22,1933.89,98.62255631
2021-04-01 02:14:00,1932.1,1933.65,1932.7,1932.21,104.58715764
2021-04-01 02:15:00,1932.69,1933.82,1932.89,1932.8,51.54415498
2021-04-01 02:16:00,1933.15,1935.42,1935.07,1933.15,134.69545896
2021-04-01 02:17:00,1934.98,1935.84,1935.74,1935.06,91.55874161
2021-04-01 02:18:00,1935.11,1936.28,1936.28,1935.6,77.49588832
2021-04-01 02:19:00,1933.56,1936.27,1933.8,1936.27,125.39277515
2021-04-01 02:20:00,1933.0,1934.84,1933.13,1933.8,109.08014924
2021-04-01 02:21:00,1931.08,1933.19,1931.55,1933.0,175.00471845
2021-04-01 02:22:00,1928.94,1932.18,1928.95,1931.22,67.7557182
2021-04-01 02:23:00,1928.94,1931.8,1931.77,1928.94,104.65067577
2021-04-01 02:24:00,1930.07,1931.87,1930.35,1931.77,98.99259765
2021-04-01 02:25:00,1926.09,1930.35,1926.26,1930.35,125.28111655
2021-04-01 02:26:00,1925.52,1929.02,1929.02,1926.25,134.71681844
2021-04-01 02:27:00,1928.5,1929.65,1929.47,1928.98,46.98269612
2021-04-01 02:28:00,1928.4,1929.47,1928.41,1929.47,76.11238168
2021-04-01 02:29:00,1928.41,1929.38,1929.01,1928.41,114.72017819
2021-04-01 02:30:00,1929.0,1930.73,1930.19,1929.0,125.94804454
2021-04-01 02:31:00,1928.87,1930.69,1929.87,1930.57,79.19086579
2021-04-01 02:32:00,1929.87,1932.01,1931.48,1929.87,69.50963559
2021-04-01 02:33:00,1931.48,1932.0,1931.99,1931.48,57.13638791
2021-04-01 02:34:00,1931.99,1932.97,1932.81,1932.0,208.89442752
2021-04-01 02:35:00,1932.0,1932.82,1932.02,1932.81,104.68981365
2021-04-01 02:36:00,1932.01,1933.02,1932.43,1932.01,77.65320575
2021-04-01 02:37:00,1931.49,1932.43,1931.73,1932.43,69.08287904
2021-04-01 02:38:00,1931.59,1934.9,1934.72,1931.59,182.17519008
2021-04-01 02:39:00,1931.49,1935.17,1931.49,1934.84,97.05467706
2021-04-01 02:40:00,1927.5,1931.62,1927.54,1931.49,99.68705087
2021-04-01 02:41:00,1926.5,1927.9,1926.5,1927.51,146.91628532
2021-04-01 02:42:00,1925.0,1926.5,1926.19,1926.5,171.72740265
2021-04-01 02:43:00,1926.14,1928.7,1928.21,1926.39,63.08340316
2021-04-01 02:44:00,1927.77,1928.41,1927.85,1928.21,33.95738047
2021-04-01 02:45:00,1927.96,1930.46,1930.21,1927.96,125.06073653
2021-04-01 02:46:00,1929.61,1931.49,1931.38,1930.01,159.68948416
2021-04-01 02:47:00,1930.56,1932.04,1930.56,1931.46,120.74666387
2021-04-01 02:48:00,1928.28,1930.6,1928.66,1930.6,101.53402513
2021-04-01 02:49:00,1926.7,1928.9,1927.16,1928.59,103.42649835
2021-04-01 02:50:00,1926.38,1927.46,1926.39,1927.18,26.20785895
2021-04-01 02:51:00,1926.57,1928.21,1928.14,1926.57,53.28177503
2021-04-01 02:52:00,1927.7,1929.98,1929.71,1928.13,103.33564795
2021-04-01 02:53:00,1927.67,1929.33,1928.08,1929.01,65.40095993
2021-04-01 02:54:00,1927.75,1929.39,1927.94,1928.09,108.15840977
2021-04-01 02:55:00,1927.77,1929.11,1929.11,1927.94,32.12791992
2021-04-01 02:56:00,1929.11,1930.0,1929.9,1929.11,43.94559311
2021-04-01 02:57:00,1929.32,1930.02,1929.36,1929.9,30.21694793
2021-04-01 02:58:00,1927.29,1929.5,1927.42,1929.36,100.39788146
2021-04-01 02:59:00,1925.73,1927.56,1925.92,1927.56,71.91394624
2021-04-01 03:00:00,1919.98,1926.07,1923.59,1925.92,1313.57240902
2021-04-01 03:01:00,1919.19,1923.69,1920.48,1923.59,210.6372087
2021-04-01 03:02:00,1919.58,1921.77,1921.77,1920.58,108.45936151
2021-04-01 03:03:00,1921.77,1923.03,1923.03,1921.77,50.52204836
2021-04-01 03:04:00,1922.99,1924.31,1923.0,1923.03,160.365219
2021-04-01 03:05:00,1920.96,1923.23,1920.98,1923.0,120.22375352
2021-04-01 03:06:00,1920.98,1923.33,1923.33,1920.98,171.95537268
2021-04-01 03:07:00,1923.32,1924.56,1924.18,1923.33,78.13596929
2021-04-01 03:08:00,1924.01,1924.59,1924.01,1924.18,85.78779571
2021-04-01 03:09:00,1922.35,1924.02,1923.19,1924.02,103.27337171
2021-04-01 03:10:00,1922.22,1923.83,1922.9,1923.2,94.50011785
2021-04-01 03:11:00,1922.89,1924.02,1924.02,1922.9,119.63234999
2021-04-01 03:12:00,1921.53,1924.28,1921.96,1924.01,78.49187372
2021-04-01 03:13:00,1921.96,1923.26,1923.17,1921.96,30.29462712
2021-04-01 03:14:00,1921.96,1923.6,1922.36,1923.18,59.01316866
2021-04-01 03:15:00,1921.96,1922.96,1922.69,1922.36,55.46988674
2021-04-01 03:16:00,1922.69,1927.05,1925.67,1922.69,92.1266259
2021-04-01 03:17:00,1925.73,1926.57,1925.86,1925.73,38.60795029
2021-04-01 03:18:00,1925.13,1926.93,1926.08,1925.85,63.30889167
2021-04-01 03:19:00,1922.59,1926.45,1923.08,1926.35,102.49817726
2021-04-01 03:20:00,1922.59,1926.27,1926.27,1923.3,37.32665348
2021-04-01 03:21:00,1919.99,1926.31,1920.59,1926.19,2858.38792956
2021-04-01 03:22:00,1920.0,1921.19,1920.16,1920.6,77.77241023
2021-04-01 03:23:00,1914.58,1920.73,1915.88,1920.06,492.87678845
2021-04-01 03:24:00,1915.87,1919.87,1919.87,1915.87,44.46947312
2021-04-01 03:25:00,1909.6,1919.84,1913.4,1919.84,958.99082914
2021-04-01 03:26:00,1913.4,1916.18,1914.69,1913.4,249.46710916
2021-04-01 03:27:00,1914.19,1916.78,1916.0,1914.41,80.49653311
2021-04-01 03:28:00,1915.69,1918.08,1916.1,1916.0,80.94536581
2021-04-01 03:29:00,1912.77,1915.86,1914.86,1915.86,369.75484476
2021-04-01 03:30:00,1914.85,1918.28,1918.27,1914.85,215.76825164
2021-04-01 03:31:00,1917.5,1919.97,1919.74,1918.0,166.65698826
2021-04-01 03:32:00,1917.6,1920.0,1917.88,1919.75,40.91896782
2021-04-01 03:33:00,1917.71,1921.53,1921.47,1917.88,55.79729757
2021-04-01 03:34:00,1920.23,1921.33,1920.72,1921.33,33.2529599
2021-04-01 03:35:00,1920.49,1921.62,1920.97,1920.94,57.41197968
2021-04-01 03:36:00,1920.96,1921.84,1921.24,1920.97,41.84171028
2021-04-01 03:37:00,1920.08,1921.47,1920.58,1921.32,104.49089844
2021-04-01 03:38:00,1919.66,1920.61,1919.92,1920.58,200.66764948
2021-04-01 03:39:00,1919.74,1920.05,1919.74,1919.92,60.05489634
2021-04-01 03:40:00,1919.75,1921.77,1920.17,1919.75,43.92276647
2021-04-01 03:41:00,1918.24,1920.17,1918.37,1920.17,46.39127999
2021-04-01 03:42:00,1917.37,1919.72,1917.78,1918.42,33.05071408
2021-04-01 03:43:00,1917.8,1919.14,1918.49,1917.8,68.36086735
2021-04-01 03:44:00,1918.49,1921.55,1919.96,1918.49,155.11584949
2021-04-01 03:45:00,1916.64,1919.92,1916.65,1919.91,57.53546048
2021-04-01 03:46:00,1914.59,1916.65,1914.67,1916.65,102.98611699
2021-04-01 03:47:00,1913.21,1915.92,1913.86,1914.64,124.63402456
2021-04-01 03:48:00,1913.84,1917.94,1917.79,1913.85,36.12271977
2021-04-01 03:49:00,1915.59,1918.51,1918.5,1917.86,89.87834016
2021-04-01 03:50:00,1918.31,1919.79,1919.13,1918.5,49.75899951
2021-04-01 03:51:00,1918.53,1919.56,1919.41,1919.25,36.89192153
2021-04-01 03:52:00,1916.96,1919.7,1918.96,1919.42,85.1783811
2021-04-01 03:53:00,1918.99,1920.75,1920.33,1918.99,81.5950248
2021-04-01 03:54:00,1920.64,1922.28,1921.03,1920.71,120.36066628
2021-04-01 03:55:00,1920.19,1921.53,1921.0,1920.99,73.58815009
2021-04-01 03:56:00,1920.7,1921.49,1921.38,1920.99,16.37199242
2021-04-01 03:57:00,1920.52,1921.73,1921.68,1921.31,37.85953186
2021-04-01 03:58:00,1921.67,1923.46,1921.68,1921.68,59.15997249
2021-04-01 03:59:00,1921.79,1923.5,1923.29,1921.79,23.00394639
2021-04-01 04:00:00,1922.18,1923.5,1922.51,1923.42,45.59624452
2021-04-01 04:01:00,1918.11,1922.5,1920.26,1922.5,150.95621947
2021-04-01 04:02:00,1920.26,1921.96,1921.16,1920.26,96.2390872
2021-04-01 04:03:00,1918.18,1921.32,1918.18,1921.22,79.77344489
2021-04-01 04:04:00,1918.18,1921.66,1921.12,1918.19,82.83156557
2021-04-01 04:05:00,1920.82,1923.49,1923.49,1920.87,43.21408524
2021-04-01 04:06:00,1922.22,1923.6,1923.16,1923.49,37.80191518
2021-04-01 04:07:00,1922.14,1923.99,1923.99,1923.16,34.71676492
2021-04-01 04:08:00,1923.11,1925.51,1925.51,1924.0,101.42866863
2021-04-01 04:09:00,1924.72,1926.12,1924.72,1925.35,78.72758977
2021-04-01 04:10:00,1924.54,1926.48,1925.07,1924.73,60.67524594
2021-04-01 04:11:00,1922.48,1925.08,1922.48,1925.08,52.88214436
2021-04-01 04:12:00,1922.49,1924.77,1924.27,1922.49,53.93087446
2021-04-01 04:13:00,1922.14,1923.49,1922.34,1923.49,50.9306368
2021-04-01 04:14:00,1922.27,1926.0,1924.43,1922.51,84.94082676
2021-04-01 04:15:00,1923.79,1925.28,1924.72,1924.37,43.80955441
2021-04-01 04:16:00,1924.25,1925.77,1925.59,1924.79,28.3950221
2021-04-01 04:17:00,1924.78,1926.47,1925.63,1925.61,159.13094969
2021-04-01 04:18:00,1925.53,1926.58,1926.51,1925.99,67.60476188
2021-04-01 04:19:00,1926.39,1926.58,1926.4,1926.53,40.52682803
2021-04-01 04:20:00,1926.03,1927.97,1927.97,1926.4,69.60500679
2021-04-01 04:21:00,1926.56,1927.97,1926.57,1927.97,46.50747961
2021-04-01 04:22:00,1926.51,1927.99,1927.99,1926.56,150.48020711
2021-04-01 04:23:00,1926.47,1927.98,1927.49,1927.98,80.40521315
2021-04-01 04:24:00,1926.9,1928.0,1927.66,1927.49,130.56146495
2021-04-01 04:25:00,1926.35,1927.99,1926.35,1927.66,83.26047483
2021-04-01 04:26:00,1925.29,1926.49,1926.49,1926.11,83.36075527
2021-04-01 04:27:00,1925.62,1926.88,1926.52,1926.61,90.62839332
2021-04-01 04:28:00,1924.29,1926.52,1925.99,1926.52,32.71171104
2021-04-01 04:29:00,1925.0,1926.27,1925.13,1925.99,19.83470218
2021-04-01 04:30:00,1924.0,1925.14,1924.2,1925.13,52.32677374
2021-04-01 04:31:00,1924.2,1926.84,1926.26,1924.36,50.24182001
2021-04-01 04:32:00,1925.37,1926.25,1925.39,1926.25,30.78410051
2021-04-01 04:33:00,1925.38,1925.39,1925.39,1925.39,17.89343922
2021-04-01 04:34:00,1923.03,1925.39,1924.45,1925.38,62.0466185
2021-04-01 04:35:00,1924.29,1925.33,1924.29,1924.29,66.13321273
2021-04-01 04:36:00,1922.66,1924.69,1923.08,1924.3,47.29377668
2021-04-01 04:37:00,1922.29,1923.56,1922.96,1923.08,111.09254641
2021-04-01 04:38:00,1922.0,1923.12,1922.8,1923.04,50.06212184
2021-04-01 04:39:00,1922.43,1923.2,1923.08,1922.95,24.58293319
2021-04-01 04:40:00,1922.1,1923.02,1922.1,1923.02,24.42033161
2021-04-01 04:41:00,1921.17,1922.21,1922.13,1922.11,118.68961051
2021-04-01 04:42:00,1921.68,1922.2,1922.17,1922.13,16.84938265
2021-04-01 04:43:00,1921.87,1922.5,1922.14,1922.17,50.63794874
2021-04-01 04:44:00,1916.38,1922.15,1917.97,1922.15,672.26188923
2021-04-01 04:45:00,1915.76,1917.97,1915.77,1917.97,74.10457269
2021-04-01 04:46:00,1915.76,1917.58,1917.49,1915.77,80.29227795
2021-04-01 04:47:00,1916.74,1917.7,1917.68,1917.49,91.08882362
2021-04-01 04:48:00,1916.15,1918.73,1917.61,1917.68,51.10116256
2021-04-01 04:49:00,1916.94,1918.39,1916.96,1917.61,63.82218085
2021-04-01 04:50:00,1911.3,1917.25,1911.53,1916.98,184.02679686
2021-04-01 04:51:00,1909.0,1914.3,1910.51,1911.74,191.27868438
2021-04-01 04:52:00,1900.88,1911.09,1910.6,1909.19,680.77142586
2021-04-01 04:53:00,1908.64,1912.6,1911.42,1910.94,105.05711179
2021-04-01 04:54:00,1911.0,1913.2,1911.01,1911.42,50.26103933
2021-04-01 04:55:00,1911.0,1913.89,1913.52,1911.0,144.07896542
2021-04-01 04:56:00,1911.3,1914.47,1914.12,1913.04,134.10687525
2021-04-01 04:57:00,1914.26,1916.36,1916.24,1914.3,52.39037231
2021-04-01 04:58:00,1915.81,1918.3,1915.81,1916.33,61.03537008
2021-04-01 04:59:00,1915.27,1917.27,1916.97,1915.81,47.01815212
2021-04-01 05:00:00,1916.96,1920.43,1919.53,1916.96,96.18706132
2021-04-01 05:01:00,1917.56,1920.43,1917.56,1919.53,135.92745405
2021-04-01 05:02:00,1916.39,1918.4,1917.12,1917.57,192.98148986
2021-04-01 05:03:00,1915.07,1918.29,1915.34,1917.11,44.58192928
2021-04-01 05:04:00,1915.29,1916.17,1915.79,1915.34,27.99538215
2021-04-01 05:05:00,1913.98,1916.17,1914.43,1915.8,65.64643609
2021-04-01 05:06:00,1914.43,1917.76,1916.85,1914.43,104.16951897
2021-04-01 05:07:00,1916.27,1917.71,1916.95,1917.21,64.46186428
2021-04-01 05:08:00,1916.72,1918.0,1917.78,1916.95,25.56087864
2021-04-01 05:09:00,1916.48,1919.49,1916.82,1917.85,52.55989818
2021-04-01 05:10:00,1916.64,1918.93,1918.13,1916.82,52.93963917
2021-04-01 05:11:00,1916.61,1918.62,1917.08,1918.13,57.347251
2021-04-01 05:12:00,1915.6,1917.09,1916.25,1917.09,41.45634024
2021-04-01 05:13:00,1915.0,1916.57,1915.35,1916.36,30.41797323
2021-04-01 05:14:00,1915.0,1916.05,1915.01,1915.54,54.15382564
