begins_at,open_price,close_price,high_price,low_price,volume,session,interpolated,symbol
2021-03-08T18:00:00Z,44.520000,44.050000,45.080000,44.000000,879538,reg,False,GBTC
2021-03-08T19:00:00Z,44.050000,44.950000,45.320000,43.800000,1395505,reg,False,GBTC
2021-03-08T20:00:00Z,44.950000,45.400000,45.900000,44.510000,1438349,reg,False,GBTC
2021-03-09T15:00:00Z,49.020000,48.750000,49.100000,48.000000,879827,reg,False,GBTC
2021-03-09T16:00:00Z,48.780000,48.860000,48.960000,48.500000,500351,reg,False,GBTC
2021-03-09T17:00:00Z,48.850000,48.690000,49.000000,48.550000,403422,reg,False,GBTC
2021-03-09T18:00:00Z,48.640000,48.750000,48.880000,48.500000,265422,reg,False,GBTC
2021-03-09T19:00:00Z,48.760000,48.930000,48.980000,48.650000,272139,reg,False,GBTC
2021-03-09T20:00:00Z,48.930000,49.120000,49.520000,48.820000,665549,reg,False,GBTC
2021-03-10T15:00:00Z,51.152500,50.750000,51.690000,50.210000,1518636,reg,False,GBTC
2021-03-10T16:00:00Z,50.750000,51.850000,51.930000,50.600000,1194676,reg,False,GBTC
2021-03-10T17:00:00Z,51.890000,51.610100,52.050000,51.520000,1671550,reg,False,GBTC
2021-03-10T18:00:00Z,51.630000,51.150000,51.870000,50.950000,1191208,reg,False,GBTC
2021-03-10T19:00:00Z,51.160000,50.950000,51.580000,50.910000,889664,reg,False,GBTC
2021-03-10T20:00:00Z,50.980000,50.420000,51.150000,50.150000,1373405,reg,False,GBTC
2021-03-11T15:00:00Z,51.215000,50.810000,51.780000,50.470000,1232029,reg,False,GBTC
2021-03-11T16:00:00Z,50.860000,51.420000,51.500000,50.838000,995864,reg,False,GBTC
2021-03-11T17:00:00Z,51.424500,51.180000,51.680000,50.760000,759433,reg,False,GBTC
2021-03-11T18:00:00Z,51.170000,52.110000,52.400000,51.130000,1027677,reg,False,GBTC
2021-03-11T19:00:00Z,52.110000,51.580000,52.330000,51.430000,901393,reg,False,GBTC
2021-03-11T20:00:00Z,51.660000,52.300000,52.430000,51.530000,1498426,reg,False,GBTC
2021-03-12T15:00:00Z,50.420000,50.841000,51.000000,50.120000,1213909,reg,False,GBTC
2021-03-12T16:00:00Z,50.850000,51.408500,51.950000,50.839000,934568,reg,False,GBTC
2021-03-12T17:00:00Z,51.401500,50.750000,51.740000,50.620000,984777,reg,False,GBTC
2021-03-12T18:00:00Z,50.750000,50.700000,51.189900,50.550000,832915,reg,False,GBTC
2021-03-12T19:00:00Z,50.720000,50.250000,50.840000,50.100000,724038,reg,False,GBTC
2021-03-12T20:00:00Z,50.250000,50.000000,50.380000,49.560000,1110820,reg,False,GBTC
2021-03-15T14:00:00Z,51.400100,51.100000,51.970000,50.820000,1543965,reg,False,GBTC
2021-03-15T15:00:00Z,51.140000,50.760000,51.770000,50.000000,1304823,reg,False,GBTC
2021-03-15T16:00:00Z,50.755000,50.743000,51.200000,50.250000,1059468,reg,False,GBTC
2021-03-15T17:00:00Z,50.735000,50.200000,50.740000,49.750000,1017786,reg,False,GBTC
2021-03-15T18:00:00Z,50.230000,50.780000,50.980000,50.200000,754797,reg,False,GBTC
2021-03-15T19:00:00Z,50.780000,51.380000,51.490000,50.750000,903434,reg,False,GBTC
2021-03-16T14:00:00Z,49.934000,50.450000,50.500000,49.810000,851485,reg,False,GBTC
2021-03-16T15:00:00Z,50.490000,50.370000,50.600000,50.200000,717258,reg,False,GBTC
2021-03-16T16:00:00Z,50.380000,50.400000,50.750000,50.280000,601527,reg,False,GBTC
2021-03-16T17:00:00Z,50.400000,49.923000,50.400000,49.800000,630195,reg,False,GBTC
2021-03-16T18:00:00Z,49.920000,49.629000,49.980000,49.330000,708438,reg,False,GBTC
2021-03-16T19:00:00Z,49.630000,49.860000,50.290000,49.350000,792116,reg,False,GBTC
2021-03-17T14:00:00Z,48.590000,48.130000,48.680000,48.000000,882788,reg,False,GBTC
2021-03-17T15:00:00Z,48.100000,48.895500,49.360000,48.000000,1014015,reg,False,GBTC
2021-03-17T16:00:00Z,48.850000,49.633500,49.990000,48.760000,660684,reg,False,GBTC
2021-03-17T17:00:00Z,49.635000,49.960000,50.080000,49.520000,592465,reg,False,GBTC
2021-03-17T18:00:00Z,50.000000,51.900000,52.000000,49.958000,1598973,reg,False,GBTC
2021-03-17T19:00:00Z,51.900000,51.990000,52.640000,51.630000,1534444,reg,False,GBTC
2021-03-18T14:00:00Z,51.190000,51.520000,51.660000,51.000000,977273,reg,False,GBTC
2021-03-18T15:00:00Z,51.540000,53.390000,53.730000,51.400000,1277700,reg,False,GBTC
2021-03-18T16:00:00Z,53.370000,52.650000,54.000000,52.650000,1547854,reg,False,GBTC
2021-03-18T17:00:00Z,52.660000,53.520000,53.740000,52.610000,1132476,reg,False,GBTC
2021-03-18T18:00:00Z,53.500000,51.550000,53.590000,51.370000,1247308,reg,False,GBTC
2021-03-18T19:00:00Z,51.530000,50.810000,52.000000,50.780000,1098067,reg,False,GBTC
2021-03-19T14:00:00Z,51.730000,52.250000,52.350000,51.360000,944526,reg,False,GBTC
2021-03-19T15:00:00Z,52.237000,53.090000,53.250000,52.200000,919353,reg,False,GBTC
2021-03-19T16:00:00Z,53.060000,53.120000,53.260000,52.660000,1067585,reg,False,GBTC
2021-03-19T17:00:00Z,53.125000,52.810000,53.130000,52.520000,770001,reg,False,GBTC
2021-03-19T18:00:00Z,52.810000,52.750000,52.810000,52.230000,695204,reg,False,GBTC
2021-03-19T19:00:00Z,52.750000,52.955000,53.080000,52.670000,872041,reg,False,GBTC
2021-03-22T14:00:00Z,51.160000,51.080000,51.450000,50.810000,915046,reg,False,GBTC
2021-03-22T15:00:00Z,51.060000,51.060000,51.250000,50.900000,508791,reg,False,GBTC
2021-03-22T16:00:00Z,51.050000,50.740000,51.120000,50.210000,801257,reg,False,GBTC
2021-03-22T17:00:00Z,50.730000,51.130000,51.170000,50.580000,424333,reg,False,GBTC
2021-03-22T18:00:00Z,51.130000,50.340000,51.140000,50.280000,608398,reg,False,GBTC
2021-03-22T19:00:00Z,50.330000,49.510500,50.360000,49.340000,1339053,reg,False,GBTC
2021-03-23T14:00:00Z,48.400000,47.500000,48.600000,46.550000,2085777,reg,False,GBTC
2021-03-23T15:00:00Z,47.500000,47.940000,48.080000,47.300000,1471169,reg,False,GBTC
2021-03-23T16:00:00Z,47.940000,48.810000,48.880000,47.510000,932165,reg,False,GBTC
2021-03-23T17:00:00Z,48.800000,48.920000,48.960000,48.560000,575708,reg,False,GBTC
2021-03-23T18:00:00Z,48.880000,48.280000,49.000000,48.270000,629037,reg,False,GBTC
2021-03-23T19:00:00Z,48.280000,46.810000,48.650000,45.990000,1540229,reg,False,GBTC
2021-03-24T14:00:00Z,48.480000,48.590000,48.960000,48.120000,1379617,reg,False,GBTC
2021-03-24T15:00:00Z,48.570000,47.760000,48.700000,47.630000,1074179,reg,False,GBTC
2021-03-24T16:00:00Z,47.760000,46.310000,47.820000,46.300000,2285203,reg,False,GBTC
2021-03-24T17:00:00Z,46.300000,46.565000,46.700000,45.050000,2314148,reg,False,GBTC
2021-03-24T18:00:00Z,46.580000,45.300000,46.720000,45.300000,923065,reg,False,GBTC
2021-03-24T19:00:00Z,45.310000,44.980000,45.600000,44.510000,1485337,reg,False,GBTC
2021-03-25T14:00:00Z,41.250000,41.040100,42.910000,40.800000,2280731,reg,False,GBTC
2021-03-25T15:00:00Z,41.080000,41.920000,42.230000,40.670000,1775726,reg,False,GBTC
2021-03-25T16:00:00Z,41.920000,43.030000,43.110000,41.920000,1267266,reg,False,GBTC
2021-03-25T17:00:00Z,43.000000,44.205000,44.250000,42.780000,1317054,reg,False,GBTC
2021-03-25T18:00:00Z,44.200000,44.580000,44.990000,43.860000,1313158,reg,False,GBTC
2021-03-25T19:00:00Z,44.550000,44.600000,44.730000,43.600000,1352808,reg,False,GBTC
2021-03-26T14:00:00Z,45.650000,45.450000,45.850000,44.750000,1256961,reg,False,GBTC
2021-03-26T15:00:00Z,45.450000,44.850000,45.580000,44.760000,839649,reg,False,GBTC
2021-03-26T16:00:00Z,44.880000,45.700000,46.200000,44.750000,1203126,reg,False,GBTC
2021-03-26T17:00:00Z,45.700000,46.480100,46.490000,45.510000,725252,reg,False,GBTC
2021-03-26T18:00:00Z,46.500000,45.775000,46.530000,45.280000,1382340,reg,False,GBTC
2021-03-26T19:00:00Z,45.800000,46.430000,46.520000,45.550000,1011831,reg,False,GBTC
