begins_at,open_price_x,close_price_x,high_price_x,low_price_x,volume_x,session_x,interpolated_x,symbol_x,open_price_y,close_price_y,high_price_y,low_price_y,volume_y,session_y,interpolated_y,symbol_y
2021-03-23T09:00:00Z,54253.600000,54316.845000,54527.120000,54156.675000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T09:05:00Z,54430.565000,54336.755000,54509.800000,54146.050000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T09:10:00Z,54220.400000,54387.300000,54528.925000,53996.380000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T09:15:00Z,54387.300000,54505.040000,55214.720000,54196.865000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T09:20:00Z,54505.040000,54360.615000,54663.435265,54184.860000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T09:25:00Z,54475.200000,54362.130000,55023.375000,54215.530000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T09:30:00Z,54250.680000,54460.930000,54732.015000,54134.925000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T09:35:00Z,54460.930000,54276.440000,54582.510000,54141.250000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T09:40:00Z,54386.905000,54452.695000,54598.810000,54145.105000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T09:45:00Z,54452.695000,54599.455000,55073.955000,54182.655000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T09:50:00Z,54487.895000,54637.035000,55141.595000,54468.240000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T09:55:00Z,54749.910000,54644.250000,54814.455000,54318.370000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T10:00:00Z,54761.080000,54575.240000,55130.170000,54364.590000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T10:05:00Z,54462.770000,54726.135000,55030.790000,54328.085000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T10:10:00Z,54726.135000,54686.875000,55204.710000,54475.355000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T10:15:00Z,54686.875000,54643.850000,54856.935000,54370.165000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T10:20:00Z,54643.850000,54489.915000,54810.935000,54357.525000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T10:25:00Z,54489.915000,54516.530000,54701.340000,54256.085000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T10:30:00Z,54516.530000,54578.610000,54753.770000,54295.535000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T10:35:00Z,54463.825000,54574.970000,54778.895000,54257.270000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T10:40:00Z,54574.970000,54644.930000,54843.395000,54384.234958,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T10:45:00Z,54644.930000,54929.055000,55001.010000,54521.170000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T10:50:00Z,54929.055000,54731.175000,55113.385000,54603.010000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T10:55:00Z,54845.550000,54719.185000,55204.280000,54372.515000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T11:00:00Z,54719.185000,54765.480000,55274.905000,54531.135000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T11:05:00Z,54655.830000,54722.870000,55624.440000,54266.650000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T11:10:00Z,54605.890000,54563.320000,55402.155000,54313.835000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T11:15:00Z,54563.320000,54732.980000,55279.775000,54311.510000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T11:20:00Z,54617.660000,54797.525000,55230.030000,54581.710000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T11:25:00Z,54685.370000,54727.600000,55211.945000,54461.360000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T11:30:00Z,54727.600000,54660.340000,55217.800000,54389.555000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T11:35:00Z,54660.340000,54675.600000,55099.710000,54420.120000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T11:40:00Z,54675.600000,54618.195000,55025.210000,54436.850000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T11:45:00Z,54501.005000,54329.505000,54970.205000,54122.175000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T11:50:00Z,54436.220000,54195.535000,54858.030000,53974.670000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T11:55:00Z,54195.535000,54303.090000,54577.485000,53942.807562,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T12:00:00Z,54303.090000,54480.530000,54634.980000,54033.595000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T12:05:00Z,54371.885000,54805.870000,55202.885000,54297.975000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T12:10:00Z,54805.870000,55194.760000,55378.510000,54668.560000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T12:15:00Z,55194.760000,55142.410000,55374.805000,54655.215000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T12:20:00Z,55142.410000,55076.570000,55281.730000,54699.685000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T12:25:00Z,55076.570000,55276.390000,55574.245000,54912.735000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T12:30:00Z,55297.070000,55230.040000,55589.180000,54760.210000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T12:35:00Z,55230.040000,55104.210000,55511.675000,54727.925000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T12:40:00Z,55104.210000,55083.205000,55444.460000,54705.265000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T12:45:00Z,54967.535000,55115.780000,55499.025000,54792.265000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T12:50:00Z,54998.645000,55052.610000,55447.765000,54847.120629,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T12:55:00Z,55052.610000,55074.735000,55461.880000,54908.105000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T13:00:00Z,55074.735000,55180.650000,55583.315000,54935.540000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T13:05:00Z,55180.650000,55221.705000,55499.290000,54954.860000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T13:10:00Z,55221.705000,55368.660000,55591.105000,54991.225000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T13:15:00Z,55252.770000,55396.395000,55611.360000,55047.365000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T13:20:00Z,55396.395000,55365.490000,55766.145000,55156.513566,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T13:25:00Z,55452.785000,55324.495000,55585.830000,55062.606661,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T13:30:00Z,55206.100000,55443.155000,55800.365000,55160.835000,0,reg,False,BTCUSD,49.060000,48.875000,49.080000,48.800000,260340.0,reg,False,GBTC
2021-03-23T13:35:00Z,55461.575000,55384.370000,55805.880000,55171.543462,0,reg,False,BTCUSD,48.880000,48.930000,49.070000,48.850000,208972.0,reg,False,GBTC
2021-03-23T13:40:00Z,55289.145000,55362.385000,55756.210000,55213.835000,0,reg,False,BTCUSD,48.950000,48.810000,49.000000,48.800000,156047.0,reg,False,GBTC
2021-03-23T13:45:00Z,55471.840000,55112.060000,55759.415000,54984.020677,0,reg,False,BTCUSD,48.830000,48.410000,48.880000,48.400000,230154.0,reg,False,GBTC
2021-03-23T13:50:00Z,55112.060000,55075.370000,55561.275000,54883.949748,0,reg,False,BTCUSD,48.410000,48.140000,48.500000,48.100000,211939.0,reg,False,GBTC
2021-03-23T13:55:00Z,55075.370000,55299.385000,55653.140000,54869.800000,0,reg,False,BTCUSD,48.120000,48.400000,48.400000,48.100000,189755.0,reg,False,GBTC
2021-03-23T14:00:00Z,55420.405000,55191.760000,55712.870000,54999.353013,0,reg,False,BTCUSD,48.400000,48.250000,48.600000,48.210000,131501.0,reg,False,GBTC
2021-03-23T14:05:00Z,55075.985000,55323.525000,55577.160000,55004.430000,0,reg,False,BTCUSD,48.250000,48.260000,48.360000,48.110000,104315.0,reg,False,GBTC
2021-03-23T14:10:00Z,55210.230000,55319.435000,55773.975000,55126.258514,0,reg,False,BTCUSD,48.260000,48.240000,48.320000,48.200000,148085.0,reg,False,GBTC
2021-03-23T14:15:00Z,55319.435000,55441.260000,55714.765000,55088.469570,0,reg,False,BTCUSD,48.250000,48.490000,48.500000,48.160000,160390.0,reg,False,GBTC
2021-03-23T14:20:00Z,55456.345000,55221.905000,55642.690000,55013.205000,0,reg,False,BTCUSD,48.490000,48.200000,48.490000,48.140000,88698.0,reg,False,GBTC
2021-03-23T14:25:00Z,55108.535000,54995.625000,55562.975000,54861.715000,0,reg,False,BTCUSD,48.190000,47.790000,48.250000,47.750000,171933.0,reg,False,GBTC
2021-03-23T14:30:00Z,54882.310000,55143.135000,55500.315000,54850.395000,0,reg,False,BTCUSD,47.800000,47.650000,47.990000,47.650000,175295.0,reg,False,GBTC
2021-03-23T14:35:00Z,55143.135000,54734.685000,56670.420000,54663.189256,0,reg,False,BTCUSD,47.650000,46.890000,47.660000,46.870000,268601.0,reg,False,GBTC
2021-03-23T14:40:00Z,54855.340000,55043.680000,56505.155000,54653.240000,0,reg,False,BTCUSD,46.890000,47.210000,47.250000,46.550000,279085.0,reg,False,GBTC
2021-03-23T14:45:00Z,55043.680000,55092.410000,56645.235000,54776.465604,0,reg,False,BTCUSD,47.210000,47.387000,47.400000,47.040000,149186.0,reg,False,GBTC
2021-03-23T14:50:00Z,55092.410000,55165.240000,56693.145000,54944.970000,0,reg,False,BTCUSD,47.393000,47.500000,47.800000,47.393000,221446.0,reg,False,GBTC
2021-03-23T14:55:00Z,55288.410000,55091.610000,56761.630000,54916.150000,0,reg,False,BTCUSD,47.460000,47.500000,47.610000,47.345000,187029.0,reg,False,GBTC
2021-03-23T15:00:00Z,55226.635000,55262.955000,56835.400000,55001.590000,0,reg,False,BTCUSD,47.500000,47.580000,47.750000,47.490000,248978.0,reg,False,GBTC
2021-03-23T15:05:00Z,55262.955000,55124.530000,56757.930000,54898.845000,0,reg,False,BTCUSD,47.580000,47.500000,47.650000,47.470000,183918.0,reg,False,GBTC
2021-03-23T15:10:00Z,55124.530000,55124.435000,56709.405000,54861.359898,0,reg,False,BTCUSD,47.500000,47.430000,47.750000,47.360000,167838.0,reg,False,GBTC
2021-03-23T15:15:00Z,55124.435000,55148.160000,56552.350000,54814.500000,0,reg,False,BTCUSD,47.410000,47.476000,47.510000,47.300000,163713.0,reg,False,GBTC
2021-03-23T15:20:00Z,55148.160000,55177.865000,56578.160000,54916.816536,0,reg,False,BTCUSD,47.480000,47.680000,47.700000,47.460000,98955.0,reg,False,GBTC
2021-03-23T15:25:00Z,55177.865000,55063.895000,56590.040000,54847.880000,0,reg,False,BTCUSD,47.660000,47.560000,47.700000,47.510000,106024.0,reg,False,GBTC
2021-03-23T15:30:00Z,54949.470000,55248.345000,56682.550000,54917.045000,0,reg,False,BTCUSD,47.540000,47.730000,47.800000,47.540000,97154.0,reg,False,GBTC
2021-03-23T15:35:00Z,55354.955000,55267.485000,56791.615000,54982.817880,0,reg,False,BTCUSD,47.750000,47.922500,47.940000,47.730000,64055.0,reg,False,GBTC
2021-03-23T15:40:00Z,55387.125000,55248.185000,56717.150000,54975.685000,0,reg,False,BTCUSD,47.919500,47.920000,47.950000,47.840000,43868.0,reg,False,GBTC
2021-03-23T15:45:00Z,55134.310000,55192.505000,56715.120000,55021.740000,0,reg,False,BTCUSD,47.910000,47.930000,47.970000,47.910000,105680.0,reg,False,GBTC
2021-03-23T15:50:00Z,55192.505000,55310.075000,55461.765000,55065.395683,0,reg,False,BTCUSD,47.950000,47.930000,47.970000,47.930000,75558.0,reg,False,GBTC
2021-03-23T15:55:00Z,55310.075000,55216.230000,56574.805000,55032.210000,0,reg,False,BTCUSD,47.935000,47.940000,48.080000,47.880000,115428.0,reg,False,GBTC
2021-03-23T16:00:00Z,55102.555000,55151.990000,56570.785000,54932.252718,0,reg,False,BTCUSD,47.940000,47.820000,47.970000,47.750000,86455.0,reg,False,GBTC
2021-03-23T16:05:00Z,55260.410000,55079.190000,56573.660000,54812.995000,0,reg,False,BTCUSD,47.820000,47.620000,47.820000,47.530000,69605.0,reg,False,GBTC
2021-03-23T16:10:00Z,54959.190000,54979.370000,56514.245000,54721.365000,0,reg,False,BTCUSD,47.630000,47.650000,47.800000,47.510000,44824.0,reg,False,GBTC
2021-03-23T16:15:00Z,54871.200000,55085.425000,56405.010000,54844.805000,0,reg,False,BTCUSD,47.650000,47.887000,47.900000,47.650000,65658.0,reg,False,GBTC
2021-03-23T16:20:00Z,54972.935000,55494.430000,56886.620000,54855.480000,0,reg,False,BTCUSD,47.900000,48.540000,48.540000,47.890000,166174.0,reg,False,GBTC
2021-03-23T16:25:00Z,55494.430000,55620.155000,56765.735000,55263.952977,0,reg,False,BTCUSD,48.530000,48.690000,48.770000,48.520000,146759.0,reg,False,GBTC
2021-03-23T16:30:00Z,55508.350000,55642.575000,56029.130000,55430.385000,0,reg,False,BTCUSD,48.690000,48.629900,48.880000,48.500000,90268.0,reg,False,GBTC
2021-03-23T16:35:00Z,55751.360000,55619.235000,55929.940000,55399.780889,0,reg,False,BTCUSD,48.620000,48.600000,48.630000,48.520000,50023.0,reg,False,GBTC
2021-03-23T16:40:00Z,55735.505000,55504.145000,55828.710000,55282.770542,0,reg,False,BTCUSD,48.630000,48.440000,48.630000,48.350000,40634.0,reg,False,GBTC
2021-03-23T16:45:00Z,55504.145000,55397.250000,55710.270000,55247.365000,0,reg,False,BTCUSD,48.400000,48.440000,48.630000,48.400000,63009.0,reg,False,GBTC
2021-03-23T16:50:00Z,55397.250000,55444.360000,55744.930000,55250.459792,0,reg,False,BTCUSD,48.440000,48.590000,48.694000,48.426000,43386.0,reg,False,GBTC
2021-03-23T16:55:00Z,55444.360000,55575.125000,55712.815000,55284.235000,0,reg,False,BTCUSD,48.590000,48.810000,48.810000,48.550000,63325.0,reg,False,GBTC
2021-03-23T17:00:00Z,55689.630000,55639.155000,55916.800000,55448.085000,0,reg,False,BTCUSD,48.800000,48.849900,48.920000,48.800000,55289.0,reg,False,GBTC
2021-03-23T17:05:00Z,55639.155000,55686.300000,55937.270000,55461.395000,0,reg,False,BTCUSD,48.830000,48.800000,48.880000,48.800000,30304.0,reg,False,GBTC
2021-03-23T17:10:00Z,55808.130000,55679.415000,55875.668191,55504.455000,0,reg,False,BTCUSD,48.808000,48.750000,48.880000,48.750000,40640.0,reg,False,GBTC
2021-03-23T17:15:00Z,55792.795000,55806.985000,56012.885000,55483.655000,0,reg,False,BTCUSD,48.790000,48.870000,48.880000,48.790000,43463.0,reg,False,GBTC
2021-03-23T17:20:00Z,55693.170000,55644.430000,55968.230000,55481.425000,0,reg,False,BTCUSD,48.870000,48.814000,48.870000,48.760000,35529.0,reg,False,GBTC
2021-03-23T17:25:00Z,55527.905000,55571.460000,55906.850000,55399.525000,0,reg,False,BTCUSD,48.810000,48.763500,48.830000,48.750000,19093.0,reg,False,GBTC
2021-03-23T17:30:00Z,55571.460000,55589.300000,55864.250000,55442.720000,0,reg,False,BTCUSD,48.765000,48.860000,48.870000,48.763500,65911.0,reg,False,GBTC
2021-03-23T17:35:00Z,55704.290000,55655.705000,55835.317613,55366.695000,0,reg,False,BTCUSD,48.870000,48.830000,48.920000,48.800000,50544.0,reg,False,GBTC
2021-03-23T17:40:00Z,55672.865000,55529.150000,55848.955000,55286.795000,0,reg,False,BTCUSD,48.825000,48.770000,48.850000,48.760000,52701.0,reg,False,GBTC
2021-03-23T17:45:00Z,55641.810000,55637.490000,55779.515000,55272.140000,0,reg,False,BTCUSD,48.770000,48.750000,48.770000,48.560000,71625.0,reg,False,GBTC
2021-03-23T17:50:00Z,55637.490000,55706.945000,55914.265000,55411.975000,0,reg,False,BTCUSD,48.750000,48.929900,48.930000,48.730000,73826.0,reg,False,GBTC
2021-03-23T17:55:00Z,55706.945000,55664.935000,55978.350000,55420.815000,0,reg,False,BTCUSD,48.930000,48.920000,48.960000,48.840000,36783.0,reg,False,GBTC
2021-03-23T18:00:00Z,55649.515000,55770.855000,56045.920000,55503.045000,0,reg,False,BTCUSD,48.880000,48.890000,49.000000,48.860000,45537.0,reg,False,GBTC
2021-03-23T18:05:00Z,55770.855000,55660.385000,55893.935000,55507.810000,0,reg,False,BTCUSD,48.890000,48.795000,48.890000,48.620000,45546.0,reg,False,GBTC
2021-03-23T18:10:00Z,55660.385000,55703.290000,55971.125000,55403.685000,0,reg,False,BTCUSD,48.810000,48.950000,48.950000,48.750100,46371.0,reg,False,GBTC
2021-03-23T18:15:00Z,55703.290000,55607.655000,55861.123553,55449.040000,0,reg,False,BTCUSD,48.950000,48.700000,48.970000,48.520000,36605.0,reg,False,GBTC
2021-03-23T18:20:00Z,55607.655000,55776.465000,55923.573588,55476.635000,0,reg,False,BTCUSD,48.628000,48.770000,48.770000,48.600000,35356.0,reg,False,GBTC
2021-03-23T18:25:00Z,55776.465000,55949.325000,56051.850000,55536.755000,0,reg,False,BTCUSD,48.770000,48.970000,48.990000,48.660000,46406.0,reg,False,GBTC
2021-03-23T18:30:00Z,55949.325000,55653.050000,56064.415000,55489.315000,0,reg,False,BTCUSD,48.930000,48.900000,48.980000,48.850000,40471.0,reg,False,GBTC
2021-03-23T18:35:00Z,55653.050000,55743.585000,56036.790000,55493.100000,0,reg,False,BTCUSD,48.900000,48.840000,48.920000,48.810000,42254.0,reg,False,GBTC
2021-03-23T18:40:00Z,55743.585000,55694.030000,55971.325000,55498.210000,0,reg,False,BTCUSD,48.830000,48.710000,48.833000,48.710000,37578.0,reg,False,GBTC
2021-03-23T18:45:00Z,55694.030000,55590.845000,55922.415000,55455.595000,0,reg,False,BTCUSD,48.715000,48.690000,48.750000,48.630000,25228.0,reg,False,GBTC
2021-03-23T18:50:00Z,55706.710000,55535.620000,55803.375000,55287.135000,0,reg,False,BTCUSD,48.690000,48.570000,48.690000,48.510000,92263.0,reg,False,GBTC
2021-03-23T18:55:00Z,55423.305000,55497.165000,55797.825000,55216.645000,0,reg,False,BTCUSD,48.570000,48.280000,48.580000,48.270000,135422.0,reg,False,GBTC
2021-03-23T19:00:00Z,55383.870000,55511.100000,55681.750000,55172.769501,0,reg,False,BTCUSD,48.280000,48.450000,48.460000,48.250000,92969.0,reg,False,GBTC
2021-03-23T19:05:00Z,55511.100000,55549.190000,55691.855000,55219.900000,0,reg,False,BTCUSD,48.450000,48.630500,48.650000,48.420000,62475.0,reg,False,GBTC
2021-03-23T19:10:00Z,55663.945000,55507.710000,55681.815000,55217.750000,0,reg,False,BTCUSD,48.650000,48.460000,48.650000,48.460000,43120.0,reg,False,GBTC
2021-03-23T19:15:00Z,55394.695000,55440.670000,55709.505000,55245.965817,0,reg,False,BTCUSD,48.460000,48.250000,48.460000,48.210000,112502.0,reg,False,GBTC
2021-03-23T19:20:00Z,55440.670000,55059.050000,55575.100000,54852.625000,0,reg,False,BTCUSD,48.225000,48.058000,48.250000,48.000000,149279.0,reg,False,GBTC
2021-03-23T19:25:00Z,55059.050000,54894.660000,55226.325000,54695.870000,0,reg,False,BTCUSD,48.062000,47.800000,48.062000,47.710000,153095.0,reg,False,GBTC
2021-03-23T19:30:00Z,54894.660000,54901.245000,55217.720000,54677.837335,0,reg,False,BTCUSD,47.800000,47.840000,47.900000,47.550000,120748.0,reg,False,GBTC
2021-03-23T19:35:00Z,54901.245000,54792.660000,55244.749867,54720.168191,0,reg,False,BTCUSD,47.850000,47.540100,47.890000,47.510000,93649.0,reg,False,GBTC
2021-03-23T19:40:00Z,54772.730000,54917.065000,55189.705000,54667.696120,0,reg,False,BTCUSD,47.550000,47.520000,47.600000,47.500000,91318.0,reg,False,GBTC
2021-03-23T19:45:00Z,54917.065000,55131.115000,55312.139930,54766.585000,0,reg,False,BTCUSD,47.508000,47.635000,47.635000,47.400000,94348.0,reg,False,GBTC
2021-03-23T19:50:00Z,55131.115000,55163.095000,55417.630000,54888.910000,0,reg,False,BTCUSD,47.650000,47.100000,47.660000,47.100000,176180.0,reg,False,GBTC
2021-03-23T19:55:00Z,55274.140000,54922.555000,55362.205000,54793.996241,0,reg,False,BTCUSD,47.100000,46.810000,47.300000,45.990000,350341.0,reg,False,GBTC
2021-03-23T20:00:00Z,54906.240000,54856.865000,55240.045000,54696.600000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T20:05:00Z,54966.535000,54915.940000,55219.070000,54693.525000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T20:10:00Z,54802.905000,54785.220000,55228.540000,54596.020000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T20:15:00Z,54891.965000,54929.085000,55091.530000,54607.210000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T20:20:00Z,55039.700000,54951.060000,55219.595000,54711.850000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T20:25:00Z,54951.060000,54966.395000,55114.470000,54694.431706,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T20:30:00Z,54853.905000,54841.925000,55223.930000,54672.740049,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T20:35:00Z,54841.925000,54836.850000,55171.860000,54582.640000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T20:40:00Z,54956.100000,54866.160000,55164.820000,54654.490000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T20:45:00Z,54866.160000,54700.080000,55083.780000,54443.640000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T20:50:00Z,54700.080000,54534.125000,54926.990000,54323.239650,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T20:55:00Z,54534.125000,54475.595000,54820.025000,54158.079592,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T21:00:00Z,54365.495000,54364.755000,54958.415000,54173.185851,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T21:05:00Z,54473.275000,54348.800000,54798.605000,54138.953832,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T21:10:00Z,54348.800000,54476.140000,54657.745000,54275.930000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T21:15:00Z,54592.155000,54373.245000,54786.550000,54218.390000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T21:20:00Z,54485.930000,54233.165000,54685.460000,54003.980000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T21:25:00Z,54233.165000,54035.405000,54621.865000,54008.630000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T21:30:00Z,54337.211736,54471.054371,54600.464375,54082.391480,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T21:35:00Z,54471.054371,54433.355827,54734.629673,54139.344976,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T21:40:00Z,54386.550000,54431.195000,54674.860000,54103.815000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T21:45:00Z,54431.195000,54577.685000,54830.200000,54198.230000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T21:50:00Z,54696.695000,54769.740000,55023.290000,54526.105000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T21:55:00Z,54769.740000,54690.725000,54974.240000,54392.790000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T22:00:00Z,54556.685000,54838.190000,55046.165000,54340.400000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T22:05:00Z,54955.925000,54709.675000,55018.075000,54477.512593,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T22:10:00Z,54709.675000,54675.550000,55040.755000,54385.365000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T22:15:00Z,54675.550000,54740.780000,54944.015000,54376.095000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T22:20:00Z,54740.780000,54797.395000,55059.320000,54559.960000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T22:25:00Z,54797.395000,54773.555000,55027.545000,54548.060000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T22:30:00Z,54773.555000,54729.030000,54962.580000,54533.140000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T22:35:00Z,54619.805000,54722.950000,55103.180000,54588.055000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T22:40:00Z,54838.465000,54740.085000,55026.280000,54527.730000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T22:45:00Z,54740.085000,54665.885000,54898.805000,54534.790000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T22:50:00Z,54556.015000,54617.565000,54986.330000,54333.485000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T22:55:00Z,54505.135000,54304.525000,54867.150000,54251.255000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T23:00:00Z,54304.525000,54369.045000,54705.825000,54139.380000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T23:05:00Z,54476.355000,54627.700000,54754.055000,54249.825000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T23:10:00Z,54739.520000,54730.585000,54876.335000,54381.300000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T23:15:00Z,54846.965000,54746.660000,55100.890000,54403.070000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T23:20:00Z,54746.660000,54723.125000,55043.560000,54562.275000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T23:25:00Z,54840.180000,54723.245000,54897.380000,54363.880000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T23:30:00Z,54838.995000,54571.710000,54919.715000,54389.906984,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T23:35:00Z,54571.710000,54423.525000,54848.360000,54292.680000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T23:40:00Z,54316.960000,54459.740000,54608.580000,54122.505000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T23:45:00Z,54459.740000,54582.840000,54792.880000,54171.080000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T23:50:00Z,54700.210000,54710.385000,54907.105000,54325.700000,0,reg,False,BTCUSD,,,,,,,,
2021-03-23T23:55:00Z,54724.385000,54258.320000,54890.915000,54134.645000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T00:00:00Z,54235.115000,54626.795000,54812.610000,54142.005000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T00:05:00Z,54626.795000,54336.415000,54764.900000,54181.455000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T00:10:00Z,54336.415000,54076.380000,54615.405000,53938.710000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T00:15:00Z,54076.380000,54007.700000,54361.635000,53837.352269,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T00:20:00Z,54007.700000,53992.230000,54336.495000,53740.830652,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T00:25:00Z,53992.230000,53850.700000,54305.270000,53614.665000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T00:30:00Z,53869.450000,53952.575000,54219.690000,53655.698297,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T00:35:00Z,54047.050000,54051.330000,54550.710000,53744.210000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T00:40:00Z,54051.330000,53966.035000,54286.985000,53724.315000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T00:45:00Z,53966.035000,53935.860000,54310.515000,53745.060000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T00:50:00Z,53935.860000,53868.105000,54178.155000,53727.340000,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T00:55:00Z,53868.105000,53732.425000,54126.215000,53505.412546,0,reg,False,BTCUSD,,,,,,,,
2021-03-24T01:00:00Z,53620.555000,53569.895000,53988.975000,53291.145000,0,reg,False,BTCUSD,,,,,,,,
